fpr,tpr
0.00000000,0.00000000
0.00380228,0.00572519
0.00380228,0.13358779
0.00570342,0.13358779
0.00570342,0.21755725
0.00760456,0.21755725
0.00760456,0.26145038
0.00950570,0.26145038
0.00950570,0.31106870
0.01140684,0.31106870
0.01140684,0.35305344
0.01330798,0.35305344
0.01330798,0.37404580
0.01520913,0.37404580
0.01520913,0.37977099
0.01711027,0.37977099
0.01711027,0.38740458
0.01901141,0.38740458
0.01901141,0.41984733
0.02091255,0.41984733
0.02091255,0.43320611
0.02661597,0.43320611
0.02661597,0.46564885
0.02851711,0.46564885
0.02851711,0.47137405
0.03041825,0.47137405
0.03041825,0.47709924
0.03231939,0.47709924
0.03231939,0.50190840
0.03422053,0.50190840
0.03422053,0.52290076
0.03612167,0.52290076
0.03612167,0.52671756
0.03802281,0.52671756
0.03802281,0.54198473
0.03992395,0.54198473
0.03992395,0.54770992
0.04182510,0.54770992
0.04182510,0.55343511
0.04372624,0.55343511
0.04372624,0.57061069
0.04562738,0.57061069
0.04562738,0.58396947
0.04942966,0.58396947
0.04942966,0.58969466
0.05133080,0.58969466
0.05133080,0.59351145
0.05513308,0.59351145
0.05513308,0.59732824
0.05703422,0.59732824
0.05703422,0.59923664
0.05893536,0.59923664
0.05893536,0.60496183
0.06083650,0.60496183
0.06083650,0.61068702
0.06273764,0.61068702
0.06273764,0.61450382
0.06463878,0.61450382
0.06463878,0.61641221
0.06463878,0.62022901
0.06463878,0.62404580
0.06844106,0.62404580
0.06844106,0.62786260
0.07224335,0.62786260
0.07224335,0.62977099
0.07604563,0.62977099
0.07604563,0.64503817
0.07984791,0.64503817
0.07984791,0.65076336
0.08555133,0.65076336
0.08555133,0.65839695
0.08745247,0.65839695
0.08745247,0.66221374
0.09125475,0.66221374
0.09125475,0.68511450
0.09505703,0.68511450
0.09505703,0.70038168
0.09695817,0.70038168
0.09695817,0.70229008
0.09885932,0.70229008
0.09885932,0.70419847
0.10076046,0.70419847
0.10076046,0.70610687
0.10266160,0.70610687
0.10266160,0.71183206
0.10456274,0.71183206
0.10456274,0.71374046
0.10646388,0.71374046
0.10646388,0.71755725
0.11026616,0.71755725
0.11596958,0.71755725
0.11596958,0.71946565
0.11787072,0.71946565
0.11787072,0.72709924
0.12357414,0.72709924
0.12357414,0.73091603
0.12357414,0.74236641
0.12547529,0.74236641
0.12547529,0.74809160
0.12737643,0.74809160
0.12737643,0.75190840
0.13117871,0.75190840
0.13117871,0.75381679
0.13307985,0.75381679
0.13307985,0.75763359
0.13498099,0.75763359
0.13498099,0.76335878
0.14448669,0.76335878
0.14448669,0.76526718
0.14638783,0.76526718
0.14638783,0.76717557
0.14638783,0.77099237
0.14638783,0.77290076
0.15589354,0.77290076
0.15589354,0.77480916
0.15969582,0.77480916
0.15969582,0.77671756
0.16159696,0.77671756
0.16159696,0.77862595
0.16349810,0.77862595
0.16349810,0.78244275
0.17490494,0.78244275
0.17490494,0.78435115
0.17680608,0.78435115
0.17680608,0.78816794
0.18250951,0.78816794
0.18250951,0.79580153
0.18441065,0.79580153
0.18441065,0.79770992
0.18631179,0.79770992
0.18631179,0.80152672
0.20342205,0.80152672
0.20342205,0.80343511
0.20722433,0.80343511
0.20722433,0.80725191
0.21482890,0.80725191
0.21482890,0.81106870
0.21673004,0.81106870
0.21673004,0.81488550
0.22053232,0.81488550
0.22053232,0.81870229
0.23193916,0.81870229
0.23193916,0.82251908
0.23574144,0.82251908
0.23574144,0.82442748
0.23954373,0.82442748
0.23954373,0.82633588
0.24144487,0.82633588
0.24144487,0.83396947
0.25855513,0.83396947
0.25855513,0.83778626
0.26425856,0.83778626
0.26425856,0.83969466
0.26806084,0.83969466
0.26806084,0.84160305
0.27566540,0.84160305
0.27566540,0.84351145
0.29467681,0.84351145
0.29467681,0.84541985
0.29657795,0.84541985
0.29657795,0.84923664
0.30608365,0.84923664
0.30608365,0.85496183
0.30798479,0.85496183
0.30798479,0.86068702
0.31178707,0.86068702
0.31178707,0.86259542
0.31939163,0.86259542
0.31939163,0.86450382
0.32129278,0.86450382
0.32129278,0.86641221
0.33079848,0.86641221
0.33079848,0.87404580
0.33269962,0.87404580
0.33269962,0.87786260
0.33269962,0.87977099
0.35171103,0.87977099
0.35171103,0.88549618
0.35931559,0.88549618
0.35931559,0.88740458
0.36121673,0.88740458
0.36121673,0.88931298
0.37832700,0.88931298
0.37832700,0.89122137
0.39733840,0.89122137
0.39733840,0.89503817
0.39923954,0.89503817
0.39923954,0.89885496
0.41825095,0.89885496
0.41825095,0.90267176
0.42395437,0.90267176
0.42395437,0.90458015
0.42585551,0.90458015
0.42585551,0.90648855
0.44106464,0.90648855
0.44106464,0.91221374
0.44866920,0.91221374
0.44866920,0.91412214
0.45437262,0.91412214
0.45437262,0.91603053
0.46768061,0.91603053
0.46768061,0.91984733
0.47718631,0.91984733
0.47718631,0.92175573
0.48288973,0.92175573
0.48288973,0.92366412
0.48859316,0.92366412
0.48859316,0.92557252
0.50760456,0.92557252
0.50760456,0.92748092
0.51140684,0.92748092
0.51140684,0.92938931
0.52661597,0.92938931
0.52661597,0.93129771
0.54182510,0.93129771
0.54182510,0.93320611
0.54562738,0.93320611
0.54562738,0.93893130
0.54942966,0.93893130
0.54942966,0.94274809
0.57604563,0.94274809
0.57604563,0.94465649
0.58745247,0.94465649
0.58745247,0.94656489
0.59315589,0.94656489
0.59315589,0.94847328
0.59695817,0.94847328
0.59695817,0.95038168
0.59885932,0.95038168
0.59885932,0.95419847
0.60076046,0.95419847
0.60076046,0.95801527
0.61026616,0.95801527
0.61026616,0.95992366
0.61406844,0.95992366
0.61406844,0.96564885
0.62357414,0.96564885
0.62357414,0.96755725
0.62547529,0.96755725
0.62547529,0.97328244
0.63498099,0.97328244
0.63498099,0.97519084
0.66349810,0.97519084
0.66349810,0.97900763
0.66539924,0.97900763
0.66539924,0.98091603
0.67300380,0.98091603
0.67300380,0.98664122
0.67300380,0.98854962
0.67490494,0.98854962
0.67490494,0.99045802
0.67680608,0.99045802
0.67680608,0.99427481
0.67870722,0.99427481
0.67870722,1.00000000
0.70532319,1.00000000
0.70912548,1.00000000
0.71482890,1.00000000
0.71863118,1.00000000
0.78517110,1.00000000
0.78897338,1.00000000
0.87452471,1.00000000
0.87832700,1.00000000
0.89543726,1.00000000
0.89923954,1.00000000
0.91825095,1.00000000
0.92205323,1.00000000
0.92395437,1.00000000
0.92965779,1.00000000
0.95057034,1.00000000
0.95437262,1.00000000
0.95817490,1.00000000
0.96197719,1.00000000
0.96768061,1.00000000
0.97148289,1.00000000
0.97528517,1.00000000
0.97908745,1.00000000
0.98098859,1.00000000
0.98479087,1.00000000
1.00000000,1.00000000
