fpr,tpr
0.00000000,0.00000000
0.00000000,0.00190840
0.00000000,0.00954198
0.00190114,0.00954198
0.00190114,0.23282443
0.00190114,0.23664122
0.00190114,0.25572519
0.00380228,0.25572519
0.00380228,0.26145038
0.00570342,0.26145038
0.00570342,0.37022901
0.00760456,0.37022901
0.00760456,0.38358779
0.00950570,0.38358779
0.00950570,0.41984733
0.01140684,0.41984733
0.01140684,0.46564885
0.01330798,0.46564885
0.01330798,0.48664122
0.01520913,0.48664122
0.01520913,0.50381679
0.01711027,0.50381679
0.01711027,0.51335878
0.01901141,0.51335878
0.01901141,0.52671756
0.02091255,0.52671756
0.02091255,0.52862595
0.02281369,0.52862595
0.02281369,0.56679389
0.02471483,0.56679389
0.02471483,0.58587786
0.02661597,0.58587786
0.02661597,0.59541985
0.02851711,0.59541985
0.02851711,0.59732824
0.03041825,0.59732824
0.03041825,0.60114504
0.03231939,0.60114504
0.03231939,0.60305344
0.03612167,0.60305344
0.03612167,0.61259542
0.03802281,0.61259542
0.03802281,0.61450382
0.03992395,0.61450382
0.03992395,0.62595420
0.04182510,0.62595420
0.04182510,0.62977099
0.04372624,0.62977099
0.04372624,0.64503817
0.04562738,0.64503817
0.04562738,0.65076336
0.04752852,0.65076336
0.04752852,0.65839695
0.04942966,0.65839695
0.04942966,0.66030534
0.05323194,0.66030534
0.05323194,0.66984733
0.05513308,0.66984733
0.05513308,0.67938931
0.05703422,0.67938931
0.05703422,0.69465649
0.05703422,0.69847328
0.05703422,0.70610687
0.05893536,0.70610687
0.05893536,0.70992366
0.06083650,0.70992366
0.06083650,0.72709924
0.06653992,0.72709924
0.06653992,0.73473282
0.06844106,0.73473282
0.06844106,0.73854962
0.07224335,0.73854962
0.07224335,0.74427481
0.07604563,0.74427481
0.07604563,0.75381679
0.07794677,0.75381679
0.07794677,0.76335878
0.07984791,0.76335878
0.07984791,0.76908397
0.08174905,0.76908397
0.08174905,0.77290076
0.08365019,0.77290076
0.08365019,0.78053435
0.08935361,0.78053435
0.08935361,0.78244275
0.09125475,0.78244275
0.09125475,0.79007634
0.09505703,0.79007634
0.09505703,0.79770992
0.09695817,0.79770992
0.09695817,0.80343511
0.09885932,0.80343511
0.09885932,0.80534351
0.10266160,0.80534351
0.10266160,0.80725191
0.10456274,0.80725191
0.10456274,0.80916031
0.11216730,0.80916031
0.11216730,0.81297710
0.12167300,0.81297710
0.12167300,0.81488550
0.12547529,0.81488550
0.12547529,0.81679389
0.13878327,0.81679389
0.13878327,0.82061069
0.14068441,0.82061069
0.14068441,0.82251908
0.14258555,0.82251908
0.14258555,0.82442748
0.14638783,0.82442748
0.14638783,0.82633588
0.15019011,0.82633588
0.15019011,0.83015267
0.15399240,0.83015267
0.15399240,0.83969466
0.15969582,0.83969466
0.15969582,0.84351145
0.16349810,0.84351145
0.16349810,0.84541985
0.16920152,0.84541985
0.16920152,0.84732824
0.17300380,0.84732824
0.17300380,0.84923664
0.17870722,0.84923664
0.17870722,0.85114504
0.18250951,0.85114504
0.18250951,0.85305344
0.18821293,0.85305344
0.18821293,0.85496183
0.19011407,0.85496183
0.19011407,0.85687023
0.20342205,0.85687023
0.20342205,0.85877863
0.20722433,0.85877863
0.20722433,0.86450382
0.20912548,0.86450382
0.20912548,0.87022901
0.21102662,0.87022901
0.21102662,0.87404580
0.23193916,0.87404580
0.23193916,0.87595420
0.24144487,0.87595420
0.24144487,0.87786260
0.24904943,0.87786260
0.24904943,0.88167939
0.25855513,0.88167939
0.25855513,0.88358779
0.26045627,0.88358779
0.26045627,0.88549618
0.26425856,0.88549618
0.26425856,0.88740458
0.26615970,0.88740458
0.26615970,0.88931298
0.26806084,0.88931298
0.26806084,0.89122137
0.27186312,0.89122137
0.27186312,0.89312977
0.27566540,0.89312977
0.27566540,0.89503817
0.27946768,0.89503817
0.27946768,0.89694656
0.28136882,0.89694656
0.28136882,0.90267176
0.32129278,0.90267176
0.32129278,0.90458015
0.32319392,0.90458015
0.32319392,0.90839695
0.32509506,0.90839695
0.32509506,0.91030534
0.32889734,0.91030534
0.32889734,0.91603053
0.33079848,0.91603053
0.33079848,0.91793893
0.33460076,0.91793893
0.33460076,0.91984733
0.33840304,0.91984733
0.33840304,0.92175573
0.35361217,0.92175573
0.35361217,0.92366412
0.35551331,0.92366412
0.35551331,0.92557252
0.35931559,0.92557252
0.35931559,0.92748092
0.36311787,0.92748092
0.36311787,0.92938931
0.37832700,0.92938931
0.37832700,0.93129771
0.38022814,0.93129771
0.38022814,0.93320611
0.38212928,0.93320611
0.38212928,0.93511450
0.38593156,0.93511450
0.38593156,0.93702290
0.39733840,0.93702290
0.39733840,0.94083969
0.39733840,0.94465649
0.41444867,0.94465649
0.41444867,0.94656489
0.42585551,0.94656489
0.42585551,0.95038168
0.42965779,0.95038168
0.42965779,0.95419847
0.43536122,0.95419847
0.43536122,0.95610687
0.43726236,0.95610687
0.43726236,0.95801527
0.44866920,0.95801527
0.44866920,0.95992366
0.45247148,0.95992366
0.45247148,0.96374046
0.47908745,0.96374046
0.47908745,0.96564885
0.48859316,0.96564885
0.48859316,0.96755725
0.49049430,0.96755725
0.49049430,0.96946565
0.49429658,0.96946565
0.49429658,0.97137405
0.50380228,0.97137405
0.50380228,0.97328244
0.51901141,0.97328244
0.51901141,0.97519084
0.52471483,0.97519084
0.52471483,0.97900763
0.53422053,0.97900763
0.53422053,0.98282443
0.56273764,0.98282443
0.56273764,0.98473282
0.58174905,0.98473282
0.58174905,0.98664122
0.58365019,0.98664122
0.58365019,0.98854962
0.58745247,0.98854962
0.58745247,0.99045802
0.58935361,0.99045802
0.58935361,0.99236641
0.62927757,0.99236641
0.62927757,0.99427481
0.63307985,0.99427481
0.69771863,0.99427481
0.70152091,0.99427481
0.70722433,0.99427481
0.70722433,0.99618321
0.71673004,0.99618321
0.72053232,0.99618321
0.73384030,0.99618321
0.73384030,0.99809160
0.74714829,0.99809160
0.75095057,0.99809160
0.76425856,0.99809160
0.76806084,0.99809160
0.78326996,0.99809160
0.78707224,0.99809160
0.81178707,0.99809160
0.81558935,0.99809160
0.82889734,0.99809160
0.83460076,0.99809160
0.83650190,0.99809160
0.84410646,0.99809160
0.85741445,0.99809160
0.86121673,0.99809160
0.88593156,0.99809160
0.88973384,0.99809160
0.92585551,0.99809160
0.92965779,0.99809160
0.94676806,0.99809160
0.95247148,0.99809160
0.96007605,0.99809160
0.96768061,0.99809160
0.98288973,0.99809160
0.98288973,1.00000000
0.98669202,1.00000000
0.99049430,1.00000000
1.00000000,1.00000000
