fpr,tpr
0.56250000,0.96551724
0.56250000,0.96743295
0.58333333,0.96743295
0.58333333,0.96934866
0.59848485,0.96934866
0.59848485,0.97126437
0.62878788,0.97126437
0.62878788,0.97509579
0.64204545,0.97509579
0.64204545,0.97701149
0.65151515,0.97701149
0.65719697,0.97701149
0.66098485,0.97701149
0.66098485,0.98659004
0.67045455,0.98659004
0.67045455,0.98850575
0.67613636,0.98850575
0.67613636,0.99042146
0.69318182,0.99042146
0.69318182,0.99233716
0.69696970,0.99233716
0.70075758,0.99233716
0.71212121,0.99233716
0.71212121,0.99425287
0.73674242,0.99425287
0.73674242,0.99616858
0.74431818,0.99616858
0.75000000,0.99616858
0.75378788,0.99616858
0.76136364,0.99616858
0.76704545,0.99616858
0.78787879,0.99616858
0.78787879,0.99808429
0.79356061,0.99808429
0.80113636,0.99808429
0.80871212,0.99808429
0.81250000,0.99808429
0.81628788,0.99808429
0.81628788,1.00000000
0.82007576,1.00000000
0.82575758,1.00000000
0.82954545,1.00000000
0.94507576,1.00000000
0.94886364,1.00000000
0.95833333,1.00000000
0.96212121,1.00000000
1.00000000,1.00000000
