fpr,tpr
0.14041746,0.80497132
0.14421252,0.80497132
0.14421252,0.80879541
0.14611006,0.80879541
0.14611006,0.81070746
0.14990512,0.81070746
0.14990512,0.81261950
0.15180266,0.81261950
0.15180266,0.81453155
0.15559772,0.81453155
0.15559772,0.81644359
0.16318786,0.81644359
0.16318786,0.81835564
0.17077799,0.81835564
0.17077799,0.82791587
0.17267552,0.82791587
0.17267552,0.82982792
0.17647059,0.82982792
0.17647059,0.83173996
0.18026565,0.83173996
0.18026565,0.83556405
0.18216319,0.83556405
0.18216319,0.84512428
0.18406072,0.84512428
0.18406072,0.84894837
0.18595825,0.84894837
0.18595825,0.85086042
0.18975332,0.85086042
0.18975332,0.85277247
0.19544592,0.85277247
0.19544592,0.86806883
0.19924099,0.86806883
0.19924099,0.86998088
0.20493359,0.86998088
0.20493359,0.87189293
0.20683112,0.87189293
0.20683112,0.87380497
0.21062619,0.87380497
0.21062619,0.87954111
0.21252372,0.87954111
0.21252372,0.88336520
0.21442125,0.88336520
0.21442125,0.88527725
0.22201139,0.88527725
0.22201139,0.88910134
0.22390892,0.88910134
0.22390892,0.89101338
0.22580645,0.89101338
0.22580645,0.89292543
0.22960152,0.89292543
0.22960152,0.89483748
0.23149905,0.89483748
0.23149905,0.89674952
0.24478178,0.89674952
0.24478178,0.90057361
0.24857685,0.90057361
0.24857685,0.90248566
0.25426945,0.90248566
0.25426945,0.90439771
0.25616698,0.90439771
0.25616698,0.91013384
0.26944972,0.91013384
0.26944972,0.91395793
0.27324478,0.91395793
0.27324478,0.91969407
0.28083491,0.91969407
0.28083491,0.92160612
0.28273245,0.92160612
0.28273245,0.92351816
0.30170778,0.92351816
0.30170778,0.92925430
0.30740038,0.92925430
0.30740038,0.93116635
0.31119545,0.93116635
0.31119545,0.93307839
0.31688805,0.93307839
0.31688805,0.93499044
0.31878558,0.93499044
0.31878558,0.93881453
0.32827324,0.93881453
0.32827324,0.94072658
0.34535104,0.94072658
0.34535104,0.94263862
0.34724858,0.94263862
0.34724858,0.94646272
0.34914611,0.94646272
0.34914611,0.94837476
0.35673624,0.94837476
0.35673624,0.95028681
0.36242884,0.95028681
0.36242884,0.95219885
0.38140417,0.95219885
0.38140417,0.95411090
0.39658444,0.95411090
0.39658444,0.95793499
0.40607211,0.95793499
0.40607211,0.95984704
0.46110057,0.95984704
0.46110057,0.96175908
0.46489564,0.96175908
0.46489564,0.96367113
0.47628083,0.96367113
0.47628083,0.96558317
0.49335863,0.96558317
0.49335863,0.96749522
0.51233397,0.96749522
0.51233397,0.96940727
0.55218216,0.96940727
0.55218216,0.97131931
0.56166983,0.97131931
0.56166983,0.97323136
0.57115750,0.97323136
0.57115750,0.97514340
0.58064516,0.97514340
0.58064516,0.97705545
0.58823529,0.97705545
0.58823529,0.97896750
0.59203036,0.97896750
0.59203036,0.98087954
0.59962049,0.98087954
0.59962049,0.98470363
0.62239089,0.98470363
0.62239089,0.98661568
0.62998102,0.98661568
0.64136622,0.98661568
0.64136622,0.99043977
0.65085389,0.99043977
0.65464896,0.99043977
0.65464896,0.99235182
0.66982922,0.99235182
0.67362429,0.99235182
0.68690702,0.99235182
0.69070209,0.99235182
0.70588235,0.99235182
0.70967742,0.99235182
0.72675522,0.99235182
0.73055028,0.99235182
0.73814042,0.99235182
0.74193548,0.99235182
0.74573055,0.99235182
0.74952562,0.99235182
0.76091082,0.99235182
0.76470588,0.99235182
0.76470588,0.99617591
0.76660342,0.99617591
0.76660342,0.99808795
0.77798861,0.99808795
0.77798861,1.00000000
0.78747628,1.00000000
0.79127135,1.00000000
0.80645161,1.00000000
0.81024668,1.00000000
0.83301708,1.00000000
0.84060721,1.00000000
0.84250474,1.00000000
0.84629981,1.00000000
0.86907021,1.00000000
0.87286528,1.00000000
0.87666034,1.00000000
0.88614801,1.00000000
0.89184061,1.00000000
0.89563567,1.00000000
0.90132827,1.00000000
0.90512334,1.00000000
0.93738140,1.00000000
0.94307400,1.00000000
0.94876660,1.00000000
0.95635674,1.00000000
0.96015180,1.00000000
0.96394687,1.00000000
0.96774194,1.00000000
0.97343454,1.00000000
0.97533207,1.00000000
0.98102467,1.00000000
1.00000000,1.00000000
