fpr,tpr
0.00000000,0.00000000
0.00000000,0.00186220
0.00000000,0.11173184
0.00185874,0.11173184
0.00185874,0.26443203
0.00371747,0.26443203
0.00371747,0.34450652
0.00557621,0.34450652
0.00557621,0.36499069
0.00743494,0.36499069
0.00743494,0.39292365
0.00929368,0.39292365
0.00929368,0.43575419
0.01115242,0.43575419
0.01115242,0.45065177
0.01115242,0.45437616
0.01301115,0.45437616
0.01301115,0.46182495
0.01486989,0.46182495
0.01486989,0.49348231
0.01672862,0.49348231
0.01672862,0.52700186
0.01858736,0.52700186
0.01858736,0.53072626
0.02416357,0.53072626
0.02416357,0.54189944
0.02602230,0.54189944
0.02602230,0.54376164
0.02973978,0.54376164
0.02973978,0.56424581
0.03159851,0.56424581
0.03159851,0.57355680
0.03531599,0.57355680
0.03531599,0.57914339
0.03717472,0.57914339
0.03717472,0.59031657
0.04089219,0.59031657
0.04089219,0.59404097
0.04460967,0.59404097
0.04460967,0.59962756
0.04646840,0.59962756
0.04646840,0.60335196
0.04832714,0.60335196
0.04832714,0.60893855
0.05018587,0.60893855
0.05018587,0.62197393
0.05204461,0.62197393
0.05204461,0.62569832
0.05390335,0.62569832
0.05390335,0.62942272
0.05576208,0.62942272
0.05576208,0.63314711
0.06133829,0.63314711
0.06133829,0.64804469
0.06319703,0.64804469
0.06319703,0.65549348
0.06505576,0.65549348
0.06505576,0.65735568
0.06877323,0.65735568
0.06877323,0.66294227
0.07249071,0.66294227
0.07249071,0.66480447
0.07434944,0.66480447
0.07434944,0.67970205
0.07992565,0.67970205
0.07992565,0.68156425
0.08178439,0.68156425
0.08178439,0.69459963
0.08736059,0.69459963
0.08736059,0.70018622
0.09293680,0.70018622
0.09293680,0.70204842
0.09479554,0.70204842
0.09479554,0.70763501
0.09665428,0.70763501
0.09665428,0.71322160
0.09851301,0.71322160
0.09851301,0.71508380
0.10223048,0.71508380
0.10223048,0.71694600
0.10408922,0.71694600
0.10408922,0.71880819
0.10594796,0.71880819
0.10594796,0.72625698
0.10780669,0.72625698
0.10780669,0.73184358
0.11152416,0.73184358
0.11152416,0.73370577
0.11338290,0.73370577
0.11338290,0.73556797
0.11338290,0.74674115
0.11338290,0.74860335
0.11524164,0.74860335
0.11524164,0.75232775
0.12081784,0.75232775
0.12081784,0.75605214
0.12267658,0.75605214
0.12267658,0.76536313
0.12453532,0.76536313
0.12453532,0.77094972
0.12639405,0.77094972
0.12639405,0.77281192
0.12825279,0.77281192
0.12825279,0.78026071
0.13197026,0.78026071
0.13197026,0.78212291
0.13382900,0.78212291
0.13382900,0.78398510
0.13568773,0.78398510
0.13568773,0.79329609
0.13940520,0.79329609
0.13940520,0.79702048
0.14126394,0.79702048
0.14126394,0.79888268
0.14312268,0.79888268
0.14312268,0.80446927
0.14684015,0.80446927
0.14684015,0.80633147
0.14869888,0.80633147
0.14869888,0.80819367
0.15241636,0.80819367
0.15241636,0.81191806
0.15799257,0.81191806
0.15799257,0.81564246
0.15985130,0.81564246
0.15985130,0.81750466
0.16171004,0.81750466
0.16171004,0.82495345
0.16542751,0.82495345
0.16542751,0.82681564
0.16728625,0.82681564
0.16728625,0.83054004
0.16914498,0.83054004
0.16914498,0.83240223
0.17100372,0.83240223
0.17100372,0.83426443
0.17286245,0.83426443
0.17286245,0.83985102
0.18401487,0.83985102
0.18401487,0.84543762
0.18773234,0.84543762
0.18773234,0.84916201
0.19330855,0.84916201
0.19330855,0.85288641
0.20074349,0.85288641
0.20074349,0.85661080
0.20446097,0.85661080
0.20446097,0.85847300
0.21003717,0.85847300
0.21003717,0.86219739
0.21003717,0.86405959
0.21375465,0.86405959
0.21375465,0.86592179
0.21933086,0.86592179
0.21933086,0.86778399
0.22304833,0.86778399
0.22304833,0.86964618
0.24349442,0.86964618
0.24349442,0.87523277
0.24721190,0.87523277
0.24721190,0.87709497
0.24907063,0.87709497
0.24907063,0.87895717
0.25836431,0.87895717
0.25836431,0.88081937
0.26579926,0.88081937
0.26579926,0.88268156
0.26765799,0.88268156
0.26765799,0.88826816
0.27881041,0.88826816
0.27881041,0.89013035
0.28252788,0.89013035
0.28252788,0.89199255
0.28810409,0.89199255
0.28810409,0.89385475
0.29182156,0.89385475
0.29182156,0.89571695
0.29739777,0.89571695
0.29739777,0.89757914
0.30483271,0.89757914
0.30483271,0.90130354
0.31970260,0.90130354
0.31970260,0.90316574
0.32527881,0.90316574
0.32527881,0.90689013
0.32527881,0.91061453
0.33271375,0.91061453
0.33271375,0.91247672
0.33643123,0.91247672
0.33643123,0.91620112
0.34572491,0.91620112
0.34572491,0.91992551
0.35130112,0.91992551
0.35130112,0.92178771
0.36802974,0.92178771
0.36802974,0.92364991
0.37360595,0.92364991
0.37360595,0.92551210
0.37546468,0.92551210
0.37546468,0.92923650
0.37732342,0.92923650
0.37732342,0.93109870
0.39219331,0.93109870
0.39219331,0.93296089
0.39405204,0.93296089
0.39405204,0.93482309
0.39776952,0.93482309
0.39776952,0.94227188
0.40520446,0.94227188
0.40520446,0.94413408
0.40706320,0.94413408
0.40706320,0.94599628
0.40892193,0.94599628
0.40892193,0.94972067
0.41635688,0.94972067
0.41635688,0.95344507
0.42193309,0.95344507
0.42193309,0.95530726
0.43866171,0.95530726
0.43866171,0.95716946
0.46282528,0.95716946
0.46282528,0.95903166
0.47397770,0.95903166
0.47397770,0.96089385
0.47583643,0.96089385
0.47583643,0.96834264
0.47769517,0.96834264
0.47769517,0.97579143
0.48141264,0.97579143
0.48141264,0.98137803
0.48513011,0.98137803
0.48513011,0.98324022
0.50185874,0.98324022
0.50185874,0.98510242
0.51115242,0.98510242
0.51115242,0.98696462
0.60594796,0.98696462
0.60594796,0.98882682
0.65241636,0.98882682
0.65241636,0.99255121
0.65613383,0.99255121
0.66356877,0.99255121
0.66728625,0.99255121
0.67472119,0.99255121
0.68029740,0.99255121
0.69144981,0.99255121
0.69516729,0.99255121
0.71747212,0.99255121
0.71747212,0.99441341
0.72118959,0.99441341
0.72862454,0.99441341
0.73234201,0.99441341
0.73977695,0.99441341
0.73977695,0.99627561
0.74349442,0.99627561
0.74721190,0.99627561
0.74721190,0.99813780
0.75464684,0.99813780
0.75836431,0.99813780
0.78810409,0.99813780
0.79553903,0.99813780
0.82713755,0.99813780
0.82713755,1.00000000
0.84572491,1.00000000
0.84944238,1.00000000
0.86617100,1.00000000
0.86988848,1.00000000
0.87918216,1.00000000
0.88289963,1.00000000
0.93866171,1.00000000
0.94237918,1.00000000
0.95910781,1.00000000
0.96282528,1.00000000
0.97026022,1.00000000
0.97397770,1.00000000
0.97769517,1.00000000
0.98141264,1.00000000
1.00000000,1.00000000
