fpr,tpr
0.15642458,0.76208178
0.15642458,0.77881041
0.15828678,0.77881041
0.15828678,0.78624535
0.15828678,0.78996283
0.15828678,0.79368030
0.16014898,0.79368030
0.16014898,0.79925651
0.16387337,0.79925651
0.16387337,0.80111524
0.16945996,0.80111524
0.16945996,0.80297398
0.17318436,0.80297398
0.17318436,0.80855019
0.17690875,0.80855019
0.17690875,0.81040892
0.18063315,0.81040892
0.18063315,0.81226766
0.18435754,0.81226766
0.18435754,0.81412639
0.18808194,0.81412639
0.18808194,0.81598513
0.18994413,0.81598513
0.18994413,0.81784387
0.19180633,0.81784387
0.19180633,0.82156134
0.19366853,0.82156134
0.19366853,0.82527881
0.20856611,0.82527881
0.20856611,0.82713755
0.21229050,0.82713755
0.21229050,0.83085502
0.21601490,0.83085502
0.21601490,0.83643123
0.21787709,0.83643123
0.21787709,0.84014870
0.21973929,0.84014870
0.21973929,0.84200743
0.22346369,0.84200743
0.22346369,0.84944238
0.22718808,0.84944238
0.22718808,0.85130112
0.23091248,0.85130112
0.23091248,0.85315985
0.23649907,0.85315985
0.23649907,0.85687732
0.23836127,0.85687732
0.23836127,0.85873606
0.25139665,0.85873606
0.25139665,0.86245353
0.25325885,0.86245353
0.25325885,0.86988848
0.25512104,0.86988848
0.25512104,0.87174721
0.25698324,0.87174721
0.25698324,0.87360595
0.25884544,0.87360595
0.25884544,0.88289963
0.26443203,0.88289963
0.26443203,0.88475836
0.26629423,0.88475836
0.26629423,0.88661710
0.27560521,0.88661710
0.27560521,0.88847584
0.27932961,0.88847584
0.27932961,0.89405204
0.27932961,0.89776952
0.28677840,0.89776952
0.28677840,0.90148699
0.28864060,0.90148699
0.28864060,0.90520446
0.29050279,0.90520446
0.29050279,0.90706320
0.29981378,0.90706320
0.29981378,0.90892193
0.30353818,0.90892193
0.30353818,0.91449814
0.30912477,0.91449814
0.30912477,0.92007435
0.32402235,0.92007435
0.32402235,0.92565056
0.33333333,0.92565056
0.33333333,0.92750929
0.34450652,0.92750929
0.34450652,0.92936803
0.35009311,0.92936803
0.35009311,0.93122677
0.37057728,0.93122677
0.37057728,0.93308550
0.38919926,0.93308550
0.38919926,0.93680297
0.39106145,0.93680297
0.39106145,0.93866171
0.40037244,0.93866171
0.40037244,0.94052045
0.40223464,0.94052045
0.40223464,0.94423792
0.40595903,0.94423792
0.40595903,0.94609665
0.41713222,0.94609665
0.41713222,0.94795539
0.43202980,0.94795539
0.43202980,0.94981413
0.44134078,0.94981413
0.44134078,0.95167286
0.45810056,0.95167286
0.45810056,0.95353160
0.53631285,0.95353160
0.53631285,0.95539033
0.53817505,0.95539033
0.53817505,0.95724907
0.54562384,0.95724907
0.54562384,0.95910781
0.55493482,0.95910781
0.55493482,0.96096654
0.62383613,0.96096654
0.62383613,0.96468401
0.63128492,0.96468401
0.63128492,0.97026022
0.63314711,0.97026022
0.63314711,0.97397770
0.63500931,0.97397770
0.63500931,0.97583643
0.63687151,0.97583643
0.63687151,0.97769517
0.64990689,0.97769517
0.64990689,0.97955390
0.65176909,0.97955390
0.65176909,0.98327138
0.65363128,0.98327138
0.65363128,0.98513011
0.65921788,0.98513011
0.65921788,0.98698885
0.66108007,0.98698885
0.66108007,0.98884758
0.66294227,0.98884758
0.66294227,0.99256506
0.67783985,0.99256506
0.67783985,0.99442379
0.68528864,0.99442379
0.68528864,0.99628253
0.69646182,0.99628253
0.69646182,0.99814126
0.70204842,0.99814126
0.70577281,0.99814126
0.77467412,0.99814126
0.77467412,1.00000000
0.78026071,1.00000000
0.78770950,1.00000000
0.79515829,1.00000000
0.80260708,1.00000000
0.80633147,1.00000000
0.81378026,1.00000000
0.81750466,1.00000000
0.81936685,1.00000000
0.82309125,1.00000000
0.83054004,1.00000000
0.83612663,1.00000000
0.86592179,1.00000000
0.86964618,1.00000000
0.87523277,1.00000000
0.87895717,1.00000000
0.91247672,1.00000000
0.91620112,1.00000000
0.93482309,1.00000000
0.93854749,1.00000000
0.94599628,1.00000000
0.95158287,1.00000000
0.97951583,1.00000000
0.98324022,1.00000000
1.00000000,1.00000000
