fpr,tpr
0.08795411,0.77039848
0.08795411,0.77988615
0.08986616,0.77988615
0.08986616,0.79127135
0.09177820,0.79127135
0.09177820,0.79316888
0.09751434,0.79316888
0.09751434,0.79506641
0.09942639,0.79506641
0.09942639,0.79696395
0.10133843,0.79696395
0.10133843,0.80265655
0.10325048,0.80265655
0.10325048,0.80455408
0.10516252,0.80455408
0.10516252,0.80645161
0.10898662,0.80645161
0.10898662,0.81214421
0.11281071,0.81214421
0.11281071,0.81973435
0.11472275,0.81973435
0.11472275,0.82163188
0.11663480,0.82163188
0.11663480,0.82352941
0.12428298,0.82352941
0.12428298,0.83491461
0.12619503,0.83491461
0.12619503,0.83681214
0.13384321,0.83681214
0.13384321,0.84060721
0.13575526,0.84060721
0.13575526,0.84250474
0.14149140,0.84250474
0.14149140,0.84440228
0.14340344,0.84440228
0.14340344,0.84629981
0.14722753,0.84629981
0.14722753,0.84819734
0.14913958,0.84819734
0.14913958,0.85009488
0.15105163,0.85009488
0.15105163,0.85768501
0.16061185,0.85768501
0.16061185,0.85958254
0.16634799,0.85958254
0.16634799,0.86148008
0.17017208,0.86148008
0.17017208,0.86527514
0.17782027,0.86527514
0.17782027,0.87096774
0.18164436,0.87096774
0.18164436,0.87666034
0.19120459,0.87666034
0.19120459,0.87855787
0.19885277,0.87855787
0.19885277,0.88045541
0.20076482,0.88045541
0.20076482,0.88235294
0.20267686,0.88235294
0.20267686,0.88425047
0.21606119,0.88425047
0.21606119,0.88614801
0.21797323,0.88614801
0.21797323,0.88804554
0.22179732,0.88804554
0.22179732,0.89184061
0.22370937,0.89184061
0.22370937,0.89373814
0.23709369,0.89373814
0.23709369,0.89753321
0.25047801,0.89753321
0.25047801,0.89943074
0.25239006,0.89943074
0.25239006,0.90132827
0.25430210,0.90132827
0.25430210,0.90512334
0.26195029,0.90512334
0.26195029,0.90891841
0.26577438,0.90891841
0.26577438,0.91081594
0.27915870,0.91081594
0.27915870,0.91271347
0.28107075,0.91271347
0.28107075,0.92789374
0.28680688,0.92789374
0.28680688,0.92979127
0.29445507,0.92979127
0.29445507,0.93168880
0.29827916,0.93168880
0.29827916,0.93358634
0.30592734,0.93358634
0.30592734,0.93548387
0.31548757,0.93548387
0.31548757,0.93738140
0.32122371,0.93738140
0.32122371,0.93927894
0.32504780,0.93927894
0.32504780,0.94117647
0.32695985,0.94117647
0.32695985,0.94497154
0.33269598,0.94497154
0.33269598,0.94686907
0.33652008,0.94686907
0.33652008,0.94876660
0.33843212,0.94876660
0.33843212,0.95066414
0.34225621,0.95066414
0.34608031,0.95066414
0.35372849,0.95066414
0.35372849,0.95256167
0.35564054,0.95256167
0.35564054,0.95635674
0.36902486,0.95635674
0.36902486,0.96204934
0.39005736,0.96204934
0.39005736,0.96394687
0.39579350,0.96394687
0.39579350,0.96584440
0.40344168,0.96584440
0.40344168,0.96774194
0.44933078,0.96774194
0.44933078,0.96963947
0.45506692,0.96963947
0.45506692,0.97153700
0.46653920,0.97153700
0.46653920,0.97343454
0.51051625,0.97343454
0.51051625,0.97533207
0.56405354,0.97533207
0.56405354,0.97722960
0.56978967,0.97722960
0.56978967,0.97912713
0.58508604,0.97912713
0.58508604,0.98292220
0.58699809,0.98292220
0.58699809,0.98481973
0.60038241,0.98481973
0.60038241,0.98861480
0.61759082,0.98861480
0.61759082,0.99240987
0.62523901,0.99240987
0.62523901,0.99430740
0.63479924,0.99430740
0.63479924,0.99620493
0.63671128,0.99620493
0.63671128,0.99810247
0.66539197,0.99810247
0.66539197,1.00000000
0.66921606,1.00000000
0.74952199,1.00000000
0.75334608,1.00000000
0.83173996,1.00000000
0.83556405,1.00000000
0.88718929,1.00000000
0.89101338,1.00000000
0.90630975,1.00000000
0.91013384,1.00000000
0.91778203,1.00000000
0.92160612,1.00000000
0.92925430,1.00000000
0.93307839,1.00000000
0.95028681,1.00000000
0.95411090,1.00000000
0.95984704,1.00000000
0.96558317,1.00000000
1.00000000,1.00000000
