recall,precision
0.50046512,1.00000000
0.50093110,1.00000000
0.50139795,1.00000000
0.50186567,1.00000000
0.50233427,1.00000000
0.50280374,1.00000000
0.50327409,1.00000000
0.50374532,1.00000000
0.50421743,1.00000000
0.50469043,1.00000000
0.50516432,1.00000000
0.50563910,1.00000000
0.50611477,1.00000000
0.50659134,1.00000000
0.50612630,0.99814126
0.50660377,0.99814126
0.50708215,0.99814126
0.50756144,0.99814126
0.50804163,0.99814126
0.50852273,0.99814126
0.50900474,0.99814126
0.50948767,0.99814126
0.50997151,0.99814126
0.51045627,0.99814126
0.51094196,0.99814126
0.51142857,0.99814126
0.51191611,0.99814126
0.51240458,0.99814126
0.51289398,0.99814126
0.51338432,0.99814126
0.51291866,0.99628253
0.51340996,0.99628253
0.51390221,0.99628253
0.51439539,0.99628253
0.51488953,0.99628253
0.51442308,0.99442379
0.51395573,0.99256506
0.51445087,0.99256506
0.51494696,0.99256506
0.51544402,0.99256506
0.51694095,0.99256506
0.51744186,0.99256506
0.51794374,0.99256506
0.51844660,0.99256506
0.51895044,0.99256506
0.51945525,0.99256506
0.51996105,0.99256506
0.52046784,0.99256506
0.52097561,0.99256506
0.52148438,0.99256506
0.52199413,0.99256506
0.52250489,0.99256506
0.52203722,0.99070632
0.52254902,0.99070632
0.52306183,0.99070632
0.52357564,0.99070632
0.52409046,0.99070632
0.52460630,0.99070632
0.52512315,0.99070632
0.52564103,0.99070632
0.52667984,0.99070632
0.52772277,0.99070632
0.52824579,0.99070632
0.52876984,0.99070632
0.52929494,0.99070632
0.52982107,0.99070632
0.53034826,0.99070632
0.53087649,0.99070632
0.53193613,0.99070632
0.53246753,0.99070632
0.53353353,0.99070632
0.53406814,0.99070632
0.53460381,0.99070632
0.53514056,0.99070632
0.53567839,0.99070632
0.53621730,0.99070632
0.53675730,0.99070632
0.53729839,0.99070632
0.53784057,0.99070632
0.53838384,0.99070632
0.53892821,0.99070632
0.53947368,0.99070632
0.54002026,0.99070632
0.54111675,0.99070632
0.54166667,0.99070632
0.54221770,0.99070632
0.54276986,0.99070632
0.54387755,0.99070632
0.54443309,0.99070632
0.54498978,0.99070632
0.54554759,0.99070632
0.54610656,0.99070632
0.54666667,0.99070632
0.54722793,0.99070632
0.54779034,0.99070632
0.54835391,0.99070632
0.54891864,0.99070632
0.54845361,0.98884758
0.54901961,0.98884758
0.54958678,0.98884758
0.55015512,0.98884758
0.55072464,0.98884758
0.55129534,0.98884758
0.55186722,0.98884758
0.55244029,0.98884758
0.55301455,0.98884758
0.55359001,0.98884758
0.55416667,0.98884758
0.55474453,0.98884758
0.55532359,0.98884758
0.55590387,0.98884758
0.55648536,0.98884758
0.55602094,0.98698885
0.55660377,0.98698885
0.55718783,0.98698885
0.55777311,0.98698885
0.55835962,0.98698885
0.55894737,0.98698885
0.56012658,0.98698885
0.56071806,0.98698885
0.56131078,0.98698885
0.56190476,0.98698885
0.56250000,0.98698885
0.56309650,0.98698885
0.56369427,0.98698885
0.56429330,0.98698885
0.56489362,0.98698885
0.56443024,0.98513011
0.56503198,0.98513011
0.56563501,0.98513011
0.56623932,0.98513011
0.56684492,0.98513011
0.56745182,0.98513011
0.56806002,0.98513011
0.56866953,0.98513011
0.56820623,0.98327138
0.56881720,0.98327138
0.56942949,0.98327138
0.57004310,0.98327138
0.57065804,0.98327138
0.57127430,0.98327138
0.57189189,0.98327138
0.57251082,0.98327138
0.57313109,0.98327138
0.57375271,0.98327138
0.57437568,0.98327138
0.57391304,0.98141264
0.57453754,0.98141264
0.57516340,0.98141264
0.57641921,0.98141264
0.57704918,0.98141264
0.57831325,0.98141264
0.57894737,0.98141264
0.57848518,0.97955390
0.57912088,0.97955390
0.57865787,0.97769517
0.57929515,0.97769517
0.57993385,0.97769517
0.57947020,0.97583643
0.58011050,0.97583643
0.58139535,0.97583643
0.58203991,0.97583643
0.58268590,0.97583643
0.58333333,0.97583643
0.58286986,0.97397770
0.58351893,0.97397770
0.58416945,0.97397770
0.58482143,0.97397770
0.58547486,0.97397770
0.58612975,0.97397770
0.58678611,0.97397770
0.58744395,0.97397770
0.58810325,0.97397770
0.58876404,0.97397770
0.58942632,0.97397770
0.59009009,0.97397770
0.59075536,0.97397770
0.59142212,0.97397770
