recall,precision
0.49953488,1.00000000
0.50000000,1.00000000
0.50046598,1.00000000
0.50093284,1.00000000
0.50140056,1.00000000
0.50186916,1.00000000
0.50233863,1.00000000
0.50280899,1.00000000
0.50328022,1.00000000
0.50375235,1.00000000
0.50422535,1.00000000
0.50469925,1.00000000
0.50517404,1.00000000
0.50564972,1.00000000
0.50612630,1.00000000
0.50660377,1.00000000
0.50708215,1.00000000
0.50756144,1.00000000
0.50804163,1.00000000
0.50852273,1.00000000
0.50948767,1.00000000
0.50997151,1.00000000
0.51045627,1.00000000
0.51094196,1.00000000
0.51142857,1.00000000
0.51191611,1.00000000
0.51145038,0.99813780
0.51193887,0.99813780
0.51242830,0.99813780
0.51291866,0.99813780
0.51340996,0.99813780
0.51390221,0.99813780
0.51488953,0.99813780
0.51538462,0.99813780
0.51588065,0.99813780
0.51637765,0.99813780
0.51687560,0.99813780
0.51737452,0.99813780
0.51787440,0.99813780
0.51837524,0.99813780
0.51887706,0.99813780
0.51937984,0.99813780
0.51988361,0.99813780
0.52038835,0.99813780
0.52089407,0.99813780
0.52140078,0.99813780
0.52190847,0.99813780
0.52241715,0.99813780
0.52292683,0.99813780
0.52394917,0.99813780
0.52446184,0.99813780
0.52497551,0.99813780
0.52549020,0.99813780
0.52600589,0.99813780
0.52652259,0.99813780
0.52755906,0.99813780
0.52859961,0.99813780
0.52964427,0.99813780
0.53016815,0.99813780
0.53069307,0.99813780
0.53121903,0.99813780
0.53174603,0.99813780
0.53227408,0.99813780
0.53280318,0.99813780
0.53333333,0.99813780
0.53386454,0.99813780
0.53439681,0.99813780
0.53546454,0.99813780
0.53707415,0.99813780
0.53761284,0.99813780
0.53815261,0.99813780
0.53869347,0.99813780
0.53923541,0.99813780
0.54032258,0.99813780
0.54086781,0.99813780
0.54141414,0.99813780
0.54196158,0.99813780
0.54251012,0.99813780
0.54361055,0.99813780
0.54416244,0.99813780
0.54471545,0.99813780
0.54526958,0.99813780
0.54582485,0.99813780
0.54638124,0.99813780
0.54693878,0.99813780
0.54749745,0.99813780
0.54805726,0.99813780
0.54861822,0.99813780
0.54918033,0.99813780
0.54974359,0.99813780
0.55030801,0.99813780
0.55087359,0.99813780
0.55200824,0.99813780
0.55257732,0.99813780
0.55371901,0.99813780
0.55429162,0.99813780
0.55486542,0.99813780
0.55544041,0.99813780
0.55601660,0.99813780
0.55659398,0.99813780
0.55717256,0.99813780
0.55775234,0.99813780
0.55833333,0.99813780
0.55949896,0.99813780
0.56008359,0.99813780
0.56125654,0.99813780
0.56184486,0.99813780
0.56243442,0.99813780
0.56302521,0.99813780
0.56361725,0.99813780
0.56421053,0.99813780
0.56480506,0.99813780
0.56540084,0.99813780
0.56599789,0.99813780
0.56659619,0.99813780
0.56719577,0.99813780
0.56779661,0.99813780
0.56839873,0.99813780
0.56900212,0.99813780
0.56960680,0.99813780
0.57021277,0.99813780
0.57082002,0.99813780
0.57203842,0.99813780
0.57264957,0.99813780
0.57326203,0.99813780
0.57387580,0.99813780
0.57510730,0.99813780
0.57572503,0.99813780
0.57634409,0.99813780
0.57696448,0.99813780
0.57758621,0.99813780
0.57820928,0.99813780
0.57883369,0.99813780
0.57945946,0.99813780
0.58008658,0.99813780
0.58071506,0.99813780
0.58134490,0.99813780
0.58197611,0.99813780
0.58260870,0.99813780
0.58324266,0.99813780
0.58387800,0.99813780
0.58451472,0.99813780
0.58515284,0.99813780
0.58579235,0.99813780
0.58643326,0.99813780
0.58707558,0.99813780
0.58771930,0.99813780
0.58836443,0.99813780
0.58901099,0.99813780
0.58965897,0.99813780
0.59030837,0.99813780
0.59095921,0.99813780
0.59161148,0.99813780
0.59226519,0.99813780
0.59357697,0.99813780
0.59423503,0.99813780
0.59489456,0.99813780
0.59555556,0.99813780
0.59621802,0.99813780
0.59688196,0.99813780
0.59754738,0.99813780
0.59821429,0.99813780
0.59776536,0.99627561
0.59843400,0.99627561
0.59910414,0.99627561
0.59977578,0.99627561
0.60044893,0.99627561
0.60112360,0.99627561
0.60179978,0.99627561
0.60247748,0.99627561
0.60315671,0.99627561
0.60383747,0.99627561
0.60451977,0.99627561
0.60520362,0.99627561
0.60588901,0.99627561
0.60657596,0.99627561
0.60726447,0.99627561
0.60795455,0.99627561
0.60864619,0.99627561
0.60933941,0.99627561
0.61003421,0.99627561
0.61073059,0.99627561
0.61142857,0.99627561
0.61212815,0.99627561
0.61282932,0.99627561
0.61353211,0.99627561
0.61423651,0.99627561
0.61494253,0.99627561
0.61565017,0.99627561
0.61635945,0.99627561
0.61707036,0.99627561
0.61778291,0.99627561
0.61849711,0.99627561
0.61921296,0.99627561
0.62064965,0.99627561
0.62137050,0.99627561
0.62093023,0.99441341
0.62165308,0.99441341
0.62121212,0.99255121
0.62193699,0.99255121
0.62266355,0.99255121
0.62339181,0.99255121
0.62412178,0.99255121
0.62485346,0.99255121
0.62558685,0.99255121
0.62632197,0.99255121
0.62705882,0.99255121
0.62779741,0.99255121
0.62853774,0.99255121
0.62927981,0.99255121
0.63002364,0.99255121
0.62958580,0.99068901
0.63033175,0.99068901
0.63107948,0.99068901
0.63182898,0.99068901
0.63258026,0.99068901
0.63333333,0.99068901
0.63484487,0.99068901
0.63560335,0.99068901
0.63636364,0.99068901
0.63712575,0.99068901
0.63788969,0.99068901
0.63865546,0.99068901
0.63942308,0.99068901
0.64019254,0.99068901
0.64096386,0.99068901
0.64173703,0.99068901
0.64251208,0.99068901
0.64328900,0.99068901
0.64406780,0.99068901
0.64484848,0.99068901
0.64563107,0.99068901
0.64641555,0.99068901
0.64720195,0.99068901
0.64799026,0.99068901
0.64878049,0.99068901
0.64957265,0.99068901
0.65036675,0.99068901
0.65116279,0.99068901
0.65196078,0.99068901
0.65276074,0.99068901
0.65356265,0.99068901
0.65436654,0.99068901
0.65517241,0.99068901
0.65598027,0.99068901
0.65679012,0.99068901
0.65760198,0.99068901
0.65841584,0.99068901
0.65923172,0.99068901
0.66004963,0.99068901
0.65962733,0.98882682
0.65920398,0.98696462
0.66002491,0.98696462
0.66084788,0.98696462
0.66167291,0.98696462
0.66250000,0.98696462
0.66332916,0.98696462
0.66416040,0.98696462
0.66499373,0.98696462
0.66582915,0.98696462
0.66666667,0.98696462
0.66750630,0.98696462
0.66834805,0.98696462
0.66919192,0.98696462
0.67003793,0.98696462
0.67088608,0.98696462
0.67173638,0.98696462
0.67344346,0.98696462
0.67430025,0.98696462
0.67388535,0.98510242
0.67474490,0.98510242
0.67560664,0.98510242
0.67647059,0.98510242
0.67733675,0.98510242
0.67820513,0.98510242
0.67907574,0.98510242
0.67994859,0.98510242
0.68082368,0.98510242
0.68170103,0.98510242
0.68129032,0.98324022
0.68217054,0.98324022
0.68305304,0.98324022
0.68393782,0.98324022
0.68482490,0.98324022
0.68571429,0.98324022
0.68660598,0.98324022
0.68750000,0.98324022
0.68839635,0.98324022
0.68798956,0.98137803
0.68758170,0.97951583
0.68848168,0.97951583
0.68938401,0.97951583
0.69028871,0.97951583
0.69119580,0.97951583
0.69210526,0.97951583
0.69301713,0.97951583
0.69393140,0.97951583
0.69484808,0.97951583
0.69444444,0.97765363
0.69403974,0.97579143
0.69496021,0.97579143
0.69588313,0.97579143
0.69680851,0.97579143
0.69773635,0.97579143
0.69866667,0.97579143
0.69826435,0.97392924
0.69786096,0.97206704
0.69879518,0.97206704
0.69973190,0.97206704
0.70067114,0.97206704
