fpr,tpr
0.15828678,0.78996283
0.15828678,0.79368030
0.16014898,0.79368030
0.16014898,0.80111524
0.16945996,0.80111524
0.16945996,0.80669145
0.17132216,0.80669145
0.17132216,0.80855019
0.17318436,0.80855019
0.17318436,0.81040892
0.17690875,0.81040892
0.17690875,0.81226766
0.18249534,0.81226766
0.18249534,0.81598513
0.18621974,0.81598513
0.18621974,0.82342007
0.19739292,0.82342007
0.19739292,0.82527881
0.20856611,0.82527881
0.20856611,0.82899628
0.21042831,0.82899628
0.21042831,0.83085502
0.21601490,0.83085502
0.21601490,0.83271375
0.21787709,0.83271375
0.21787709,0.83828996
0.22160149,0.83828996
0.22160149,0.84014870
0.22346369,0.84014870
0.22346369,0.84572491
0.22532588,0.84572491
0.22532588,0.85130112
0.23649907,0.85130112
0.23649907,0.85501859
0.23836127,0.85501859
0.23836127,0.85687732
0.24208566,0.85687732
0.24208566,0.85873606
0.24953445,0.85873606
0.24953445,0.86059480
0.25325885,0.86059480
0.25325885,0.86802974
0.25512104,0.86802974
0.25512104,0.87174721
0.25698324,0.87174721
0.25698324,0.87360595
0.25884544,0.87360595
0.25884544,0.87546468
0.26256983,0.87546468
0.26256983,0.87918216
0.26443203,0.87918216
0.26443203,0.88104089
0.26629423,0.88104089
0.26629423,0.88289963
0.26815642,0.88289963
0.26815642,0.88475836
0.27560521,0.88475836
0.27560521,0.88847584
0.27932961,0.88847584
0.27932961,0.89219331
0.27932961,0.89591078
0.27932961,0.89776952
0.28491620,0.89776952
0.28491620,0.89962825
0.28864060,0.89962825
0.28864060,0.90520446
0.29422719,0.90520446
0.29422719,0.90706320
0.29795158,0.90706320
0.29795158,0.90892193
0.30353818,0.90892193
0.30353818,0.91078067
0.30540037,0.91078067
0.30540037,0.91449814
0.30912477,0.91449814
0.30912477,0.91821561
0.31284916,0.91821561
0.31284916,0.92007435
0.32216015,0.92007435
0.32216015,0.92193309
0.32402235,0.92193309
0.32402235,0.92379182
0.32960894,0.92379182
0.32960894,0.92565056
0.33147114,0.92565056
0.33147114,0.92750929
0.33519553,0.92750929
0.33519553,0.92936803
0.35195531,0.92936803
0.35195531,0.93122677
0.36871508,0.93122677
0.36871508,0.93308550
0.38547486,0.93308550
0.38547486,0.93494424
0.38733706,0.93494424
0.38733706,0.93680297
0.39106145,0.93680297
0.39106145,0.94052045
0.40223464,0.94052045
0.40223464,0.94423792
0.40968343,0.94423792
0.40968343,0.94609665
0.41527002,0.94609665
0.41527002,0.94795539
0.43016760,0.94795539
0.43016760,0.94981413
0.43202980,0.94981413
0.43202980,0.95167286
0.45623836,0.95167286
0.45623836,0.95353160
0.53817505,0.95353160
0.53817505,0.95724907
0.55121043,0.95724907
0.55121043,0.95910781
0.55493482,0.95910781
0.55493482,0.96096654
0.62383613,0.96096654
0.62756052,0.96096654
0.62942272,0.96096654
0.62942272,0.96654275
0.63128492,0.96654275
0.63128492,0.97211896
0.63314711,0.97211896
0.63314711,0.97397770
0.63500931,0.97397770
0.63500931,0.97583643
0.63687151,0.97583643
0.63687151,0.97769517
0.64804469,0.97769517
0.64804469,0.98513011
0.64990689,0.98513011
0.64990689,0.98698885
0.65921788,0.98698885
0.65921788,0.98884758
0.66294227,0.98884758
0.66294227,0.99256506
0.67970205,0.99256506
0.67970205,0.99442379
0.68156425,0.99442379
0.68156425,0.99628253
0.69832402,0.99628253
0.69832402,0.99814126
0.78026071,0.99814126
0.78398510,0.99814126
0.78957169,0.99814126
0.78957169,1.00000000
0.79515829,1.00000000
0.79888268,1.00000000
0.80260708,1.00000000
0.83426443,1.00000000
0.83798883,1.00000000
0.84543762,1.00000000
0.84916201,1.00000000
0.89199255,1.00000000
0.89571695,1.00000000
0.94785847,1.00000000
0.95344507,1.00000000
0.95903166,1.00000000
0.96275605,1.00000000
0.97951583,1.00000000
0.98324022,1.00000000
1.00000000,1.00000000
