fpr,tpr
0.00000000,0.00000000
0.00000000,0.00191571
0.00000000,0.08429119
0.00000000,0.08812261
0.00000000,0.15900383
0.00189394,0.15900383
0.00189394,0.17241379
0.00378788,0.17241379
0.00378788,0.26436782
0.00378788,0.26819923
0.00378788,0.27394636
0.00757576,0.27394636
0.00757576,0.28160920
0.00946970,0.28160920
0.00946970,0.34674330
0.01136364,0.34674330
0.01136364,0.39272031
0.01325758,0.39272031
0.01325758,0.40996169
0.01515152,0.40996169
0.01515152,0.41570881
0.01515152,0.41954023
0.01515152,0.42145594
0.01704545,0.42145594
0.01704545,0.46168582
0.01893939,0.46168582
0.01893939,0.46934866
0.02083333,0.46934866
0.02083333,0.47509579
0.02272727,0.47509579
0.02272727,0.48467433
0.02462121,0.48467433
0.02462121,0.49808429
0.02651515,0.49808429
0.02651515,0.50383142
0.02840909,0.50383142
0.02840909,0.50957854
0.03030303,0.50957854
0.03030303,0.53256705
0.03219697,0.53256705
0.03219697,0.54597701
0.03409091,0.54597701
0.03409091,0.55938697
0.03598485,0.55938697
0.03598485,0.59195402
0.03977273,0.59195402
0.03977273,0.59386973
0.04356061,0.59386973
0.04356061,0.60153257
0.04356061,0.61111111
0.04545455,0.61111111
0.04545455,0.61685824
0.04734848,0.61685824
0.04734848,0.63793103
0.04924242,0.63793103
0.04924242,0.64176245
0.05113636,0.64176245
0.05113636,0.64367816
0.05303030,0.64367816
0.05303030,0.67049808
0.05681818,0.67049808
0.05681818,0.69540230
0.05871212,0.69540230
0.05871212,0.71264368
0.06060606,0.71264368
0.06060606,0.73180077
0.06250000,0.73180077
0.06250000,0.74137931
0.06439394,0.74137931
0.06439394,0.74329502
0.06628788,0.74329502
0.06628788,0.74712644
0.07007576,0.74712644
0.07007576,0.76053640
0.07575758,0.76053640
0.07575758,0.76245211
0.07954545,0.76245211
0.07954545,0.76819923
0.08143939,0.76819923
0.08143939,0.77203065
0.08333333,0.77203065
0.08333333,0.78544061
0.08712121,0.78544061
0.08712121,0.78927203
0.08901515,0.78927203
0.08901515,0.79693487
0.09090909,0.79693487
0.09090909,0.79885057
0.10606061,0.79885057
0.10606061,0.80459770
0.10795455,0.80459770
0.10795455,0.80651341
0.10984848,0.80651341
0.10984848,0.80842912
0.11174242,0.80842912
0.11174242,0.81034483
0.11553030,0.81034483
0.11553030,0.81417625
0.11742424,0.81417625
0.11742424,0.82375479
0.11931818,0.82375479
0.11931818,0.82758621
0.12878788,0.82758621
0.12878788,0.83524904
0.13068182,0.83524904
0.13068182,0.83908046
0.14393939,0.83908046
0.14393939,0.84291188
0.15340909,0.84291188
0.15340909,0.85249042
0.15530303,0.85249042
0.15530303,0.86206897
0.15719697,0.86206897
0.15719697,0.86398467
0.15909091,0.86398467
0.15909091,0.86590038
0.16287879,0.86590038
0.16287879,0.87164751
0.16666667,0.87164751
0.16666667,0.87356322
0.16856061,0.87356322
0.16856061,0.87547893
0.17045455,0.87547893
0.17045455,0.87739464
0.17992424,0.87739464
0.17992424,0.88122605
0.18560606,0.88122605
0.18560606,0.88314176
0.19128788,0.88314176
0.19128788,0.88505747
0.19696970,0.88505747
0.19696970,0.89463602
0.20833333,0.89463602
0.20833333,0.89655172
0.21022727,0.89655172
0.21022727,0.89846743
0.21212121,0.89846743
0.21212121,0.90613027
0.21780303,0.90613027
0.21780303,0.90804598
0.21969697,0.90804598
0.21969697,0.90996169
0.22348485,0.90996169
0.22348485,0.91187739
0.22727273,0.91187739
0.22727273,0.91379310
0.23674242,0.91379310
0.23674242,0.91762452
0.24053030,0.91762452
0.24053030,0.91954023
0.24810606,0.91954023
0.24810606,0.92337165
0.25189394,0.92337165
0.25189394,0.92720307
0.26325758,0.92720307
0.26325758,0.93103448
0.27651515,0.93103448
0.27651515,0.93295019
0.28030303,0.93295019
0.28030303,0.93678161
0.28219697,0.93678161
0.28219697,0.93869732
0.28598485,0.93869732
0.28598485,0.94061303
0.29166667,0.94061303
0.29166667,0.94252874
0.29924242,0.94252874
0.29924242,0.94636015
0.31250000,0.94636015
0.31250000,0.94827586
0.31628788,0.94827586
0.31628788,0.95402299
0.32765152,0.95402299
0.32765152,0.95785441
0.32765152,0.95977011
0.33522727,0.95977011
0.33522727,0.96168582
0.34659091,0.96168582
0.34659091,0.96360153
0.36174242,0.96360153
0.36174242,0.96551724
0.37121212,0.96551724
0.37121212,0.96743295
0.42424242,0.96743295
0.42424242,0.97509579
0.42803030,0.97509579
0.42803030,0.97701149
0.45265152,0.97701149
0.45265152,0.97892720
0.57386364,0.97892720
0.57765152,0.97892720
0.58333333,0.97892720
0.58333333,0.98084291
0.60606061,0.98084291
0.60606061,0.98275862
0.60984848,0.98275862
0.60984848,0.98467433
0.62121212,0.98467433
0.62121212,0.98850575
0.62310606,0.98850575
0.62310606,0.99042146
0.62689394,0.99042146
0.63068182,0.99042146
0.63068182,0.99233716
0.67424242,0.99233716
0.67803030,0.99233716
0.68939394,0.99233716
0.69318182,0.99233716
0.72348485,0.99233716
0.72916667,0.99233716
0.78030303,0.99233716
0.78030303,0.99425287
0.78598485,0.99425287
0.79356061,0.99425287
0.81250000,0.99425287
