fpr,tpr
0.00000000,0.00000000
0.00000000,0.00190476
0.00000000,0.09142857
0.00000000,0.09523810
0.00000000,0.33523810
0.00190476,0.33523810
0.00190476,0.36380952
0.00380952,0.36380952
0.00380952,0.39238095
0.00571429,0.39238095
0.00571429,0.47047619
0.00761905,0.47047619
0.00761905,0.47238095
0.00761905,0.47619048
0.00761905,0.49523810
0.00952381,0.49523810
0.00952381,0.52000000
0.01142857,0.52000000
0.01142857,0.52571429
0.01333333,0.52571429
0.01333333,0.53142857
0.01523810,0.53142857
0.01523810,0.54095238
0.01714286,0.54095238
0.01714286,0.55809524
0.01904762,0.55809524
0.01904762,0.56380952
0.02095238,0.56380952
0.02095238,0.56571429
0.02285714,0.56571429
0.02285714,0.57714286
0.02476190,0.57714286
0.02476190,0.60571429
0.02666667,0.60571429
0.02666667,0.61714286
0.03047619,0.61714286
0.03047619,0.63238095
0.03238095,0.63238095
0.03238095,0.65523810
0.03428571,0.65523810
0.03428571,0.65714286
0.03619048,0.65714286
0.03619048,0.67047619
0.03809524,0.67047619
0.03809524,0.67428571
0.04000000,0.67428571
0.04000000,0.67809524
0.04190476,0.67809524
0.04190476,0.68380952
0.04571429,0.68380952
0.04571429,0.70476190
0.04571429,0.70857143
0.04571429,0.72571429
0.04761905,0.72571429
0.04761905,0.73523810
0.04952381,0.73523810
0.04952381,0.74095238
0.05142857,0.74095238
0.05142857,0.74285714
0.05333333,0.74285714
0.05333333,0.75047619
0.05523810,0.75047619
0.05523810,0.75238095
0.05714286,0.75238095
0.05714286,0.75428571
0.06095238,0.75428571
0.06095238,0.75809524
0.06285714,0.75809524
0.06285714,0.76000000
0.06666667,0.76000000
0.06666667,0.77142857
0.07238095,0.77142857
0.07238095,0.77333333
0.07619048,0.77333333
0.07619048,0.77904762
0.07809524,0.77904762
0.07809524,0.78095238
0.08000000,0.78095238
0.08000000,0.78857143
0.08952381,0.78857143
0.08952381,0.79238095
0.09142857,0.79238095
0.09142857,0.80000000
0.09333333,0.80000000
0.09333333,0.80190476
0.09523810,0.80190476
0.09523810,0.80571429
0.09714286,0.80571429
0.09714286,0.81714286
0.10285714,0.81714286
0.10285714,0.82095238
0.10476190,0.82095238
0.10476190,0.82476190
0.11428571,0.82476190
0.11428571,0.82666667
0.12571429,0.82666667
0.12571429,0.82857143
0.13333333,0.82857143
0.13333333,0.83047619
0.13523810,0.83047619
0.13523810,0.83619048
0.13714286,0.83619048
0.13714286,0.84190476
0.13904762,0.84190476
0.13904762,0.84380952
0.14476190,0.84380952
0.14476190,0.84952381
0.14666667,0.84952381
0.14666667,0.86285714
0.14857143,0.86285714
0.14857143,0.86476190
0.15428571,0.86476190
0.15428571,0.86857143
0.16190476,0.86857143
0.16190476,0.87428571
0.16571429,0.87428571
0.16571429,0.87809524
0.16761905,0.87809524
0.16761905,0.88000000
0.17904762,0.88000000
0.17904762,0.88190476
0.18285714,0.88190476
0.18285714,0.88380952
0.19047619,0.88380952
0.19047619,0.88571429
0.19238095,0.88571429
0.19238095,0.88761905
0.19428571,0.88761905
0.19428571,0.89142857
0.19619048,0.89142857
0.19619048,0.89523810
0.20190476,0.89523810
0.20190476,0.89714286
0.20952381,0.89714286
0.20952381,0.90285714
0.21523810,0.90285714
0.21523810,0.90476190
0.22095238,0.90476190
0.22095238,0.90666667
0.22285714,0.90666667
0.22285714,0.90857143
0.22857143,0.90857143
0.22857143,0.91047619
0.24190476,0.91047619
0.24190476,0.91238095
0.24952381,0.91238095
0.24952381,0.91428571
0.25142857,0.91428571
0.25142857,0.91809524
0.25904762,0.91809524
0.25904762,0.92000000
0.26095238,0.92000000
0.26095238,0.92190476
0.26666667,0.92190476
0.26666667,0.92380952
0.27619048,0.92380952
0.27619048,0.92571429
0.28190476,0.92571429
0.28190476,0.92761905
0.28380952,0.92761905
0.28380952,0.92952381
0.28761905,0.92952381
0.28761905,0.93142857
0.29523810,0.93142857
0.29523810,0.93333333
0.31619048,0.93333333
0.31619048,0.93523810
0.31809524,0.93523810
0.31809524,0.94095238
0.32190476,0.94095238
0.32190476,0.95047619
0.32761905,0.95047619
0.32761905,0.95428571
0.33142857,0.95428571
0.33142857,0.95619048
0.33714286,0.95619048
0.33714286,0.95809524
0.33904762,0.95809524
0.33904762,0.96000000
0.34095238,0.96000000
0.34095238,0.96190476
0.35619048,0.96190476
0.35619048,0.96761905
0.36761905,0.96761905
0.36761905,0.96952381
0.39238095,0.96952381
0.39238095,0.97142857
0.40000000,0.97142857
0.40000000,0.97523810
0.42095238,0.97523810
0.42095238,0.97904762
0.42476190,0.97904762
0.42476190,0.98095238
0.43428571,0.98095238
0.43809524,0.98095238
0.47238095,0.98095238
0.47238095,0.98285714
0.52761905,0.98285714
0.52761905,0.98476190
0.58476190,0.98476190
0.58476190,0.98666667
0.61142857,0.98666667
0.61142857,0.98857143
0.61523810,0.98857143
0.61523810,0.99047619
0.61904762,0.99047619
0.62285714,0.99047619
0.62285714,0.99238095
0.63809524,0.99238095
0.63809524,0.99619048
0.63809524,0.99809524
0.68380952,0.99809524
0.68761905,0.99809524
0.71428571,0.99809524
0.72190476,0.99809524
0.72952381,0.99809524
0.73714286,0.99809524
0.74857143,0.99809524
0.75238095,0.99809524
0.75428571,0.99809524
0.75809524,0.99809524
0.77142857,0.99809524
0.77142857,1.00000000
0.84380952,1.00000000
0.84761905,1.00000000
0.85333333,1.00000000
0.85904762,1.00000000
0.90666667,1.00000000
0.91047619,1.00000000
0.91619048,1.00000000
0.92000000,1.00000000
0.93333333,1.00000000
0.93714286,1.00000000
0.94857143,1.00000000
0.95238095,1.00000000
1.00000000,1.00000000
