fpr,tpr
0.00000000,0.00000000
0.00000000,0.00189753
0.00000000,0.18785579
0.00000000,0.19354839
0.00000000,0.20493359
0.00191205,0.20493359
0.00191205,0.24857685
0.00382409,0.24857685
0.00382409,0.28083491
0.00382409,0.29032258
0.00382409,0.34345351
0.00573614,0.34345351
0.00573614,0.34724858
0.00764818,0.34724858
0.00764818,0.36622391
0.00956023,0.36622391
0.00956023,0.41745731
0.01147228,0.41745731
0.01147228,0.44592030
0.01338432,0.44592030
0.01338432,0.48007590
0.01338432,0.48387097
0.01338432,0.49146110
0.01529637,0.49146110
0.01529637,0.49715370
0.01720841,0.49715370
0.01720841,0.49905123
0.01912046,0.49905123
0.01912046,0.53889943
0.02103250,0.53889943
0.02103250,0.54459203
0.02294455,0.54459203
0.02294455,0.56166983
0.02485660,0.56166983
0.02485660,0.56736243
0.02676864,0.56736243
0.02676864,0.57305503
0.02868069,0.57305503
0.02868069,0.57874763
0.03059273,0.57874763
0.03059273,0.58444023
0.03250478,0.58444023
0.03250478,0.59582543
0.03441683,0.59582543
0.03441683,0.60531309
0.03632887,0.60531309
0.03632887,0.62049336
0.03824092,0.62049336
0.03824092,0.62618596
0.04206501,0.62618596
0.04206501,0.62998102
0.04397706,0.62998102
0.04397706,0.63187856
0.04588910,0.63187856
0.04588910,0.64705882
0.04780115,0.64705882
0.04780115,0.65085389
0.04971319,0.65085389
0.04971319,0.65275142
0.05162524,0.65275142
0.05162524,0.66793169
0.05353728,0.66793169
0.05353728,0.67172676
0.05544933,0.67172676
0.05544933,0.67741935
0.05927342,0.67741935
0.05927342,0.67931689
0.06118547,0.67931689
0.06118547,0.68121442
0.06309751,0.68121442
0.06309751,0.68690702
0.06500956,0.68690702
0.06500956,0.69259962
0.06692161,0.69259962
0.06692161,0.69449715
0.06883365,0.69449715
0.06883365,0.69639469
0.07074570,0.69639469
0.07074570,0.70018975
0.07265774,0.70018975
0.07265774,0.70588235
0.07456979,0.70588235
0.07456979,0.70777989
0.07648184,0.70777989
0.07648184,0.71157495
0.08221797,0.71157495
0.08221797,0.71916509
0.08413002,0.71916509
0.08413002,0.72675522
0.08795411,0.72675522
0.08795411,0.72865275
0.08986616,0.72865275
0.08986616,0.73055028
0.09177820,0.73055028
0.09177820,0.73244782
0.09369025,0.73244782
0.09369025,0.73434535
0.09560229,0.73434535
0.09560229,0.73624288
0.09751434,0.73624288
0.09751434,0.74573055
0.09942639,0.74573055
0.09942639,0.75332068
0.10325048,0.75332068
0.10325048,0.75521822
0.10707457,0.75521822
0.10707457,0.75711575
0.10898662,0.75711575
0.10898662,0.76660342
0.11089866,0.76660342
0.11089866,0.76850095
0.11281071,0.76850095
0.11281071,0.77039848
0.11663480,0.77039848
0.11663480,0.77229602
0.11854685,0.77229602
0.11854685,0.77988615
0.12045889,0.77988615
0.12045889,0.78557875
0.12619503,0.78557875
0.12619503,0.78937381
0.12810707,0.78937381
0.12810707,0.79127135
0.13193117,0.79127135
0.13193117,0.80075901
0.13575526,0.80075901
0.13575526,0.80265655
0.13957935,0.80265655
0.13957935,0.80455408
0.14149140,0.80455408
0.14149140,0.80645161
0.15105163,0.80645161
0.15105163,0.80834915
0.15678776,0.80834915
0.15678776,0.81024668
0.16061185,0.81024668
0.16061185,0.81214421
0.16443595,0.81214421
0.16443595,0.81404175
0.17399618,0.81404175
0.17399618,0.81783681
0.17590822,0.81783681
0.17590822,0.81973435
0.17782027,0.81973435
0.17782027,0.82352941
0.18738050,0.82352941
0.18738050,0.82542694
0.18929254,0.82542694
0.18929254,0.82732448
0.19120459,0.82732448
0.19120459,0.82922201
0.19502868,0.82922201
0.19502868,0.83111954
0.20076482,0.83111954
0.20076482,0.83870968
0.20267686,0.83870968
0.20267686,0.84060721
0.20458891,0.84060721
0.20458891,0.84250474
0.20650096,0.84250474
0.20650096,0.84819734
0.20841300,0.84819734
0.20841300,0.85388994
0.21414914,0.85388994
0.21414914,0.85578748
0.22562141,0.85578748
0.22562141,0.85958254
0.22562141,0.86337761
0.22944551,0.86337761
0.22944551,0.87286528
0.23135755,0.87286528
0.23135755,0.87855787
0.23518164,0.87855787
0.23518164,0.88045541
0.24091778,0.88045541
0.24091778,0.88235294
0.24282983,0.88235294
0.24282983,0.88614801
0.24474187,0.88614801
0.24474187,0.88994307
0.25239006,0.88994307
0.25239006,0.89373814
0.25621415,0.89373814
0.25621415,0.89943074
0.26195029,0.89943074
0.26195029,0.90132827
0.27151052,0.90132827
0.27151052,0.90512334
0.27342256,0.90512334
0.27342256,0.90891841
0.27533461,0.90891841
0.27533461,0.91271347
0.27724665,0.91271347
0.27724665,0.91461101
0.27915870,0.91461101
0.27915870,0.91650854
0.28489484,0.91650854
0.28489484,0.91840607
0.30401530,0.91840607
0.30401530,0.92220114
0.30592734,0.92220114
0.30592734,0.92409867
0.30783939,0.92409867
0.30783939,0.92599620
0.31357553,0.92599620
0.31357553,0.93358634
0.32504780,0.93358634
0.32504780,0.93738140
0.33269598,0.93738140
0.33269598,0.93927894
0.34990440,0.93927894
0.34990440,0.94117647
0.36902486,0.94117647
0.36902486,0.94307400
0.37284895,0.94307400
0.37284895,0.94497154
0.38049713,0.94497154
0.38049713,0.94686907
0.39388145,0.94686907
0.39388145,0.94876660
0.39579350,0.94876660
0.39579350,0.95066414
0.39770554,0.95066414
0.39770554,0.95256167
0.42065010,0.95256167
0.42065010,0.95445920
0.43212237,0.95445920
0.43212237,0.95825427
0.43977055,0.95825427
0.43977055,0.96015180
0.45889101,0.96015180
0.45889101,0.96394687
0.46653920,0.96394687
0.46653920,0.96584440
0.47227533,0.96584440
0.47227533,0.96774194
0.51625239,0.96774194
0.51625239,0.96963947
0.52390057,0.96963947
0.52390057,0.97153700
0.55640535,0.97153700
0.55640535,0.97343454
0.57552581,0.97343454
0.57552581,0.97533207
0.60994264,0.97533207
0.60994264,0.97722960
0.61567878,0.97722960
0.61567878,0.97912713
0.62141491,0.97912713
0.62141491,0.98102467
0.64053537,0.98102467
0.64435946,0.98102467
0.65583174,0.98102467
0.65583174,0.98292220
0.67877629,0.98292220
0.68260038,0.98292220
0.70936902,0.98292220
0.70936902,0.98481973
0.73422562,0.98481973
0.73804971,0.98481973
0.73804971,0.98671727
0.74760994,0.98671727
0.75143403,0.98671727
0.76864245,0.98671727
0.77246654,0.98671727
0.77629063,0.98671727
0.77629063,0.98861480
0.78011472,0.98861480
0.78011472,0.99051233
0.82217973,0.99051233
0.82600382,0.99051233
0.85468451,0.99051233
0.85850860,0.99051233
0.86806883,0.99051233
0.87189293,0.99051233
0.87762906,0.99051233
0.89292543,0.99051233
0.89292543,0.99620493
0.91586998,0.99620493
0.91586998,0.99810247
0.92543021,0.99810247
0.92925430,0.99810247
0.93116635,0.99810247
0.93881453,0.99810247
1.00000000,0.99810247
1.00000000,1.00000000
