fpr,tpr
0.00000000,0.00000000
0.00192308,0.00000000
0.00192308,0.23396226
0.00384615,0.23396226
0.00384615,0.30000000
0.00576923,0.30000000
0.00576923,0.33018868
0.00769231,0.33018868
0.00769231,0.38301887
0.00961538,0.38301887
0.00961538,0.40188679
0.01153846,0.40188679
0.01153846,0.40566038
0.01153846,0.43396226
0.01346154,0.43396226
0.01346154,0.43773585
0.01538462,0.43773585
0.01538462,0.44150943
0.01730769,0.44150943
0.01730769,0.44339623
0.01730769,0.44716981
0.01730769,0.45660377
0.01923077,0.45660377
0.01923077,0.46981132
0.02115385,0.46981132
0.02115385,0.48113208
0.02307692,0.48113208
0.02307692,0.49811321
0.02500000,0.49811321
0.02500000,0.53396226
0.02692308,0.53396226
0.02692308,0.55094340
0.02884615,0.55094340
0.02884615,0.56981132
0.03269231,0.56981132
0.03269231,0.57169811
0.03461538,0.57169811
0.03461538,0.60188679
0.03653846,0.60188679
0.03653846,0.60566038
0.03846154,0.60566038
0.03846154,0.60754717
0.04230769,0.60754717
0.04230769,0.62075472
0.04423077,0.62075472
0.04423077,0.64150943
0.04615385,0.64150943
0.04615385,0.65849057
0.04807692,0.65849057
0.04807692,0.66792453
0.05000000,0.66792453
0.05000000,0.68301887
0.05192308,0.68301887
0.05192308,0.68679245
0.05769231,0.68679245
0.05769231,0.69433962
0.05961538,0.69433962
0.05961538,0.72264151
0.05961538,0.73018868
0.05961538,0.73396226
0.05961538,0.73773585
0.06153846,0.73773585
0.06153846,0.74339623
0.06346154,0.74339623
0.06346154,0.75094340
0.06538462,0.75094340
0.06538462,0.75660377
0.06923077,0.75660377
0.06923077,0.75849057
0.07307692,0.75849057
0.07307692,0.76037736
0.07500000,0.76037736
0.07500000,0.76415094
0.07692308,0.76415094
0.07692308,0.76792453
0.07692308,0.77358491
0.08461538,0.77358491
0.08461538,0.77547170
0.08653846,0.77547170
0.08653846,0.78301887
0.09038462,0.78301887
0.09038462,0.78490566
0.09230769,0.78490566
0.09230769,0.79622642
0.10000000,0.79622642
0.10000000,0.80754717
0.10192308,0.80754717
0.10192308,0.81132075
0.10769231,0.81132075
0.10769231,0.81698113
0.11153846,0.81698113
0.11153846,0.82075472
0.11730769,0.82075472
0.11730769,0.82452830
0.11923077,0.82452830
0.11923077,0.82830189
0.12692308,0.82830189
0.12692308,0.83396226
0.13076923,0.83396226
0.13076923,0.83773585
0.13269231,0.83773585
0.13269231,0.84150943
0.13653846,0.84150943
0.13653846,0.84339623
0.13846154,0.84339623
0.13846154,0.84528302
0.14230769,0.84528302
0.14230769,0.84905660
0.14423077,0.84905660
0.14423077,0.85094340
0.14615385,0.85094340
0.14615385,0.85283019
0.15192308,0.85283019
0.15192308,0.85849057
0.16153846,0.85849057
0.16153846,0.86415094
0.17307692,0.86415094
0.17307692,0.86603774
0.18076923,0.86603774
0.18076923,0.86981132
0.18461538,0.86981132
0.18461538,0.87169811
0.18653846,0.87169811
0.18653846,0.87547170
0.18846154,0.87547170
0.18846154,0.87735849
0.19807692,0.87735849
0.19807692,0.87924528
0.20000000,0.87924528
0.20000000,0.88301887
0.20192308,0.88301887
0.20192308,0.88490566
0.20384615,0.88490566
0.20384615,0.88679245
0.21346154,0.88679245
0.21346154,0.88867925
0.21538462,0.88867925
0.21538462,0.89056604
0.21730769,0.89056604
0.21730769,0.89245283
0.21923077,0.89245283
0.21923077,0.89433962
0.22307692,0.89433962
0.22307692,0.89622642
0.22884615,0.89622642
0.22884615,0.89811321
0.23269231,0.89811321
0.23269231,0.90377358
0.24038462,0.90377358
0.24038462,0.90566038
0.24423077,0.90566038
0.24423077,0.90943396
0.24615385,0.90943396
0.24615385,0.91132075
0.25769231,0.91132075
0.25769231,0.91509434
0.27115385,0.91509434
0.27115385,0.91886792
0.27884615,0.91886792
0.27884615,0.92075472
0.28076923,0.92075472
0.28076923,0.92264151
0.29807692,0.92264151
0.29807692,0.92641509
0.31730769,0.92641509
0.31730769,0.93018868
0.32307692,0.93018868
0.32307692,0.93207547
0.33076923,0.93207547
0.33076923,0.93773585
0.33269231,0.93773585
0.33269231,0.93962264
0.33846154,0.93962264
0.33846154,0.94150943
0.34615385,0.94150943
0.34615385,0.94339623
0.35000000,0.94339623
0.35000000,0.94528302
0.38076923,0.94528302
0.38076923,0.94716981
0.38269231,0.94716981
0.38269231,0.94905660
0.40000000,0.94905660
0.40000000,0.95471698
0.41346154,0.95471698
0.41346154,0.95660377
0.41538462,0.95660377
0.41538462,0.95849057
0.42307692,0.95849057
0.42307692,0.96603774
0.43269231,0.96603774
0.43269231,0.96792453
0.43846154,0.96792453
0.43846154,0.97358491
0.53269231,0.97358491
0.53269231,0.97547170
0.54230769,0.97547170
0.54230769,0.97735849
0.57500000,0.97735849
0.57500000,0.97924528
0.60384615,0.97924528
0.60384615,0.98113208
0.64423077,0.98113208
0.64423077,0.99056604
0.64807692,0.99056604
0.64807692,0.99245283
0.68076923,0.99245283
0.68076923,0.99433962
0.69038462,0.99433962
0.69423077,0.99433962
0.72500000,0.99433962
0.72500000,0.99811321
0.74230769,0.99811321
0.74230769,1.00000000
0.84423077,1.00000000
0.84807692,1.00000000
0.91923077,1.00000000
0.92307692,1.00000000
0.97307692,1.00000000
0.97692308,1.00000000
1.00000000,1.00000000
