recall,precision
0.49904762,1.00000000
0.49952336,1.00000000
0.50000000,1.00000000
0.50047755,1.00000000
0.50191571,1.00000000
0.50287908,1.00000000
0.50336215,1.00000000
0.50384615,1.00000000
0.50433109,1.00000000
0.50481696,1.00000000
0.50433944,0.99809160
0.50482625,0.99809160
0.50531401,0.99809160
0.50580271,0.99809160
0.50629235,0.99809160
0.50581395,0.99618321
0.50630456,0.99618321
0.50679612,0.99618321
0.50728863,0.99618321
0.50778210,0.99618321
0.50827653,0.99618321
0.50877193,0.99618321
0.50926829,0.99618321
0.50976562,0.99618321
0.51026393,0.99618321
0.51076321,0.99618321
0.51176471,0.99618321
0.51226693,0.99618321
0.51277014,0.99618321
0.51327434,0.99618321
0.51377953,0.99618321
0.51428571,0.99618321
0.51332675,0.99236641
0.51284585,0.99045802
0.51335312,0.99045802
0.51386139,0.99045802
0.51437066,0.99045802
0.51488095,0.99045802
0.51539225,0.99045802
0.51590457,0.99045802
0.51641791,0.99045802
0.51693227,0.99045802
0.51744766,0.99045802
0.51696607,0.98854962
0.51748252,0.98854962
0.51800000,0.98854962
0.51851852,0.98854962
0.51803607,0.98664122
0.51855567,0.98664122
0.51907631,0.98664122
0.51859296,0.98473282
0.51911469,0.98473282
0.51963746,0.98473282
0.52016129,0.98473282
0.52068618,0.98473282
0.51971689,0.98091603
0.52077001,0.98091603
0.52129817,0.98091603
0.52182741,0.98091603
0.52134146,0.97900763
0.52187182,0.97900763
0.52240326,0.97900763
0.52293578,0.97900763
0.52346939,0.97900763
0.52400409,0.97900763
0.52453988,0.97900763
0.52507677,0.97900763
0.52561475,0.97900763
0.52615385,0.97900763
0.52669405,0.97900763
0.52723535,0.97900763
0.52777778,0.97900763
0.52832132,0.97900763
0.52886598,0.97900763
0.52941176,0.97900763
0.52892562,0.97709924
0.52947260,0.97709924
0.53002070,0.97709924
0.53056995,0.97709924
0.53112033,0.97709924
0.53167186,0.97709924
0.53222453,0.97709924
0.53277836,0.97709924
0.53333333,0.97709924
0.53388947,0.97709924
0.53444676,0.97709924
0.53500522,0.97709924
0.53556485,0.97709924
0.53612565,0.97709924
0.53668763,0.97709924
0.53725079,0.97709924
0.53781513,0.97709924
0.53838065,0.97709924
0.53894737,0.97709924
0.53951528,0.97709924
0.54008439,0.97709924
0.54065470,0.97709924
0.54122622,0.97709924
0.54179894,0.97709924
0.54237288,0.97709924
0.54352442,0.97709924
0.54410202,0.97709924
0.54468085,0.97709924
0.54526092,0.97709924
0.54584222,0.97709924
0.54642476,0.97709924
0.54700855,0.97709924
0.54759358,0.97709924
0.54817987,0.97709924
0.54876742,0.97709924
0.54935622,0.97709924
0.54994629,0.97709924
0.55053763,0.97709924
0.55113025,0.97709924
0.55172414,0.97709924
0.55231931,0.97709924
0.55291577,0.97709924
0.55351351,0.97709924
0.55411255,0.97709924
0.55471289,0.97709924
0.55531453,0.97709924
0.55591748,0.97709924
0.55652174,0.97709924
0.55712731,0.97709924
0.55773420,0.97709924
0.55834242,0.97709924
0.55786026,0.97519084
0.55846995,0.97519084
0.55908096,0.97519084
0.55969332,0.97519084
0.56030702,0.97519084
0.56092206,0.97519084
0.56153846,0.97519084
0.56215622,0.97519084
0.56277533,0.97519084
0.56401766,0.97519084
0.56464088,0.97519084
0.56526549,0.97519084
0.56589147,0.97519084
0.56651885,0.97519084
0.56714761,0.97519084
0.56777778,0.97519084
0.56840934,0.97519084
0.56904232,0.97519084
0.56967670,0.97519084
0.57031250,0.97519084
0.57094972,0.97519084
0.57158837,0.97519084
0.57222844,0.97519084
0.57286996,0.97519084
0.57351291,0.97519084
0.57415730,0.97519084
0.57480315,0.97519084
0.57545045,0.97519084
0.57609921,0.97519084
0.57674944,0.97519084
0.57740113,0.97519084
0.57805430,0.97519084
0.57936508,0.97519084
0.58002270,0.97519084
0.58068182,0.97519084
0.58134243,0.97519084
0.58200456,0.97519084
0.58266819,0.97519084
0.58219178,0.97328244
0.58285714,0.97328244
0.58237986,0.97137405
0.58371560,0.97137405
0.58438576,0.97137405
0.58505747,0.97137405
0.58573072,0.97137405
0.58640553,0.97137405
0.58708189,0.97137405
0.58775982,0.97137405
0.58843931,0.97137405
0.59117305,0.97137405
0.59186047,0.97137405
0.59254948,0.97137405
0.59207459,0.96946565
0.59276546,0.96946565
0.59345794,0.96946565
0.59415205,0.96946565
0.59367681,0.96755725
0.59437280,0.96755725
0.59507042,0.96755725
0.59576968,0.96755725
0.59647059,0.96755725
0.59717314,0.96755725
0.59787736,0.96755725
0.59740260,0.96564885
0.59810875,0.96564885
0.59952607,0.96564885
0.60023725,0.96564885
0.60095012,0.96564885
0.60166468,0.96564885
0.60238095,0.96564885
0.60190703,0.96374046
0.60262530,0.96374046
0.60334528,0.96374046
0.60479042,0.96374046
0.60551559,0.96374046
0.60624250,0.96374046
0.60697115,0.96374046
0.60770156,0.96374046
0.60843373,0.96374046
0.60916767,0.96374046
0.60990338,0.96374046
0.61138015,0.96374046
0.61212121,0.96374046
0.61360875,0.96374046
0.61435523,0.96374046
0.61510353,0.96374046
0.61585366,0.96374046
0.61660562,0.96374046
0.61735941,0.96374046
0.61811506,0.96374046
0.61887255,0.96374046
0.61963190,0.96374046
0.62039312,0.96374046
0.62115621,0.96374046
0.62192118,0.96374046
0.62268804,0.96374046
0.62345679,0.96374046
0.62422744,0.96374046
0.62500000,0.96374046
0.62577447,0.96374046
0.62655087,0.96374046
0.62732919,0.96374046
0.62810945,0.96374046
0.62889166,0.96374046
0.62967581,0.96374046
0.63046192,0.96374046
0.63125000,0.96374046
0.63204005,0.96374046
0.63283208,0.96374046
0.63362610,0.96374046
0.63442211,0.96374046
0.63522013,0.96374046
0.63602015,0.96374046
0.63682219,0.96374046
0.63762626,0.96374046
0.63843236,0.96374046
0.63924051,0.96374046
0.63878327,0.96183206
0.63959391,0.96183206
0.64040661,0.96183206
0.64122137,0.96183206
0.64203822,0.96183206
0.64158163,0.95992366
0.64240102,0.95992366
0.64322251,0.95992366
0.64276569,0.95801527
0.64358974,0.95801527
0.64441592,0.95801527
0.64524422,0.95801527
0.64607465,0.95801527
0.64690722,0.95801527
0.64774194,0.95801527
0.64857881,0.95801527
0.64941785,0.95801527
0.65025907,0.95801527
0.65110246,0.95801527
0.65194805,0.95801527
0.65279584,0.95801527
0.65364583,0.95801527
0.65449804,0.95801527
0.65535248,0.95801527
0.65620915,0.95801527
0.65706806,0.95801527
0.65792923,0.95801527
0.65879265,0.95801527
0.65965834,0.95801527
