fpr,tpr
0.00000000,0.00000000
0.00000000,0.00192308
0.00000000,0.23269231
0.00377358,0.23269231
0.00377358,0.24038462
0.00566038,0.24423077
0.00566038,0.24807692
0.00566038,0.25000000
0.00754717,0.25000000
0.00754717,0.25961538
0.00943396,0.25961538
0.00943396,0.28076923
0.01132075,0.28076923
0.01132075,0.35769231
0.01320755,0.35769231
0.01320755,0.41153846
0.01509434,0.41153846
0.01509434,0.44807692
0.01698113,0.44807692
0.01698113,0.49230769
0.01886792,0.49230769
0.01886792,0.51923077
0.02075472,0.51923077
0.02075472,0.54230769
0.02264151,0.54230769
0.02264151,0.54423077
0.02452830,0.54423077
0.02452830,0.54615385
0.02830189,0.54615385
0.02830189,0.56346154
0.03018868,0.56346154
0.03018868,0.56538462
0.03207547,0.56538462
0.03207547,0.56730769
0.03396226,0.56730769
0.03396226,0.57500000
0.03962264,0.57500000
0.03962264,0.58653846
0.04150943,0.58653846
0.04150943,0.59038462
0.04339623,0.59038462
0.04339623,0.59423077
0.04716981,0.59423077
0.04716981,0.59807692
0.04905660,0.59807692
0.04905660,0.60961538
0.05094340,0.60961538
0.05094340,0.61153846
0.05283019,0.61153846
0.05283019,0.61923077
0.05471698,0.61923077
0.05471698,0.63076923
0.05660377,0.63076923
0.05660377,0.63461538
0.05849057,0.63461538
0.05849057,0.63653846
0.06037736,0.63653846
0.06037736,0.64807692
0.06792453,0.64807692
0.06792453,0.65000000
0.07735849,0.65000000
0.07735849,0.65384615
0.07924528,0.65384615
0.07924528,0.65576923
0.08113208,0.65576923
0.08113208,0.65769231
0.08490566,0.65769231
0.08490566,0.65961538
0.08679245,0.65961538
0.08679245,0.66153846
0.08867925,0.66153846
0.08867925,0.66730769
0.09811321,0.66730769
0.09811321,0.66923077
0.10000000,0.66923077
0.10000000,0.67692308
0.10188679,0.67692308
0.10188679,0.68076923
0.10754717,0.68076923
0.10754717,0.68269231
0.10943396,0.68269231
0.10943396,0.68653846
0.11132075,0.68653846
0.11132075,0.68846154
0.11320755,0.68846154
0.11320755,0.69038462
0.11698113,0.69038462
0.11698113,0.69230769
0.11886792,0.69230769
0.11886792,0.69423077
0.12075472,0.69423077
0.12075472,0.69807692
0.12264151,0.69807692
0.12264151,0.70384615
0.12641509,0.70384615
0.12641509,0.70769231
0.13584906,0.70769231
0.13584906,0.71538462
0.13773585,0.71538462
0.13773585,0.71923077
0.13962264,0.71923077
0.13962264,0.72307692
0.14339623,0.72307692
0.14339623,0.72692308
0.14716981,0.72692308
0.14716981,0.72884615
0.14905660,0.72884615
0.14905660,0.73653846
0.16792453,0.73653846
0.16792453,0.74038462
0.16981132,0.74038462
0.16981132,0.74230769
0.17358491,0.74230769
0.17358491,0.74423077
0.17547170,0.74423077
0.17547170,0.74807692
0.18301887,0.74807692
0.18301887,0.75000000
0.19811321,0.75000000
0.19811321,0.75769231
0.20188679,0.75769231
0.20188679,0.76153846
0.20377358,0.76153846
0.20377358,0.76346154
0.20754717,0.76346154
0.20754717,0.76923077
0.21132075,0.76923077
0.21132075,0.77307692
0.21509434,0.77307692
0.21509434,0.77500000
0.21698113,0.77500000
0.21698113,0.77884615
0.22075472,0.77884615
0.22075472,0.78076923
0.22264151,0.78076923
0.22264151,0.78461538
0.22830189,0.78461538
0.22830189,0.78846154
0.23207547,0.78846154
0.23207547,0.79038462
0.24150943,0.79038462
0.24150943,0.79423077
0.24339623,0.79423077
0.24339623,0.79615385
0.24528302,0.79615385
0.24528302,0.79807692
0.24716981,0.79807692
0.24716981,0.80384615
0.24905660,0.80384615
0.24905660,0.80769231
0.25094340,0.80769231
0.25094340,0.81153846
0.25471698,0.81153846
0.25471698,0.81730769
0.25660377,0.81730769
0.25660377,0.81923077
0.26226415,0.81923077
0.26226415,0.82692308
0.26415094,0.82692308
0.26415094,0.82884615
0.26792453,0.82884615
0.26792453,0.84038462
0.26981132,0.84038462
0.26981132,0.84423077
0.27169811,0.84423077
0.27169811,0.85192308
0.27547170,0.85192308
0.27547170,0.86346154
0.27924528,0.86346154
0.27924528,0.86538462
0.28490566,0.86538462
0.28490566,0.86730769
0.28867925,0.86730769
0.28867925,0.87307692
0.29056604,0.87307692
0.29056604,0.87692308
0.29245283,0.87692308
0.29245283,0.88653846
0.29433962,0.88653846
0.29433962,0.88846154
0.30188679,0.88846154
0.30188679,0.89230769
0.30566038,0.89230769
0.30566038,0.89807692
0.30754717,0.89807692
0.30754717,0.90000000
0.31132075,0.90000000
0.31132075,0.90384615
0.31509434,0.90384615
0.31509434,0.90576923
0.32264151,0.90576923
0.32264151,0.90769231
0.32264151,0.91153846
0.32264151,0.91346154
0.32452830,0.91346154
0.32452830,0.91538462
0.32641509,0.91538462
0.32641509,0.91730769
0.33018868,0.91730769
0.33018868,0.91923077
0.33207547,0.91923077
0.33207547,0.92307692
0.33396226,0.92307692
0.33396226,0.92692308
0.33584906,0.92692308
0.33584906,0.93076923
0.34528302,0.93076923
0.34528302,0.93269231
0.35283019,0.93269231
0.35283019,0.93461538
0.35471698,0.93461538
0.35471698,0.93653846
0.36981132,0.93653846
0.36981132,0.93846154
0.39622642,0.93846154
0.39622642,0.94038462
0.40000000,0.94038462
0.40000000,0.94230769
0.40188679,0.94230769
0.40188679,0.94423077
0.40377358,0.94423077
0.40377358,0.94615385
0.41320755,0.94615385
0.41320755,0.94807692
0.43773585,0.94807692
0.43773585,0.95000000
0.44339623,0.95000000
0.44339623,0.95192308
0.44528302,0.95192308
0.44528302,0.95384615
0.44905660,0.95384615
0.44905660,0.95769231
0.45849057,0.95769231
0.45849057,0.95961538
0.46415094,0.95961538
0.46415094,0.96153846
0.47924528,0.96153846
0.47924528,0.96346154
0.48301887,0.96346154
0.48301887,0.96538462
0.50000000,0.96538462
0.50000000,0.96730769
0.52075472,0.96730769
0.52075472,0.96923077
0.53584906,0.96923077
0.53584906,0.97115385
0.56037736,0.97115385
0.56037736,0.97307692
0.57547170,0.97307692
0.57547170,0.97500000
0.59811321,0.97500000
0.59811321,0.97692308
0.60000000,0.97692308
0.60000000,0.97884615
0.62452830,0.97884615
0.63018868,0.97884615
0.64905660,0.97884615
0.65283019,0.97884615
0.65283019,0.98076923
0.65660377,0.98076923
0.65660377,0.98269231
0.66037736,0.98269231
0.66415094,0.98269231
0.66981132,0.98269231
0.67358491,0.98269231
0.67358491,0.98461538
0.68679245,0.98461538
0.68679245,0.98653846
0.72830189,0.98653846
0.73207547,0.98653846
0.75660377,0.98653846
0.75660377,0.98846154
0.76415094,0.98846154
0.76792453,0.98846154
0.77547170,0.98846154
0.77924528,0.98846154
0.80000000,0.98846154
0.80000000,0.99038462
0.80377358,0.99038462
0.80754717,0.99038462
0.81320755,0.99038462
0.81320755,0.99230769
0.82452830,0.99230769
0.83207547,0.99230769
0.84150943,0.99230769
0.84905660,0.99230769
0.89245283,0.99230769
0.89622642,0.99230769
0.89811321,0.99230769
0.90188679,0.99230769
0.90943396,0.99230769
0.91509434,0.99230769
0.93207547,0.99230769
0.93207547,0.99423077
0.93396226,0.99423077
0.93396226,0.99615385
0.93584906,0.99615385
0.93584906,1.00000000
0.98301887,1.00000000
0.99056604,1.00000000
1.00000000,1.00000000
