fpr,tpr
0.00000000,0.00000000
0.00000000,0.00191205
0.00000000,0.00382409
0.00000000,0.00764818
0.00000000,0.17208413
0.00189753,0.17208413
0.00189753,0.31357553
0.00379507,0.31357553
0.00379507,0.32313576
0.00569260,0.32313576
0.00569260,0.36520076
0.00759013,0.36520076
0.00759013,0.39388145
0.00948767,0.39388145
0.00948767,0.42829828
0.01138520,0.42829828
0.01138520,0.43594646
0.01328273,0.43594646
0.01328273,0.44741874
0.01518027,0.44741874
0.01518027,0.45889101
0.01897533,0.45889101
0.01897533,0.48374761
0.02087287,0.48374761
0.02087287,0.50286807
0.02277040,0.50286807
0.02277040,0.51434034
0.02277040,0.52198853
0.02466793,0.52198853
0.02466793,0.53537285
0.02656546,0.53537285
0.02656546,0.53728489
0.02846300,0.53728489
0.02846300,0.57743786
0.03036053,0.57743786
0.03036053,0.59082218
0.03415560,0.59082218
0.03415560,0.59273423
0.03605313,0.59273423
0.03605313,0.59655832
0.03795066,0.59655832
0.03795066,0.61759082
0.03984820,0.61759082
0.03984820,0.61950287
0.04174573,0.61950287
0.04174573,0.62141491
0.04364326,0.62141491
0.04364326,0.62332696
0.04554080,0.62332696
0.04554080,0.62715105
0.04933586,0.62715105
0.04933586,0.65009560
0.05123340,0.65009560
0.05123340,0.65200765
0.05313093,0.65200765
0.05313093,0.65583174
0.05502846,0.65583174
0.05502846,0.66347992
0.05692600,0.66347992
0.05692600,0.67877629
0.05882353,0.67877629
0.05882353,0.68068834
0.06451613,0.68068834
0.06451613,0.69598470
0.06641366,0.69598470
0.06641366,0.69789675
0.06831120,0.69789675
0.06831120,0.70745698
0.07020873,0.70745698
0.07020873,0.72084130
0.07210626,0.72084130
0.07210626,0.73613767
0.07400380,0.73613767
0.07400380,0.73804971
0.07779886,0.73804971
0.07779886,0.73996176
0.07969639,0.73996176
0.07969639,0.74187380
0.08728653,0.74187380
0.08728653,0.74378585
0.09108159,0.74378585
0.09108159,0.74569790
0.09677419,0.74569790
0.09677419,0.74952199
0.09867173,0.74952199
0.09867173,0.75143403
0.10246679,0.75143403
0.10246679,0.75717017
0.10436433,0.75717017
0.10436433,0.76099426
0.10626186,0.76099426
0.10626186,0.76481836
0.11005693,0.76481836
0.11005693,0.76864245
0.11195446,0.76864245
0.11195446,0.77246654
0.11385199,0.77246654
0.11385199,0.79158700
0.12333966,0.79158700
0.12333966,0.79349904
0.12523719,0.79349904
0.12523719,0.79732314
0.13472486,0.79732314
0.13472486,0.80114723
0.14041746,0.80114723
0.14041746,0.80497132
0.14421252,0.80497132
0.14421252,0.80688337
0.14611006,0.80688337
0.14611006,0.80879541
0.14800759,0.80879541
0.14800759,0.81261950
0.15180266,0.81261950
0.15180266,0.81644359
