fpr,tpr
0.00000000,0.00000000
0.00000000,0.00188679
0.00000000,0.14150943
0.00192308,0.14150943
0.00192308,0.22830189
0.00384615,0.22830189
0.00384615,0.24528302
0.00576923,0.24528302
0.00576923,0.28113208
0.00769231,0.28113208
0.00769231,0.32264151
0.00769231,0.32641509
0.00769231,0.32830189
0.00961538,0.32830189
0.00961538,0.34716981
0.01153846,0.34716981
0.01153846,0.35660377
0.01346154,0.35660377
0.01346154,0.43396226
0.01538462,0.43396226
0.01538462,0.43584906
0.01730769,0.43584906
0.01730769,0.46037736
0.01923077,0.46037736
0.01923077,0.51320755
0.02115385,0.51320755
0.02115385,0.52452830
0.02307692,0.52452830
0.02307692,0.52641509
0.02500000,0.52641509
0.02500000,0.53396226
0.02692308,0.53396226
0.02692308,0.55849057
0.02884615,0.55849057
0.02884615,0.60754717
0.03461538,0.60754717
0.03461538,0.61509434
0.03653846,0.61509434
0.03653846,0.64716981
0.04038462,0.64716981
0.04038462,0.66037736
0.04230769,0.66037736
0.04230769,0.66981132
0.04423077,0.66981132
0.04423077,0.67547170
0.04615385,0.67547170
0.04615385,0.68113208
0.04807692,0.68113208
0.04807692,0.69622642
0.05000000,0.69622642
0.05000000,0.70000000
0.05192308,0.70000000
0.05192308,0.71132075
0.05384615,0.71132075
0.05384615,0.71320755
0.05576923,0.71320755
0.05576923,0.71886792
0.05769231,0.71886792
0.05769231,0.72075472
0.06153846,0.72075472
0.06153846,0.72264151
0.06346154,0.72264151
0.06346154,0.72830189
0.06538462,0.72830189
0.06538462,0.73207547
0.06923077,0.73207547
0.06923077,0.73396226
0.07115385,0.73396226
0.07115385,0.73962264
0.07307692,0.73962264
0.07307692,0.74339623
0.07500000,0.74339623
0.07500000,0.75849057
0.07692308,0.75849057
0.07692308,0.76226415
0.07884615,0.76226415
0.07884615,0.76981132
0.08269231,0.76981132
0.08269231,0.77169811
0.08461538,0.77169811
0.08461538,0.78301887
0.08653846,0.78301887
0.08653846,0.79245283
0.08846154,0.79245283
0.08846154,0.80000000
0.09038462,0.80000000
0.09038462,0.80188679
0.09230769,0.80188679
0.09230769,0.80754717
0.09423077,0.80754717
0.09423077,0.81320755
0.09615385,0.81320755
0.09615385,0.81509434
0.10192308,0.81509434
0.10192308,0.81886792
0.10384615,0.81886792
0.10384615,0.82452830
0.10576923,0.82452830
0.10576923,0.82641509
0.10961538,0.82641509
0.10961538,0.83018868
0.11153846,0.83018868
0.11153846,0.84150943
0.11346154,0.84150943
0.11346154,0.84528302
0.11538462,0.84528302
0.11538462,0.85471698
0.11730769,0.85471698
0.11730769,0.85849057
0.11923077,0.85849057
0.11923077,0.86037736
0.12500000,0.86037736
0.12500000,0.86226415
0.12884615,0.86226415
0.12884615,0.86415094
0.13461538,0.86415094
