fpr,tpr
0.68460111,0.97947761
0.68460111,0.98134328
0.69202226,0.98134328
0.69202226,0.98320896
0.70871985,0.98320896
0.70871985,0.98507463
0.71428571,0.98507463
0.71428571,0.98694030
0.71799629,0.98694030
0.72170686,0.98694030
0.73098330,0.98694030
0.73469388,0.98694030
0.74582560,0.98694030
0.74953618,0.98694030
0.75139147,0.98694030
0.75139147,0.98880597
0.76437848,0.98880597
0.76808905,0.98880597
0.79591837,0.98880597
0.80333952,0.98880597
0.80890538,0.98880597
0.81261596,0.98880597
0.82560297,0.98880597
0.82931354,0.98880597
0.86085343,0.98880597
0.86085343,0.99067164
0.86270872,0.99067164
0.86641929,0.99067164
0.87755102,0.99067164
0.88126160,0.99067164
0.88311688,0.99067164
0.88311688,0.99253731
0.88682746,0.99253731
0.96289425,0.99253731
0.96289425,0.99440299
0.99257885,0.99440299
0.99257885,0.99813433
0.99814471,0.99813433
0.99814471,1.00000000
1.00000000,1.00000000
