fpr,tpr
0.00000000,0.00000000
0.00380228,0.00572519
0.00380228,0.13931298
0.00570342,0.13931298
0.00570342,0.22519084
0.00760456,0.22519084
0.00760456,0.25954198
0.00950570,0.25954198
0.00950570,0.32061069
0.01140684,0.32061069
0.01140684,0.33396947
0.01330798,0.33396947
0.01330798,0.34923664
0.01520913,0.34923664
0.01520913,0.37213740
0.01711027,0.37213740
0.01711027,0.37977099
0.01901141,0.37977099
0.01901141,0.38740458
0.02091255,0.38740458
0.02091255,0.42748092
0.02281369,0.42748092
0.02281369,0.43320611
0.02661597,0.43320611
0.02661597,0.44274809
0.02851711,0.44274809
0.02851711,0.46183206
0.03041825,0.46183206
0.03041825,0.48664122
0.03231939,0.48664122
0.03231939,0.50000000
0.03422053,0.50000000
0.03422053,0.50763359
0.03612167,0.50763359
0.03612167,0.52290076
0.03802281,0.52290076
0.03802281,0.52480916
0.04182510,0.52480916
0.04182510,0.54007634
0.04372624,0.54007634
0.04372624,0.54198473
0.04562738,0.54198473
0.04562738,0.54770992
0.04942966,0.54770992
0.04942966,0.55152672
0.05133080,0.55152672
0.05133080,0.56679389
0.05513308,0.56679389
0.05513308,0.57251908
0.05703422,0.57251908
0.05703422,0.58396947
0.06273764,0.58396947
0.06273764,0.58587786
0.06463878,0.58587786
0.06463878,0.59160305
0.07034221,0.59160305
0.07034221,0.60114504
0.07224335,0.60114504
0.07224335,0.60687023
0.07414449,0.60687023
0.07414449,0.61450382
0.07604563,0.61450382
0.07604563,0.61641221
0.07604563,0.62022901
0.07794677,0.62022901
0.07794677,0.62595420
0.07984791,0.62595420
0.07984791,0.62786260
0.08174905,0.62786260
0.08174905,0.62977099
0.08365019,0.62977099
0.08365019,0.63549618
0.08555133,0.63549618
0.08555133,0.66030534
0.08935361,0.66030534
0.08935361,0.66221374
0.09125475,0.66221374
0.09125475,0.66984733
0.09315589,0.66984733
0.09315589,0.68129771
0.09505703,0.68129771
0.09505703,0.70038168
0.09885932,0.70038168
0.09885932,0.70229008
0.10266160,0.70229008
0.10266160,0.70992366
0.10456274,0.70992366
0.10456274,0.71374046
0.11026616,0.71374046
0.11406844,0.71374046
0.11406844,0.71755725
0.11596958,0.71755725
0.11596958,0.72519084
0.11977186,0.72519084
0.11977186,0.72709924
0.12357414,0.72709924
0.12357414,0.73091603
0.12547529,0.73091603
0.12547529,0.73473282
0.12547529,0.74236641
0.12927757,0.74236641
0.12927757,0.74809160
0.13117871,0.74809160
0.13117871,0.75190840
0.13307985,0.75190840
0.13307985,0.75381679
0.13498099,0.75381679
0.13498099,0.75572519
0.13878327,0.75572519
0.13878327,0.75763359
0.14068441,0.75763359
0.14068441,0.75954198
0.14448669,0.75954198
0.14448669,0.76335878
0.14828897,0.76335878
0.14828897,0.76526718
0.14828897,0.76908397
0.16539924,0.76908397
0.16539924,0.77290076
0.16920152,0.77290076
0.16920152,0.77671756
0.17680608,0.77671756
0.17680608,0.77862595
0.17870722,0.77862595
0.17870722,0.78244275
0.18060837,0.78244275
0.18060837,0.78816794
0.18250951,0.78816794
0.18250951,0.79198473
0.18441065,0.79198473
0.18441065,0.79580153
0.18821293,0.79580153
0.18821293,0.79770992
0.19581749,0.79770992
0.19581749,0.79961832
0.20532319,0.79961832
0.20532319,0.80152672
0.21102662,0.80152672
0.21102662,0.80343511
0.21292776,0.80343511
0.21292776,0.80725191
0.21482890,0.80725191
0.21482890,0.81488550
0.21673004,0.81488550
0.21673004,0.81679389
0.21863118,0.81679389
0.21863118,0.81870229
0.22053232,0.81870229
0.22053232,0.82061069
0.22813688,0.82061069
0.22813688,0.82442748
0.23764259,0.82442748
0.23764259,0.82633588
0.24524715,0.82633588
0.24524715,0.83015267
0.25665399,0.83015267
0.25665399,0.83206107
0.26235741,0.83206107
0.26235741,0.83396947
0.26615970,0.83396947
0.26615970,0.83587786
0.27376426,0.83587786
0.27376426,0.83969466
0.27756654,0.83969466
0.27756654,0.84160305
0.28326996,0.84160305
0.28326996,0.84351145
0.29467681,0.84351145
0.29467681,0.84541985
0.29657795,0.84541985
0.29657795,0.84923664
0.30228137,0.84923664
0.30228137,0.85496183
0.30608365,0.85496183
0.30608365,0.85687023
0.31368821,0.85687023
0.31368821,0.86068702
0.31558935,0.86068702
0.31558935,0.86259542
0.31939163,0.86259542
0.31939163,0.86450382
0.32889734,0.86450382
0.32889734,0.86641221
0.32889734,0.87022901
0.33269962,0.87022901
0.33269962,0.87213740
0.33650190,0.87213740
0.33650190,0.87786260
0.34220532,0.87786260
0.34220532,0.87977099
0.34600760,0.87977099
0.34600760,0.88167939
0.34790875,0.88167939
0.34790875,0.88358779
0.35361217,0.88358779
0.35361217,0.88549618
0.37452471,0.88549618
0.37452471,0.88740458
0.38403042,0.88740458
0.38403042,0.88931298
0.38783270,0.88931298
0.38783270,0.89122137
0.39733840,0.89122137
0.39733840,0.89312977
0.40874525,0.89312977
0.40874525,0.89503817
0.41254753,0.89503817
0.41254753,0.89694656
0.41444867,0.89694656
0.41444867,0.89885496
0.42395437,0.89885496
0.42395437,0.90267176
0.42965779,0.90267176
0.42965779,0.90458015
0.43155894,0.90458015
0.43155894,0.90839695
0.43346008,0.90839695
0.43346008,0.91030534
0.44676806,0.91030534
0.44676806,0.91221374
0.45247148,0.91221374
0.45247148,0.91412214
0.45817490,0.91412214
0.45817490,0.91603053
0.46768061,0.91603053
0.46768061,0.91793893
0.47148289,0.91793893
0.47148289,0.91984733
0.48288973,0.91984733
0.48288973,0.92175573
0.48669202,0.92175573
0.48669202,0.92366412
0.49049430,0.92366412
0.49049430,0.92557252
0.49239544,0.92557252
0.49239544,0.92748092
0.49429658,0.92748092
0.49429658,0.92938931
0.50570342,0.92938931
0.50570342,0.93129771
0.53041825,0.93129771
0.53041825,0.93511450
0.54752852,0.93511450
0.54752852,0.93702290
0.54942966,0.93702290
0.54942966,0.94465649
0.55133080,0.94465649
0.55133080,0.94656489
0.59315589,0.94656489
0.59315589,0.94847328
0.59695817,0.94847328
0.59695817,0.95419847
0.60076046,0.95419847
0.60076046,0.95801527
0.60836502,0.95801527
0.60836502,0.95992366
0.61406844,0.95992366
0.61406844,0.96564885
0.62547529,0.96564885
0.62547529,0.96755725
0.62737643,0.96755725
0.62737643,0.97328244
0.63688213,0.97328244
0.63688213,0.97519084
0.66539924,0.97519084
0.66539924,0.98091603
0.67110266,0.98091603
0.67110266,0.98282443
0.67110266,0.98664122
0.67300380,0.98664122
0.67300380,0.98854962
0.67490494,0.98854962
0.67490494,0.99045802
0.67870722,0.99045802
0.67870722,0.99618321
0.67870722,1.00000000
0.68821293,1.00000000
0.69201521,1.00000000
0.70532319,1.00000000
0.70912548,1.00000000
0.71673004,1.00000000
0.72053232,1.00000000
0.78326996,1.00000000
0.78707224,1.00000000
0.79087452,1.00000000
0.79467681,1.00000000
0.84030418,1.00000000
0.84410646,1.00000000
0.90304183,1.00000000
0.90684411,1.00000000
0.91444867,1.00000000
0.91825095,1.00000000
0.93726236,1.00000000
0.94106464,1.00000000
0.95247148,1.00000000
0.95627376,1.00000000
0.97908745,1.00000000
0.98288973,1.00000000
1.00000000,1.00000000
