recall,precision
0.49809524,1.00000000
0.49857007,1.00000000
0.49809160,0.99808795
0.49856734,0.99808795
0.49904398,0.99808795
0.49952153,0.99808795
0.50000000,0.99808795
0.50047939,0.99808795
0.50095969,0.99808795
0.50048031,0.99617591
0.50096154,0.99617591
0.50144370,0.99617591
0.50192678,0.99617591
0.50144648,0.99426386
0.50193050,0.99426386
0.50241546,0.99426386
0.50290135,0.99426386
0.50338819,0.99426386
0.50387597,0.99426386
0.50436469,0.99426386
0.50485437,0.99426386
0.50534500,0.99426386
0.50583658,0.99426386
0.50632911,0.99426386
0.50682261,0.99426386
0.50731707,0.99426386
0.50781250,0.99426386
0.50830890,0.99426386
0.50880626,0.99426386
0.50930460,0.99426386
0.50980392,0.99426386
0.51030422,0.99426386
0.51080550,0.99426386
0.51130777,0.99426386
0.51181102,0.99426386
0.51231527,0.99426386
0.51282051,0.99426386
0.51332675,0.99426386
0.51485149,0.99426386
0.51437066,0.99235182
0.51488095,0.99235182
0.51539225,0.99235182
0.51491054,0.99043977
0.51542289,0.99043977
0.51593625,0.99043977
0.51645065,0.99043977
0.51696607,0.99043977
0.51748252,0.99043977
0.51851852,0.99043977
0.51903808,0.99043977
0.51955868,0.99043977
0.52008032,0.99043977
0.52060302,0.99043977
0.52112676,0.99043977
0.52165156,0.99043977
0.52217742,0.99043977
0.52270434,0.99043977
0.52323232,0.99043977
0.52376138,0.99043977
0.52429150,0.99043977
0.52482270,0.99043977
0.52434077,0.98852772
0.52487310,0.98852772
0.52540650,0.98852772
0.52594100,0.98852772
0.52701325,0.98852772
0.52755102,0.98852772
0.52808989,0.98852772
0.52862986,0.98852772
0.52917093,0.98852772
0.52971311,0.98852772
0.53025641,0.98852772
0.53080082,0.98852772
0.53134635,0.98852772
0.53189300,0.98852772
0.53244078,0.98852772
0.53298969,0.98852772
0.53353973,0.98852772
0.53409091,0.98852772
0.53464323,0.98852772
0.53519669,0.98852772
0.53575130,0.98852772
0.53526971,0.98661568
0.53582555,0.98661568
0.53638254,0.98661568
0.53694069,0.98661568
0.53750000,0.98661568
0.53806048,0.98661568
0.53918495,0.98661568
0.53974895,0.98661568
0.53926702,0.98470363
0.53983229,0.98470363
0.54039874,0.98470363
0.54096639,0.98470363
0.54153523,0.98470363
0.54210526,0.98470363
0.54324895,0.98470363
0.54382260,0.98470363
0.54439746,0.98470363
0.54497354,0.98470363
0.54555085,0.98470363
0.54612937,0.98470363
0.54670913,0.98470363
0.54729012,0.98470363
0.54787234,0.98470363
0.54845580,0.98470363
0.54904051,0.98470363
0.54962647,0.98470363
0.55139186,0.98470363
0.55198285,0.98470363
0.55257511,0.98470363
0.55316864,0.98470363
0.55435953,0.98470363
0.55495690,0.98470363
0.55555556,0.98470363
0.55615551,0.98470363
0.55675676,0.98470363
0.55735931,0.98470363
0.55687974,0.98279159
0.55748373,0.98279159
0.55808903,0.98279159
0.55869565,0.98279159
0.55930359,0.98279159
0.55991285,0.98279159
0.56052345,0.98279159
0.56113537,0.98279159
0.56174863,0.98279159
0.56236324,0.98279159
0.56297919,0.98279159
0.56359649,0.98279159
0.56421515,0.98279159
0.56483516,0.98279159
0.56545655,0.98279159
0.56607930,0.98279159
0.56670342,0.98279159
0.56732892,0.98279159
0.56795580,0.98279159
0.56858407,0.98279159
0.56921373,0.98279159
0.56984479,0.98279159
0.57047725,0.98279159
0.57111111,0.98279159
0.57174638,0.98279159
0.57238307,0.98279159
0.57302118,0.98279159
0.57366071,0.98279159
0.57494407,0.98279159
0.57558791,0.98279159
0.57623318,0.98279159
0.57687991,0.98279159
0.57752809,0.98279159
0.57817773,0.98279159
0.57948140,0.98279159
0.58013544,0.98279159
0.58079096,0.98279159
0.58144796,0.98279159
0.58210646,0.98279159
0.58276644,0.98279159
0.58229285,0.98087954
0.58361775,0.98087954
0.58428246,0.98087954
0.58494869,0.98087954
0.58561644,0.98087954
0.58628571,0.98087954
0.58695652,0.98087954
0.58762887,0.98087954
0.58965517,0.98087954
0.59033372,0.98087954
0.59101382,0.98087954
0.59169550,0.98087954
0.59237875,0.98087954
0.59306358,0.98087954
0.59375000,0.98087954
0.59512761,0.98087954
0.59581882,0.98087954
0.59651163,0.98087954
0.59720605,0.98087954
0.59790210,0.98087954
0.59859977,0.98087954
0.59929907,0.98087954
0.60000000,0.98087954
0.60070258,0.98087954
0.60140680,0.98087954
0.60211268,0.98087954
0.60282021,0.98087954
0.60352941,0.98087954
0.60424028,0.98087954
0.60566706,0.98087954
0.60638298,0.98087954
0.60710059,0.98087954
0.60781991,0.98087954
0.60854093,0.98087954
0.60998811,0.98087954
0.60952381,0.97896750
0.61170848,0.97896750
0.61244019,0.97896750
0.61317365,0.97896750
0.61390887,0.97896750
0.61464586,0.97896750
0.61538462,0.97896750
0.61612515,0.97896750
0.61686747,0.97896750
0.61761158,0.97896750
0.61714976,0.97705545
0.61789601,0.97705545
0.61864407,0.97705545
0.61939394,0.97705545
0.62014563,0.97705545
0.62089915,0.97705545
0.62165450,0.97705545
0.62241169,0.97705545
0.62317073,0.97705545
0.62393162,0.97705545
0.62469438,0.97705545
0.62545900,0.97705545
0.62622549,0.97705545
0.62699387,0.97705545
0.62776413,0.97705545
0.62730627,0.97514340
0.62807882,0.97514340
0.62885327,0.97514340
0.62962963,0.97514340
0.63040791,0.97514340
0.62995050,0.97323136
0.63073110,0.97323136
0.63151365,0.97323136
0.63229814,0.97323136
0.63308458,0.97323136
0.63387298,0.97323136
0.63466334,0.97323136
0.63545568,0.97323136
0.63625000,0.97323136
0.63704631,0.97323136
0.63784461,0.97323136
0.63864492,0.97323136
0.63944724,0.97323136
0.64025157,0.97323136
0.64105793,0.97323136
0.64186633,0.97323136
0.64267677,0.97323136
0.64222503,0.97131931
0.64303797,0.97131931
0.64467005,0.97131931
0.64548920,0.97131931
0.64631043,0.97131931
0.64713376,0.97131931
0.64795918,0.97131931
0.64878672,0.97131931
0.64961637,0.97131931
0.65044814,0.97131931
0.65128205,0.97131931
0.65211810,0.97131931
0.65295630,0.97131931
0.65379665,0.97131931
0.65463918,0.97131931
0.65548387,0.97131931
0.65633075,0.97131931
0.65717982,0.97131931
0.65673575,0.96940727
0.65758755,0.96940727
0.65844156,0.96940727
0.65929779,0.96940727
0.66015625,0.96940727
0.66101695,0.96940727
0.66187990,0.96940727
0.66274510,0.96940727
0.66361257,0.96940727
0.66448231,0.96940727
0.66535433,0.96940727
0.66622865,0.96940727
0.66710526,0.96940727
0.66798419,0.96940727
0.66886544,0.96940727
0.66974901,0.96940727
0.66931217,0.96749522
0.67019868,0.96749522
0.67108753,0.96749522
0.67197875,0.96749522
0.67154255,0.96558317
0.67243675,0.96558317
0.67333333,0.96558317
0.67423231,0.96558317
0.67513369,0.96558317
0.67469880,0.96367113
0.67560322,0.96367113
0.67651007,0.96367113
0.67741935,0.96367113
0.67833109,0.96367113
0.67924528,0.96367113
0.68016194,0.96367113
0.68108108,0.96367113
0.68200271,0.96367113
0.68292683,0.96367113
0.68385346,0.96367113
0.68478261,0.96367113
0.68571429,0.96367113
0.68664850,0.96367113
0.68758527,0.96367113
0.68852459,0.96367113
0.68809850,0.96175908
0.68904110,0.96175908
0.68998628,0.96175908
0.69093407,0.96175908
0.69050894,0.95984704
0.69146006,0.95984704
0.69241379,0.95984704
0.69337017,0.95984704
0.69432918,0.95984704
0.69390582,0.95793499
0.69348128,0.95602294
0.69444444,0.95602294
0.69541029,0.95602294
0.69637883,0.95602294
0.69735007,0.95602294
0.69832402,0.95602294
0.69930070,0.95602294
0.69887955,0.95411090
0.69985975,0.95411090
0.70084270,0.95411090
0.70182841,0.95411090
0.70281690,0.95411090
0.70239774,0.95219885
0.70338983,0.95219885
0.70297030,0.95028681
0.70396601,0.95028681
0.70496454,0.95028681
0.70596591,0.95028681
0.70554765,0.94837476
0.70655271,0.94837476
0.70756063,0.94837476
0.70857143,0.94837476
0.70958512,0.94837476
0.71060172,0.94837476
0.71162123,0.94837476
0.71264368,0.94837476
0.71366906,0.94837476
0.71469741,0.94837476
0.71572872,0.94837476
0.71676301,0.94837476
0.71780029,0.94837476
0.71884058,0.94837476
0.71988389,0.94837476
0.72093023,0.94837476
0.72197962,0.94837476
0.72157434,0.94646272
0.72262774,0.94646272
0.72368421,0.94646272
0.72474378,0.94646272
0.72434018,0.94455067
0.72540382,0.94455067
0.72647059,0.94455067
0.72606775,0.94263862
0.72713864,0.94263862
0.72821270,0.94263862
0.72928994,0.94263862
0.72888889,0.94072658
0.72997033,0.94072658
0.73105498,0.94072658
0.73214286,0.94072658
0.73323398,0.94072658
0.73432836,0.94072658
0.73542601,0.94072658
0.73652695,0.94072658
0.73613193,0.93881453
0.73723724,0.93881453
0.73684211,0.93690249
0.73795181,0.93690249
0.73755656,0.93499044
0.73867069,0.93499044
0.73827534,0.93307839
0.73939394,0.93307839
0.74051593,0.93307839
0.74164134,0.93307839
0.74277017,0.93307839
0.74390244,0.93307839
0.74503817,0.93307839
0.74617737,0.93307839
0.74732006,0.93307839
0.74693252,0.93116635
0.74807988,0.93116635
0.74769231,0.92925430
0.74884438,0.92925430
0.75000000,0.92925430
0.75115920,0.92925430
0.75232198,0.92925430
0.75348837,0.92925430
0.75465839,0.92925430
0.75427683,0.92734226
0.75545171,0.92734226
0.75507020,0.92543021
0.75468750,0.92351816
0.75586854,0.92351816
0.75705329,0.92351816
0.75824176,0.92351816
0.75943396,0.92351816
0.75905512,0.92160612
0.75867508,0.91969407
0.75829384,0.91778203
0.75949367,0.91778203
0.76069731,0.91778203
0.76031746,0.91586998
0.75993641,0.91395793
0.76114650,0.91395793
0.76236045,0.91395793
0.76198083,0.91204589
0.76320000,0.91204589
0.76442308,0.91204589
0.76565008,0.91204589
0.76688103,0.91204589
0.76811594,0.91204589
0.76935484,0.91204589
0.77059774,0.91204589
0.77184466,0.91204589
0.77309562,0.91204589
0.77272727,0.91013384
0.77398374,0.91013384
0.77361564,0.90822180
0.77324633,0.90630975
0.77287582,0.90439771
0.77414075,0.90439771
0.77377049,0.90248566
0.77339901,0.90057361
0.77467105,0.90057361
0.77594728,0.90057361
0.77557756,0.89866157
0.77685950,0.89866157
0.77814570,0.89866157
0.77943615,0.89866157
0.77906977,0.89674952
0.77870216,0.89483748
0.77833333,0.89292543
0.77963272,0.89292543
0.77926421,0.89101338
0.77889447,0.88910134
0.78020134,0.88910134
0.77983193,0.88718929
0.78114478,0.88718929
0.78246206,0.88718929
0.78378378,0.88718929
0.78510998,0.88718929
0.78644068,0.88718929
0.78777589,0.88718929
0.78741497,0.88527725
0.78875639,0.88527725
0.78839590,0.88336520
0.78974359,0.88336520
0.78938356,0.88145315
0.79073756,0.88145315
0.79037801,0.87954111
0.79173838,0.87954111
0.79310345,0.87954111
0.79274611,0.87762906
0.79411765,0.87762906
0.79376083,0.87571702
0.79340278,0.87380497
0.79478261,0.87380497
0.79442509,0.87189293
0.79406632,0.86998088
0.79545455,0.86998088
0.79684764,0.86998088
0.79824561,0.86998088
0.79964851,0.86998088
0.80105634,0.86998088
0.80246914,0.86998088
0.80388693,0.86998088
0.80530973,0.86998088
0.80673759,0.86998088
0.80817052,0.86998088
0.80782918,0.86806883
0.80748663,0.86615679
0.80892857,0.86615679
0.80858676,0.86424474
0.81003584,0.86424474
0.80969479,0.86233270
0.81115108,0.86233270
0.81081081,0.86042065
0.81046931,0.85850860
0.80978261,0.85468451
0.80943739,0.85277247
0.80909091,0.85086042
0.81056466,0.85086042
0.81204380,0.85086042
0.81352834,0.85086042
0.81501832,0.85086042
0.81651376,0.85086042
0.81617647,0.84894837
0.81767956,0.84894837
0.81734317,0.84703633
0.81700555,0.84512428
0.81851852,0.84512428
0.81818182,0.84321224
0.81970260,0.84321224
0.82122905,0.84321224
0.82276119,0.84321224
0.82429907,0.84321224
0.82397004,0.84130019
0.82363977,0.83938815
0.82518797,0.83938815
0.82674200,0.83938815
0.82641509,0.83747610
0.82608696,0.83556405
0.82575758,0.83365201
0.82732448,0.83365201
0.82699620,0.83173996
0.82857143,0.83173996
0.82824427,0.82982792
0.82982792,0.82982792
0.83141762,0.82982792
0.83301344,0.82982792
0.83269231,0.82791587
0.83429672,0.82791587
0.83590734,0.82791587
0.83558994,0.82600382
0.83527132,0.82409178
0.83495146,0.82217973
0.83657588,0.82217973
0.83820663,0.82217973
0.83789062,0.82026769
0.83757339,0.81835564
0.83921569,0.81835564
0.83889980,0.81644359
0.84055118,0.81644359
0.84220907,0.81644359
0.84189723,0.81453155
0.84158416,0.81261950
0.84325397,0.81261950
0.84493042,0.81261950
0.84462151,0.81070746
0.84431138,0.80879541
0.84600000,0.80879541
0.84569138,0.80688337
0.84738956,0.80688337
0.84708249,0.80497132
0.84879032,0.80497132
0.85050505,0.80497132
0.85020243,0.80305927
0.84989858,0.80114723
0.85162602,0.80114723
0.85336049,0.80114723
0.85510204,0.80114723
0.85480573,0.79923518
0.85450820,0.79732314
0.85626283,0.79732314
0.85802469,0.79732314
0.85979381,0.79732314
0.86157025,0.79732314
0.86335404,0.79732314
0.86307054,0.79541109
0.86278586,0.79349904
0.86458333,0.79349904
0.86430063,0.79158700
0.86610879,0.79158700
0.86792453,0.79158700
0.86974790,0.79158700
0.87157895,0.79158700
0.87341772,0.79158700
0.87315011,0.78967495
0.87288136,0.78776291
0.87261146,0.78585086
0.87234043,0.78393881
0.87206823,0.78202677
0.87179487,0.78011472
0.87152034,0.77820268
0.87124464,0.77629063
0.87096774,0.77437859
0.87068966,0.77246654
0.87257019,0.77246654
0.87229437,0.77055449
0.87201735,0.76864245
0.87391304,0.76864245
0.87363834,0.76673040
0.87336245,0.76481836
0.87527352,0.76481836
0.87719298,0.76481836
0.87692308,0.76290631
0.87665198,0.76099426
0.87858720,0.76099426
0.87831858,0.75908222
0.87804878,0.75717017
0.88000000,0.75717017
0.87973274,0.75525813
0.87946429,0.75334608
0.87919463,0.75143403
0.88116592,0.75143403
0.88314607,0.75143403
0.88288288,0.74952199
0.88487585,0.74952199
0.88461538,0.74760994
0.88435374,0.74569790
0.88636364,0.74569790
0.88838269,0.74569790
0.89041096,0.74569790
0.89016018,0.74378585
0.89220183,0.74378585
0.89425287,0.74378585
0.89400922,0.74187380
0.89607390,0.74187380
0.89814815,0.74187380
0.90023202,0.74187380
0.90232558,0.74187380
0.90209790,0.73996176
0.90420561,0.73996176
0.90398126,0.73804971
0.90610329,0.73804971
0.90823529,0.73804971
0.90801887,0.73613767
0.91016548,0.73613767
0.90995261,0.73422562
0.90973872,0.73231358
0.90952381,0.73040153
0.90930788,0.72848948
0.90909091,0.72657744
0.90887290,0.72466539
0.90865385,0.72275335
0.90843373,0.72084130
0.91062802,0.72084130
0.91041162,0.71892925
0.91019417,0.71701721
0.90997567,0.71510516
0.90975610,0.71319312
0.90953545,0.71128107
0.90931373,0.70936902
0.90909091,0.70745698
0.91133005,0.70745698
0.91111111,0.70554493
0.91089109,0.70363289
0.91066998,0.70172084
0.91044776,0.69980880
0.91022444,0.69789675
0.91250000,0.69789675
0.91228070,0.69598470
0.91457286,0.69598470
0.91435768,0.69407266
0.91414141,0.69216061
0.91392405,0.69024857
0.91370558,0.68833652
0.91348601,0.68642447
0.91326531,0.68451243
0.91304348,0.68260038
0.91282051,0.68068834
0.91516710,0.68068834
0.91752577,0.68068834
0.91989664,0.68068834
0.91968912,0.67877629
0.92207792,0.67877629
0.92187500,0.67686424
0.92167102,0.67495220
0.92146597,0.67304015
0.92125984,0.67112811
0.92105263,0.66921606
0.92084433,0.66730402
0.92063492,0.66539197
0.92042440,0.66347992
0.92287234,0.66347992
0.92266667,0.66156788
0.92245989,0.65965583
0.92225201,0.65774379
0.92204301,0.65583174
0.92452830,0.65583174
0.92432432,0.65391969
0.92411924,0.65200765
0.92663043,0.65200765
0.92643052,0.65009560
0.92896175,0.65009560
0.92876712,0.64818356
0.92857143,0.64627151
0.92837466,0.64435946
0.92817680,0.64244742
0.92797784,0.64053537
0.92777778,0.63862333
0.92757660,0.63671128
0.92737430,0.63479924
0.92717087,0.63288719
0.92696629,0.63097514
0.92676056,0.62906310
0.92655367,0.62715105
0.92917847,0.62715105
0.93181818,0.62715105
0.93162393,0.62523901
0.93142857,0.62332696
0.93409742,0.62332696
0.93390805,0.62141491
0.93659942,0.62141491
0.93641618,0.61950287
0.93913043,0.61950287
0.93895349,0.61759082
0.94169096,0.61759082
0.94152047,0.61567878
0.94134897,0.61376673
0.94117647,0.61185468
0.94100295,0.60994264
0.94082840,0.60803059
0.94065282,0.60611855
0.94047619,0.60420650
0.94029851,0.60229446
0.94011976,0.60038241
0.93993994,0.59847036
0.93975904,0.59655832
0.94259819,0.59655832
0.94242424,0.59464627
0.94224924,0.59273423
0.94512195,0.59273423
0.94495413,0.59082218
0.94785276,0.59082218
0.95076923,0.59082218
0.95061728,0.58891013
0.95046440,0.58699809
0.95031056,0.58508604
0.95015576,0.58317400
0.95000000,0.58126195
0.94984326,0.57934990
0.94968553,0.57743786
0.95268139,0.57743786
