fpr,tpr
0.16945996,0.86988848
0.17504655,0.86988848
0.17504655,0.87174721
0.19180633,0.87174721
0.19180633,0.87918216
0.19366853,0.87918216
0.19366853,0.88104089
0.19739292,0.88104089
0.19739292,0.88475836
0.19925512,0.88475836
0.19925512,0.88661710
0.20297952,0.88661710
0.20297952,0.89405204
0.20670391,0.89405204
0.20670391,0.89591078
0.21229050,0.89591078
0.21229050,0.89776952
0.21415270,0.89776952
0.21415270,0.89962825
0.21787709,0.89962825
0.21787709,0.90148699
0.21973929,0.90148699
0.21973929,0.90334572
0.22532588,0.90334572
0.22532588,0.90520446
0.22718808,0.90520446
0.22718808,0.90892193
0.23091248,0.90892193
0.23091248,0.91263941
0.25325885,0.91263941
0.25325885,0.91821561
0.26256983,0.91821561
0.26256983,0.92193309
0.26443203,0.92193309
0.26443203,0.92379182
0.26629423,0.92379182
0.26629423,0.92565056
0.27374302,0.92565056
0.27374302,0.92750929
0.27932961,0.92750929
0.27932961,0.92936803
0.28119181,0.92936803
0.28119181,0.93122677
0.28491620,0.93122677
0.28491620,0.93308550
0.29050279,0.93308550
0.29050279,0.93494424
0.30167598,0.93494424
0.30167598,0.93680297
0.32588454,0.93680297
0.32588454,0.93866171
0.34078212,0.93866171
0.34078212,0.94237918
0.34823091,0.94237918
0.34823091,0.94423792
0.35940410,0.94423792
0.35940410,0.94609665
0.36871508,0.94609665
0.36871508,0.94795539
0.37616387,0.94795539
0.37616387,0.94981413
0.40409683,0.94981413
0.40409683,0.95353160
0.41154562,0.95353160
0.41154562,0.95539033
0.45996276,0.95539033
0.45996276,0.95724907
0.46368715,0.95724907
0.46368715,0.95910781
0.46741155,0.95910781
0.46741155,0.96096654
0.48603352,0.96096654
0.48603352,0.96282528
0.49534451,0.96282528
0.49534451,0.96468401
0.50465549,0.96468401
0.50465549,0.96654275
0.54562384,0.96654275
0.54562384,0.96840149
0.56238361,0.96840149
0.56610801,0.96840149
0.58659218,0.96840149
0.58659218,0.97026022
0.60335196,0.97026022
0.60335196,0.97211896
0.62383613,0.97211896
0.62383613,0.97583643
0.62569832,0.97583643
0.62569832,0.97769517
0.64432030,0.97769517
0.64432030,0.97955390
0.64618250,0.97955390
0.64618250,0.98327138
0.65176909,0.98327138
0.65176909,0.98513011
0.65363128,0.98513011
0.65363128,0.98698885
0.67225326,0.98698885
0.67597765,0.98698885
0.68156425,0.98698885
0.68156425,0.98884758
0.69273743,0.98884758
0.69646182,0.98884758
0.69646182,0.99070632
0.73370577,0.99070632
0.73743017,0.99070632
0.79515829,0.99070632
0.79888268,0.99070632
0.80446927,0.99070632
0.80819367,0.99070632
0.81564246,0.99070632
0.81936685,0.99070632
0.87709497,0.99070632
0.88081937,0.99070632
0.89571695,0.99070632
0.89571695,0.99256506
0.90316574,0.99256506
0.90689013,0.99256506
0.94413408,0.99256506
0.94785847,0.99256506
0.96461825,0.99256506
0.96834264,0.99256506
0.99813780,0.99256506
0.99813780,0.99628253
0.99813780,0.99814126
1.00000000,0.99814126
1.00000000,1.00000000
