fpr,tpr
0.13472486,0.79349904
0.13472486,0.79732314
0.14041746,0.79732314
0.14041746,0.80114723
0.14231499,0.80114723
0.14231499,0.80305927
0.14421252,0.80305927
0.14421252,0.80497132
0.15180266,0.80497132
0.15180266,0.80688337
0.15370019,0.80688337
0.15370019,0.80879541
0.15559772,0.80879541
0.15559772,0.81070746
0.16129032,0.81070746
0.16129032,0.81644359
0.16318786,0.81644359
0.16318786,0.81835564
0.17267552,0.81835564
0.17267552,0.82409178
0.17647059,0.82409178
0.17647059,0.82791587
0.17836812,0.82791587
0.17836812,0.83365201
0.18216319,0.83365201
0.18216319,0.83556405
0.18595825,0.83556405
0.18595825,0.83938815
0.19165085,0.83938815
0.19165085,0.84130019
0.19734345,0.84130019
0.19734345,0.84321224
0.20113852,0.84321224
0.20113852,0.84512428
0.20683112,0.84512428
0.20683112,0.84894837
0.20872865,0.84894837
0.20872865,0.85086042
0.21062619,0.85086042
0.21062619,0.85277247
0.21442125,0.85277247
0.21442125,0.85468451
0.21631879,0.85468451
0.21631879,0.85659656
0.22011385,0.85659656
0.22011385,0.85850860
0.22770398,0.85850860
0.22770398,0.86042065
0.22960152,0.86042065
0.22960152,0.86424474
0.23149905,0.86424474
0.23149905,0.86615679
0.23529412,0.86615679
0.23529412,0.86806883
0.24098672,0.86806883
0.24098672,0.87189293
0.24288425,0.87189293
0.24288425,0.87380497
0.24288425,0.88145315
0.24478178,0.88145315
0.24478178,0.88336520
0.24857685,0.88336520
0.24857685,0.88527725
0.25616698,0.88527725
0.25616698,0.88910134
0.25806452,0.88910134
0.25806452,0.89101338
0.25996205,0.89101338
0.25996205,0.89292543
0.26185958,0.89292543
0.26185958,0.89483748
0.26944972,0.89483748
0.26944972,0.90057361
0.27703985,0.90057361
0.27703985,0.90248566
0.29411765,0.90248566
0.29411765,0.91013384
0.29981025,0.91013384
0.29981025,0.91204589
0.30170778,0.91204589
0.30170778,0.91395793
0.31878558,0.91395793
0.31878558,0.91586998
0.32637571,0.91586998
0.32637571,0.91778203
0.33206831,0.91778203
0.33206831,0.92160612
0.34535104,0.92160612
0.34535104,0.92351816
0.35104364,0.92351816
0.35104364,0.92543021
0.35294118,0.92543021
0.35294118,0.92734226
0.35673624,0.92734226
0.35673624,0.92925430
0.36242884,0.92925430
0.36242884,0.93116635
0.37001898,0.93116635
0.37001898,0.93307839
0.37191651,0.93307839
0.37191651,0.93499044
0.38140417,0.93499044
0.38140417,0.93881453
0.39089184,0.93881453
0.39089184,0.94072658
0.39658444,0.94072658
0.39658444,0.94263862
0.40037951,0.94263862
0.40417457,0.94263862
0.42314991,0.94263862
0.42314991,0.94455067
0.42884250,0.94455067
0.42884250,0.94837476
0.43453510,0.94837476
0.43453510,0.95219885
0.43643264,0.95219885
0.43643264,0.95984704
0.44402277,0.95984704
0.44402277,0.96175908
0.44971537,0.96175908
0.44971537,0.96367113
0.45540797,0.96367113
0.45540797,0.96558317
0.45730550,0.96558317
0.45730550,0.96749522
0.46489564,0.96749522
0.46489564,0.96940727
0.49146110,0.96940727
0.49146110,0.97131931
0.49905123,0.97131931
0.49905123,0.97323136
0.50284630,0.97323136
0.50284630,0.97705545
0.50474383,0.97705545
0.50474383,0.97896750
0.51043643,0.97896750
0.51043643,0.98087954
0.51992410,0.98087954
0.51992410,0.98279159
0.53889943,0.98279159
0.53889943,0.98470363
0.54459203,0.98470363
0.54459203,0.98661568
0.55977230,0.98661568
0.55977230,0.98852772
0.58254269,0.98852772
0.58254269,0.99043977
0.65654649,0.99043977
0.66034156,0.99043977
0.67172676,0.99043977
0.67172676,0.99235182
0.67552182,0.99235182
0.67552182,0.99426386
0.69259962,0.99426386
0.69259962,0.99617591
0.69639469,0.99617591
0.69639469,0.99808795
0.71537002,0.99808795
0.71916509,0.99808795
0.72296015,0.99808795
0.72675522,0.99808795
0.78937381,0.99808795
0.79696395,0.99808795
0.83491461,0.99808795
0.83870968,0.99808795
0.84629981,0.99808795
0.85009488,0.99808795
0.86717268,0.99808795
0.87096774,0.99808795
0.88045541,0.99808795
0.88425047,0.99808795
0.90132827,0.99808795
0.90512334,0.99808795
0.90891841,0.99808795
0.91271347,0.99808795
0.92030361,0.99808795
0.92599620,0.99808795
0.93738140,0.99808795
0.94117647,0.99808795
0.95256167,0.99808795
0.96015180,0.99808795
0.98861480,0.99808795
0.98861480,1.00000000
1.00000000,1.00000000
