recall,precision
0.49809524,1.00000000
0.49857007,1.00000000
0.49904580,1.00000000
0.49952245,1.00000000
0.50000000,1.00000000
0.50047847,1.00000000
0.50095785,1.00000000
0.50143816,1.00000000
0.50191939,1.00000000
0.50240154,1.00000000
0.50288462,1.00000000
0.50336862,1.00000000
0.50385356,1.00000000
0.50433944,1.00000000
0.50482625,1.00000000
0.50531401,1.00000000
0.50580271,1.00000000
0.50629235,1.00000000
0.50678295,1.00000000
0.50727449,1.00000000
0.50776699,1.00000000
0.50826045,1.00000000
0.50875486,1.00000000
0.50925024,1.00000000
0.50974659,1.00000000
0.51024390,1.00000000
0.51074219,1.00000000
0.51124145,1.00000000
0.51174168,1.00000000
0.51224290,1.00000000
0.51274510,1.00000000
0.51324828,1.00000000
0.51375246,1.00000000
0.51425762,1.00000000
0.51476378,1.00000000
0.51428571,0.99808795
0.51479290,0.99808795
0.51530109,0.99808795
0.51581028,0.99808795
0.51632047,0.99808795
0.51683168,0.99808795
0.51734390,0.99808795
0.51785714,0.99808795
0.51837140,0.99808795
0.51888668,0.99808795
0.51940299,0.99808795
0.52043868,0.99808795
0.52095808,0.99808795
0.52147852,0.99808795
0.52200000,0.99808795
0.52252252,0.99808795
0.52304609,0.99808795
0.52357071,0.99808795
0.52409639,0.99808795
0.52462312,0.99808795
0.52515091,0.99808795
0.52567976,0.99808795
0.52620968,0.99808795
0.52674067,0.99808795
0.52727273,0.99808795
0.52780586,0.99808795
0.52834008,0.99808795
0.52887538,0.99808795
0.52839757,0.99617591
0.52893401,0.99617591
0.52947154,0.99617591
0.52899288,0.99426386
0.52953157,0.99426386
0.53007136,0.99426386
0.53061224,0.99426386
0.53115424,0.99426386
0.53169734,0.99426386
0.53224156,0.99426386
0.53176230,0.99235182
0.53230769,0.99235182
0.53285421,0.99235182
0.53340185,0.99235182
0.53395062,0.99235182
0.53450051,0.99235182
0.53505155,0.99235182
0.53560372,0.99235182
0.53615702,0.99235182
0.53671148,0.99235182
0.53726708,0.99235182
0.53782383,0.99235182
0.53838174,0.99235182
0.53894081,0.99235182
0.53950104,0.99235182
0.53902185,0.99043977
0.53958333,0.99043977
0.54014599,0.99043977
0.54070981,0.99043977
0.54127482,0.99043977
0.54184100,0.99043977
0.54240838,0.99043977
0.54297694,0.99043977
0.54354669,0.99043977
0.54411765,0.99043977
0.54468980,0.99043977
0.54526316,0.99043977
0.54583772,0.99043977
0.54641350,0.99043977
0.54699050,0.99043977
0.54756871,0.99043977
0.54814815,0.99043977
0.54931071,0.99043977
0.54989384,0.99043977
0.55047821,0.99043977
0.55106383,0.99043977
0.55165069,0.99043977
0.55223881,0.99043977
0.55282818,0.99043977
0.55341880,0.99043977
0.55401070,0.99043977
0.55460385,0.99043977
0.55579399,0.99043977
0.55639098,0.99043977
0.55698925,0.99043977
0.55758881,0.99043977
0.55818966,0.99043977
0.55879180,0.99043977
0.55939525,0.99043977
0.56000000,0.99043977
0.56060606,0.99043977
0.56121343,0.99043977
0.56182213,0.99043977
0.56243214,0.99043977
0.56365615,0.99043977
0.56427015,0.99043977
0.56488550,0.99043977
0.56550218,0.99043977
0.56673961,0.99043977
0.56736035,0.99043977
0.56798246,0.99043977
0.56860593,0.99043977
0.56923077,0.99043977
0.56985699,0.99043977
0.57048458,0.99043977
0.57111356,0.99043977
0.57174393,0.99043977
0.57237569,0.99043977
0.57300885,0.99043977
0.57364341,0.99043977
0.57427938,0.99043977
0.57491676,0.99043977
0.57555556,0.99043977
0.57619577,0.99043977
0.57683742,0.99043977
0.57748049,0.99043977
0.57812500,0.99043977
0.57877095,0.99043977
0.57941834,0.99043977
0.58006719,0.99043977
0.58071749,0.99043977
0.58202247,0.99043977
0.58267717,0.99043977
0.58399098,0.99043977
0.58465011,0.99043977
0.58531073,0.99043977
0.58597285,0.99043977
0.58730159,0.99043977
0.58796822,0.99043977
0.58863636,0.99043977
0.58930603,0.99043977
0.58997722,0.99043977
0.59064994,0.99043977
0.59132420,0.99043977
0.59200000,0.99043977
0.59267735,0.99043977
0.59335624,0.99043977
0.59403670,0.99043977
0.59471871,0.99043977
0.59540230,0.99043977
0.59608746,0.99043977
0.59677419,0.99043977
0.59815242,0.99043977
0.59884393,0.99043977
0.59953704,0.99043977
0.60162602,0.99043977
0.60232558,0.99043977
0.60302678,0.99043977
0.60372960,0.99043977
0.60443407,0.99043977
0.60514019,0.99043977
0.60584795,0.99043977
0.60655738,0.99043977
0.60726846,0.99043977
0.60798122,0.99043977
0.60869565,0.99043977
0.60941176,0.99043977
0.61012956,0.99043977
0.61084906,0.99043977
0.61157025,0.99043977
0.61229314,0.99043977
0.61374408,0.99043977
0.61447212,0.99043977
0.61520190,0.99043977
0.61593341,0.99043977
0.61666667,0.99043977
0.61740167,0.99043977
0.61813842,0.99043977
0.61887694,0.99043977
0.62035928,0.99043977
0.62110312,0.99043977
0.62184874,0.99043977
0.62259615,0.99043977
0.62409639,0.99043977
0.62484922,0.99043977
0.62560386,0.99043977
0.62636034,0.99043977
0.62711864,0.99043977
0.62787879,0.99043977
0.62864078,0.99043977
0.62940462,0.99043977
0.63017032,0.99043977
0.63093788,0.99043977
0.63170732,0.99043977
0.63247863,0.99043977
0.63325183,0.99043977
0.63402693,0.99043977
0.63480392,0.99043977
0.63558282,0.99043977
0.63636364,0.99043977
0.63714637,0.99043977
0.63793103,0.99043977
0.63950617,0.99043977
0.64029666,0.99043977
0.64108911,0.99043977
0.64188352,0.99043977
0.64267990,0.99043977
0.64347826,0.99043977
0.64427861,0.99043977
0.64508095,0.99043977
0.64588529,0.99043977
0.64669164,0.99043977
0.64750000,0.99043977
0.64831039,0.99043977
0.64912281,0.99043977
0.64993726,0.99043977
0.65075377,0.99043977
0.65157233,0.99043977
0.65239295,0.99043977
0.65321564,0.99043977
0.65277778,0.98852772
0.65360303,0.98852772
0.65443038,0.98852772
0.65525982,0.98852772
0.65609137,0.98852772
0.65692503,0.98852772
0.65776081,0.98852772
0.65859873,0.98852772
0.65943878,0.98852772
0.66028097,0.98852772
0.66112532,0.98852772
0.66197183,0.98852772
0.66282051,0.98852772
0.66367137,0.98852772
0.66452442,0.98852772
0.66537967,0.98852772
0.66623711,0.98852772
0.66709677,0.98852772
0.66795866,0.98852772
0.66882277,0.98852772
0.66839378,0.98661568
0.66926070,0.98661568
0.67012987,0.98661568
0.67100130,0.98661568
0.67187500,0.98661568
0.67275098,0.98661568
0.67362924,0.98661568
0.67450980,0.98661568
0.67539267,0.98661568
0.67627785,0.98661568
0.67716535,0.98661568
0.67805519,0.98661568
0.67894737,0.98661568
0.67984190,0.98661568
0.68073879,0.98661568
0.68031704,0.98470363
0.68121693,0.98470363
0.68302387,0.98470363
0.68260292,0.98279159
0.68351064,0.98279159
0.68308921,0.98087954
0.68400000,0.98087954
0.68491322,0.98087954
0.68582888,0.98087954
0.68674699,0.98087954
0.68766756,0.98087954
0.68859060,0.98087954
0.68951613,0.98087954
0.69044415,0.98087954
0.69137466,0.98087954
0.69230769,0.98087954
0.69324324,0.98087954
0.69282815,0.97896750
0.69376694,0.97896750
0.69335142,0.97705545
0.69429348,0.97705545
0.69523810,0.97705545
0.69713506,0.97705545
0.69808743,0.97705545
0.69904241,0.97705545
0.70000000,0.97705545
0.70096022,0.97705545
0.70192308,0.97705545
0.70288858,0.97705545
0.70385675,0.97705545
0.70482759,0.97705545
0.70580110,0.97705545
0.70677732,0.97705545
0.70775623,0.97705545
0.70873786,0.97705545
0.70972222,0.97705545
0.71070932,0.97705545
0.71169916,0.97705545
0.71269177,0.97705545
0.71229050,0.97514340
0.71188811,0.97323136
0.71107994,0.96940727
0.71207865,0.96940727
0.71167370,0.96749522
0.71267606,0.96749522
0.71368124,0.96749522
0.71468927,0.96749522
0.71570014,0.96749522
0.71671388,0.96749522
0.71631206,0.96558317
0.71732955,0.96558317
0.71834993,0.96558317
0.71794872,0.96367113
0.71897290,0.96367113
0.72000000,0.96367113
0.72103004,0.96367113
0.72206304,0.96367113
0.72309900,0.96367113
0.72270115,0.96175908
0.72374101,0.96175908
0.72478386,0.96175908
0.72438672,0.95984704
0.72398844,0.95793499
0.72503618,0.95793499
0.72608696,0.95793499
0.72714078,0.95793499
0.72819767,0.95793499
0.72780204,0.95602294
0.72740525,0.95411090
0.72700730,0.95219885
0.72807018,0.95219885
0.72913616,0.95219885
0.73020528,0.95219885
0.73127753,0.95219885
0.73235294,0.95219885
0.73343152,0.95219885
0.73451327,0.95219885
0.73412112,0.95028681
0.73520710,0.95028681
0.73629630,0.95028681
0.73738872,0.95028681
0.73848440,0.95028681
0.73809524,0.94837476
0.73770492,0.94646272
0.73880597,0.94646272
0.73802395,0.94263862
0.73913043,0.94263862
0.74024024,0.94263862
0.74135338,0.94263862
0.74246988,0.94263862
0.74358974,0.94263862
0.74471299,0.94263862
0.74583964,0.94263862
0.74696970,0.94263862
0.74810319,0.94263862
0.74924012,0.94263862
0.74885845,0.94072658
0.75000000,0.94072658
0.75114504,0.94072658
0.75229358,0.94072658
0.75344564,0.94072658
0.75460123,0.94072658
0.75576037,0.94072658
0.75692308,0.94072658
0.75654854,0.93881453
0.75771605,0.93881453
0.75734158,0.93690249
0.75696594,0.93499044
0.75813953,0.93499044
0.75931677,0.93499044
0.75894246,0.93307839
0.75856698,0.93116635
0.75819033,0.92925430
0.75937500,0.92925430
0.76056338,0.92925430
0.76018809,0.92734226
0.75981162,0.92543021
0.76100629,0.92543021
0.76062992,0.92351816
0.76182965,0.92351816
0.76303318,0.92351816
0.76424051,0.92351816
0.76386688,0.92160612
0.76507937,0.92160612
0.76629571,0.92160612
0.76751592,0.92160612
0.76874003,0.92160612
0.76996805,0.92160612
0.77120000,0.92160612
0.77243590,0.92160612
0.77367576,0.92160612
0.77331190,0.91969407
0.77294686,0.91778203
0.77419355,0.91778203
0.77544426,0.91778203
0.77508091,0.91586998
0.77633712,0.91586998
0.77759740,0.91586998
0.77886179,0.91586998
0.78013029,0.91586998
0.78140294,0.91586998
0.78267974,0.91586998
0.78396072,0.91586998
0.78360656,0.91395793
0.78489327,0.91395793
0.78618421,0.91395793
0.78747941,0.91395793
0.78712871,0.91204589
0.78842975,0.91204589
0.78973510,0.91204589
0.79104478,0.91204589
0.79235880,0.91204589
0.79201331,0.91013384
0.79333333,0.91013384
0.79298831,0.90822180
0.79431438,0.90822180
0.79396985,0.90630975
0.79362416,0.90439771
0.79327731,0.90248566
0.79292929,0.90057361
0.79258010,0.89866157
0.79391892,0.89866157
0.79526227,0.89866157
0.79491525,0.89674952
0.79626486,0.89674952
0.79761905,0.89674952
0.79897785,0.89674952
0.80034130,0.89674952
0.80000000,0.89483748
0.79965753,0.89292543
0.80102916,0.89292543
0.80240550,0.89292543
0.80206540,0.89101338
0.80344828,0.89101338
0.80483592,0.89101338
0.80622837,0.89101338
0.80762565,0.89101338
0.80902778,0.89101338
0.81043478,0.89101338
0.81184669,0.89101338
0.81326353,0.89101338
0.81468531,0.89101338
0.81611208,0.89101338
0.81754386,0.89101338
0.81898067,0.89101338
0.82042254,0.89101338
0.82186949,0.89101338
0.82332155,0.89101338
0.82300885,0.88910134
0.82446809,0.88910134
0.82593250,0.88910134
0.82562278,0.88718929
0.82709447,0.88718929
0.82857143,0.88718929
0.83005367,0.88718929
0.83154122,0.88718929
0.83303411,0.88718929
0.83453237,0.88718929
0.83603604,0.88718929
0.83574007,0.88527725
0.83544304,0.88336520
0.83514493,0.88145315
0.83666062,0.88145315
0.83636364,0.87954111
0.83606557,0.87762906
0.83759124,0.87762906
0.83729433,0.87571702
0.83882784,0.87571702
0.83853211,0.87380497
0.83823529,0.87189293
0.83977901,0.87189293
0.83948339,0.86998088
0.84103512,0.86998088
0.84259259,0.86998088
0.84415584,0.86998088
0.84386617,0.86806883
0.84357542,0.86615679
0.84514925,0.86615679
0.84672897,0.86615679
0.84644195,0.86424474
0.84803002,0.86424474
0.84774436,0.86233270
0.84745763,0.86042065
0.84716981,0.85850860
0.84688091,0.85659656
0.84848485,0.85659656
0.84819734,0.85468451
0.84980989,0.85468451
0.84952381,0.85277247
0.84923664,0.85086042
0.85086042,0.85086042
0.85249042,0.85086042
0.85220729,0.84894837
0.85384615,0.84894837
0.85356455,0.84703633
0.85521236,0.84703633
0.85686654,0.84703633
0.85658915,0.84512428
0.85825243,0.84512428
0.85797665,0.84321224
0.85964912,0.84321224
0.85937500,0.84130019
0.85909980,0.83938815
0.86078431,0.83938815
0.86247544,0.83938815
0.86417323,0.83938815
0.86587771,0.83938815
0.86758893,0.83938815
0.86930693,0.83938815
0.86904762,0.83747610
0.87077535,0.83747610
0.87051793,0.83556405
0.87025948,0.83365201
0.87000000,0.83173996
0.86973948,0.82982792
0.87148594,0.82982792
0.87122736,0.82791587
0.87096774,0.82600382
0.87070707,0.82409178
0.87246964,0.82409178
0.87221095,0.82217973
0.87398374,0.82217973
0.87576375,0.82217973
0.87551020,0.82026769
0.87730061,0.82026769
0.87909836,0.82026769
0.88090349,0.82026769
0.88065844,0.81835564
0.88041237,0.81644359
0.88016529,0.81453155
0.88198758,0.81453155
0.88174274,0.81261950
0.88149688,0.81070746
0.88333333,0.81070746
0.88517745,0.81070746
0.88702929,0.81070746
0.88679245,0.80879541
0.88655462,0.80688337
0.88842105,0.80688337
0.89029536,0.80688337
0.89217759,0.80688337
0.89194915,0.80497132
0.89171975,0.80305927
0.89148936,0.80114723
0.89339019,0.80114723
0.89529915,0.80114723
0.89507495,0.79923518
0.89484979,0.79732314
0.89677419,0.79732314
0.89655172,0.79541109
0.89848812,0.79541109
0.89826840,0.79349904
0.89804772,0.79158700
0.89782609,0.78967495
0.89978214,0.78967495
0.89956332,0.78776291
0.90153173,0.78776291
0.90131579,0.78585086
0.90109890,0.78393881
0.90088106,0.78202677
0.90066225,0.78011472
0.90044248,0.77820268
0.90022173,0.77629063
0.90000000,0.77437859
0.89977728,0.77246654
0.89955357,0.77055449
0.89932886,0.76864245
0.90134529,0.76864245
0.90337079,0.76864245
0.90315315,0.76673040
0.90293454,0.76481836
0.90497738,0.76481836
0.90476190,0.76290631
0.90681818,0.76290631
0.90660592,0.76099426
0.90867580,0.76099426
0.90846682,0.75908222
0.91055046,0.75908222
0.91034483,0.75717017
0.91013825,0.75525813
0.90993072,0.75334608
0.90972222,0.75143403
0.90951276,0.74952199
0.90930233,0.74760994
0.90909091,0.74569790
0.91121495,0.74569790
0.91100703,0.74378585
0.91079812,0.74187380
0.91294118,0.74187380
0.91273585,0.73996176
0.91252955,0.73804971
0.91190476,0.73231358
0.91169451,0.73040153
0.91148325,0.72848948
0.91127098,0.72657744
0.91105769,0.72466539
0.91084337,0.72275335
0.91062802,0.72084130
0.91283293,0.72084130
0.91262136,0.71892925
0.91240876,0.71701721
0.91219512,0.71510516
0.91442543,0.71510516
0.91666667,0.71510516
0.91646192,0.71319312
0.91871921,0.71319312
0.91851852,0.71128107
0.92079208,0.71128107
0.92059553,0.70936902
0.92288557,0.70936902
0.92518703,0.70936902
0.92500000,0.70745698
0.92481203,0.70554493
0.92713568,0.70554493
0.92695214,0.70363289
0.92676768,0.70172084
0.92658228,0.69980880
0.92893401,0.69980880
0.92875318,0.69789675
0.92857143,0.69598470
0.92838875,0.69407266
0.93076923,0.69407266
0.93059126,0.69216061
0.93041237,0.69024857
0.93023256,0.68833652
0.93005181,0.68642447
0.92987013,0.68451243
0.92968750,0.68260038
0.93211488,0.68260038
0.93193717,0.68068834
0.93438320,0.68068834
0.93421053,0.67877629
0.93403694,0.67686424
0.93386243,0.67495220
0.93368700,0.67304015
0.93351064,0.67112811
0.93333333,0.66921606
0.93315508,0.66730402
0.93297587,0.66539197
0.93279570,0.66347992
0.93261456,0.66156788
0.93243243,0.65965583
0.93224932,0.65774379
0.93206522,0.65583174
0.93188011,0.65391969
0.93169399,0.65200765
0.93150685,0.65009560
0.93131868,0.64818356
0.93112948,0.64627151
0.93093923,0.64435946
0.93074792,0.64244742
0.93333333,0.64244742
0.93314763,0.64053537
0.93575419,0.64053537
0.93557423,0.63862333
0.93820225,0.63862333
0.93802817,0.63671128
0.93785311,0.63479924
0.94050992,0.63479924
0.94034091,0.63288719
0.94301994,0.63288719
0.94285714,0.63097514
0.94269341,0.62906310
0.94252874,0.62715105
0.94236311,0.62523901
0.94219653,0.62332696
0.94202899,0.62141491
0.94186047,0.61950287
0.94169096,0.61759082
0.94152047,0.61567878
0.94134897,0.61376673
0.94117647,0.61185468
0.94395280,0.61185468
0.94378698,0.60994264
0.94362018,0.60803059
0.94345238,0.60611855
0.94328358,0.60420650
0.94311377,0.60229446
0.94594595,0.60229446
0.94578313,0.60038241
0.94561934,0.59847036
0.94848485,0.59847036
0.94832827,0.59655832
0.95121951,0.59655832
0.95107034,0.59464627
0.95092025,0.59273423
0.95076923,0.59082218
0.95370370,0.59082218
0.95356037,0.58891013
0.95341615,0.58699809
0.95327103,0.58508604
0.95312500,0.58317400
0.95611285,0.58317400
0.95597484,0.58126195
0.95583596,0.57934990
