fpr,tpr
0.00000000,0.00000000
0.00000000,0.00191939
0.00000000,0.14011516
0.00000000,0.14587332
0.00000000,0.14971209
0.00000000,0.16698656
0.00189036,0.16698656
0.00189036,0.31094050
0.00378072,0.31094050
0.00378072,0.34165067
0.00567108,0.34165067
0.00567108,0.38963532
0.00756144,0.38963532
0.00756144,0.39155470
0.00945180,0.39155470
0.00945180,0.43186180
0.01134216,0.43186180
0.01134216,0.47216891
0.01323251,0.47216891
0.01323251,0.47984645
0.01512287,0.47984645
0.01512287,0.51055662
0.01701323,0.51055662
0.01701323,0.51247601
0.01890359,0.51247601
0.01890359,0.52207294
0.02079395,0.52207294
0.02079395,0.52591171
0.02079395,0.52975048
0.02079395,0.53742802
0.02268431,0.53742802
0.02268431,0.55278311
0.02457467,0.55278311
0.02457467,0.55662188
0.02835539,0.55662188
0.02835539,0.58157390
0.03024575,0.58157390
0.03024575,0.58349328
0.03213611,0.58349328
0.03213611,0.58925144
0.03402647,0.58925144
0.03402647,0.59309021
0.03780718,0.59309021
0.03780718,0.59692898
0.03969754,0.59692898
0.03969754,0.60460653
0.04158790,0.60460653
0.04158790,0.60844530
0.04347826,0.60844530
0.04347826,0.61036468
0.04536862,0.61036468
0.04536862,0.66218810
0.04725898,0.66218810
0.04725898,0.66410749
0.05293006,0.66410749
0.05293006,0.66602687
0.05482042,0.66602687
0.05482042,0.67178503
0.05860113,0.67178503
0.05860113,0.67754319
0.06049149,0.67754319
0.06049149,0.68138196
0.06238185,0.68138196
0.06238185,0.69673704
0.06427221,0.69673704
0.06427221,0.70057582
0.06616257,0.70057582
0.06616257,0.70633397
0.06994329,0.70633397
0.06994329,0.71209213
0.07372401,0.71209213
0.07372401,0.71785029
0.07561437,0.71785029
0.07561437,0.72168906
0.08884688,0.72168906
0.08884688,0.72552783
0.09073724,0.72552783
0.09073724,0.73512476
0.09451796,0.73512476
0.09451796,0.73896353
0.09640832,0.73896353
0.09640832,0.74280230
0.10775047,0.74280230
0.10775047,0.75047985
0.11153119,0.75047985
0.11153119,0.77351248
0.11153119,0.77735125
0.11153119,0.78119002
0.11720227,0.78119002
0.11720227,0.78502879
0.11909263,0.78502879
0.11909263,0.79270633
0.12098299,0.79270633
0.12098299,0.79462572
0.12287335,0.79462572
0.12287335,0.79846449
0.12665406,0.79846449
0.12665406,0.80038388
0.12854442,0.80038388
0.12854442,0.80230326
0.13043478,0.80230326
0.13043478,0.80614203
0.13232514,0.80614203
0.13232514,0.80806142
0.13421550,0.80806142
0.13421550,0.80998081
0.13610586,0.80998081
0.13610586,0.81190019
0.13988658,0.81190019
0.13988658,0.81573896
0.14555766,0.81573896
0.14555766,0.82149712
0.15311909,0.82149712
0.15311909,0.82341651
0.15689981,0.82341651
0.15689981,0.82725528
0.16068053,0.82725528
0.16068053,0.82917466
0.16446125,0.82917466
0.16446125,0.83493282
0.17202268,0.83493282
0.17202268,0.83685221
0.17391304,0.83685221
0.17391304,0.84069098
0.17580340,0.84069098
0.17580340,0.84836852
0.17769376,0.84836852
0.17769376,0.85028791
0.18525520,0.85028791
0.18525520,0.85412668
0.18903592,0.85412668
0.18903592,0.85604607
0.19659735,0.85604607
0.19659735,0.85796545
0.22117202,0.85796545
0.22117202,0.86372361
0.22306238,0.86372361
0.22306238,0.86756238
0.22495274,0.86756238
0.22495274,0.87140115
0.22684310,0.87140115
0.22684310,0.87907869
0.22873346,0.87907869
0.22873346,0.88291747
0.23629490,0.88291747
0.23629490,0.88483685
0.24196597,0.88483685
0.24196597,0.88867562
0.25141777,0.88867562
0.25141777,0.89059501
0.26086957,0.89059501
0.26086957,0.89635317
0.27032136,0.89635317
0.27032136,0.89827255
0.27221172,0.89827255
0.27221172,0.90019194
0.27410208,0.90019194
0.27410208,0.90403071
0.28166352,0.90403071
0.28166352,0.90595010
0.28355388,0.90595010
0.28355388,0.90978887
0.28922495,0.90978887
0.28922495,0.91170825
0.29111531,0.91170825
0.29111531,0.91362764
0.29300567,0.91362764
0.29300567,0.91554702
0.30812854,0.91554702
0.30812854,0.91746641
0.31568998,0.91746641
0.31568998,0.91938580
0.32136106,0.91938580
0.32136106,0.92130518
0.32892250,0.92130518
0.32892250,0.92514395
0.33459357,0.92514395
0.33459357,0.92706334
0.33648393,0.92706334
0.33648393,0.92898273
0.34026465,0.92898273
0.34026465,0.93282150
0.37051040,0.93282150
0.37051040,0.93474088
0.38941399,0.93474088
0.38941399,0.93666027
0.39886578,0.93666027
0.39886578,0.93857965
0.40642722,0.93857965
0.40642722,0.94049904
0.41020794,0.94049904
0.41020794,0.94241843
0.42344045,0.94241843
0.42344045,0.94625720
0.43100189,0.94625720
0.43100189,0.94817658
0.43667297,0.94817658
0.43667297,0.95009597
0.43856333,0.95009597
0.43856333,0.95393474
0.44801512,0.95393474
0.44801512,0.95585413
0.45179584,0.95585413
0.45179584,0.95777351
0.46880907,0.95777351
0.46880907,0.95969290
0.48582231,0.95969290
0.48582231,0.96161228
0.48960302,0.96161228
0.48960302,0.96353167
0.50094518,0.96353167
0.50472590,0.96353167
0.51039698,0.96353167
0.51039698,0.96545106
0.51795841,0.96545106
0.51795841,0.96737044
0.52930057,0.96737044
0.53308129,0.96737044
0.53686200,0.96737044
0.53686200,0.97312860
0.56710775,0.97312860
0.56710775,0.97504798
0.57466919,0.97504798
0.57466919,0.97696737
0.58034026,0.97696737
0.58790170,0.97696737
0.59735350,0.97696737
0.59735350,0.97888676
0.60491493,0.97888676
0.60491493,0.98080614
0.61247637,0.98080614
0.61247637,0.98272553
0.64083176,0.98272553
0.64083176,0.98464491
0.64461248,0.98464491
0.65406427,0.98464491
0.65406427,0.98656430
0.65595463,0.98656430
0.65595463,0.98848369
0.66351607,0.98848369
0.66351607,0.99040307
0.67107750,0.99040307
0.67107750,0.99232246
0.67485822,0.99232246
0.67863894,0.99232246
0.67863894,0.99424184
0.69565217,0.99424184
0.69943289,0.99424184
0.70510397,0.99424184
0.70888469,0.99424184
0.71266541,0.99424184
0.71644612,0.99424184
0.71644612,0.99808061
0.76937618,0.99808061
0.77315690,0.99808061
0.79395085,0.99808061
0.79773157,0.99808061
0.80529301,0.99808061
0.80907372,0.99808061
0.82230624,0.99808061
0.82608696,0.99808061
0.82986767,0.99808061
0.83364839,0.99808061
0.91493384,0.99808061
0.91871456,0.99808061
0.98298677,0.99808061
0.98676749,0.99808061
0.99054820,0.99808061
0.99054820,1.00000000
1.00000000,1.00000000
