fpr,tpr
0.33955224,0.91094620
0.34141791,0.91094620
0.34141791,0.91465677
0.34701493,0.91465677
0.34701493,0.91836735
0.35634328,0.91836735
0.35634328,0.92022263
0.36194030,0.92022263
0.36194030,0.92764378
0.36940299,0.92764378
0.36940299,0.92949907
0.37313433,0.92949907
0.37313433,0.93320965
0.37500000,0.93320965
0.37500000,0.93506494
0.37686567,0.93506494
0.37686567,0.93692022
0.37873134,0.93692022
0.37873134,0.93877551
0.38246269,0.93877551
0.38246269,0.94063080
0.39365672,0.94063080
0.39365672,0.94248609
0.40111940,0.94248609
0.40111940,0.94434137
0.40485075,0.94434137
0.40485075,0.94805195
0.42537313,0.94805195
0.42537313,0.94990724
0.43470149,0.94990724
0.43470149,0.95176252
0.44216418,0.95176252
0.44216418,0.95361781
0.44962687,0.95361781
0.44962687,0.95547310
0.45335821,0.95547310
0.45335821,0.95732839
0.45708955,0.95732839
0.45708955,0.95918367
0.45895522,0.95918367
0.45895522,0.96103896
0.47201493,0.96103896
0.47201493,0.96289425
0.47947761,0.96289425
0.47947761,0.96474954
0.48320896,0.96474954
0.48320896,0.96660482
0.50746269,0.96660482
0.50746269,0.96846011
0.54291045,0.96846011
0.54291045,0.97031540
0.56156716,0.97031540
0.56156716,0.97402597
0.56343284,0.97402597
0.56343284,0.97588126
0.56902985,0.97588126
0.56902985,0.97773655
0.58955224,0.97773655
0.59328358,0.97773655
0.59514925,0.97773655
0.59888060,0.97773655
0.61940299,0.97773655
0.62313433,0.97773655
0.65858209,0.97773655
0.66231343,0.97773655
0.66977612,0.97773655
0.66977612,0.97959184
0.67164179,0.97959184
0.67164179,0.98144712
0.67723881,0.98144712
0.67723881,0.98330241
0.68656716,0.98330241
0.68656716,0.98515770
0.69029851,0.98515770
0.69029851,0.98701299
0.73320896,0.98701299
0.73694030,0.98701299
0.74626866,0.98701299
0.74626866,0.98886827
0.74813433,0.98886827
0.74813433,0.99072356
0.76119403,0.99072356
0.76492537,0.99072356
0.76492537,0.99257885
0.76865672,0.99257885
0.76865672,0.99443414
0.80223881,0.99443414
0.80597015,0.99443414
0.81902985,0.99443414
0.82276119,0.99443414
0.83022388,0.99443414
0.83395522,0.99443414
0.85261194,0.99443414
0.86007463,0.99443414
0.90298507,0.99443414
0.90298507,0.99628942
0.91604478,0.99628942
0.91977612,0.99628942
0.92350746,0.99628942
0.92723881,0.99628942
0.93843284,0.99628942
0.94216418,0.99628942
0.97761194,0.99628942
0.98134328,0.99628942
0.98507463,0.99628942
0.98880597,0.99628942
0.98880597,0.99814471
0.99253731,0.99814471
0.99253731,1.00000000
1.00000000,1.00000000
