fpr,tpr
0.00000000,0.00000000
0.00000000,0.00190840
0.00000000,0.27862595
0.00190114,0.27862595
0.00190114,0.32061069
0.00380228,0.32061069
0.00380228,0.34351145
0.00570342,0.34351145
0.00570342,0.38358779
0.00760456,0.38358779
0.00760456,0.40267176
0.00950570,0.40267176
0.00950570,0.43511450
0.01330798,0.43511450
0.01330798,0.43702290
0.01520913,0.43702290
0.01520913,0.46183206
0.01711027,0.46183206
0.01711027,0.51717557
0.01901141,0.51717557
0.01901141,0.57442748
0.02091255,0.57442748
0.02091255,0.60687023
0.02281369,0.60687023
0.02281369,0.61832061
0.02471483,0.61832061
0.02471483,0.63358779
0.02851711,0.63358779
0.02851711,0.63931298
0.03041825,0.63931298
0.03041825,0.64503817
0.03231939,0.64503817
0.03231939,0.66603053
0.03422053,0.66603053
0.03422053,0.68320611
0.03612167,0.68320611
0.03612167,0.68511450
0.03802281,0.68511450
0.03802281,0.68893130
0.04182510,0.68893130
0.04182510,0.70419847
0.04372624,0.70419847
0.04372624,0.71183206
0.04752852,0.71183206
0.04752852,0.71564885
0.04942966,0.71564885
0.04942966,0.71755725
0.05323194,0.71755725
0.05323194,0.72137405
0.05513308,0.72137405
0.05513308,0.72900763
0.05893536,0.72900763
0.05893536,0.73282443
0.05893536,0.73664122
0.06083650,0.74045802
0.06083650,0.74236641
0.06273764,0.74236641
0.06273764,0.74618321
0.06463878,0.74618321
0.06463878,0.74809160
0.07034221,0.74809160
0.07034221,0.75190840
0.07414449,0.75190840
0.07414449,0.75381679
0.07604563,0.75381679
0.07604563,0.75763359
0.08174905,0.75763359
0.08174905,0.76145038
0.08365019,0.76145038
0.08365019,0.77099237
0.08935361,0.77099237
0.08935361,0.78435115
0.09315589,0.78435115
0.09315589,0.78625954
0.09505703,0.78625954
0.09505703,0.78816794
0.09885932,0.78816794
0.09885932,0.79007634
0.10266160,0.79007634
0.10266160,0.79389313
0.10456274,0.79389313
0.10456274,0.79580153
0.11026616,0.79580153
0.11026616,0.79770992
0.11216730,0.79770992
0.11216730,0.79961832
0.11406844,0.79961832
0.11406844,0.80343511
0.11787072,0.80343511
0.11787072,0.80725191
0.12167300,0.80725191
0.12167300,0.80916031
0.12357414,0.80916031
0.12357414,0.81488550
0.12737643,0.81488550
0.12737643,0.81870229
0.12927757,0.81870229
0.12927757,0.82061069
0.13117871,0.82061069
0.13117871,0.82251908
0.13307985,0.82251908
0.13307985,0.83015267
0.13688213,0.83015267
0.13688213,0.84160305
0.14068441,0.84160305
0.14068441,0.84351145
0.14638783,0.84351145
0.14638783,0.84732824
0.14828897,0.84732824
0.14828897,0.84923664
0.15019011,0.84923664
0.15019011,0.85114504
0.15589354,0.85114504
0.15589354,0.85305344
0.15779468,0.85305344
0.15779468,0.85687023
0.16349810,0.85687023
0.16349810,0.86068702
0.16349810,0.86259542
0.16920152,0.86259542
0.16920152,0.86450382
0.17110266,0.86450382
0.17110266,0.86641221
0.17300380,0.86641221
0.17300380,0.86832061
0.17490494,0.86832061
0.17490494,0.87022901
0.17870722,0.87022901
0.17870722,0.87213740
0.18631179,0.87213740
0.18631179,0.87404580
0.20152091,0.87404580
0.20152091,0.87595420
0.20532319,0.87595420
0.20532319,0.87977099
0.20722433,0.87977099
0.20722433,0.88167939
0.21673004,0.88167939
0.21673004,0.89122137
0.21863118,0.89122137
0.21863118,0.89312977
0.23003802,0.89312977
0.23003802,0.89503817
0.23193916,0.89503817
0.23193916,0.89694656
0.23574144,0.89694656
0.23574144,0.90267176
0.23764259,0.90267176
0.23764259,0.90458015
0.23954373,0.90458015
0.23954373,0.90648855
0.24334601,0.90648855
0.24334601,0.91030534
0.25285171,0.91030534
0.25285171,0.91412214
0.25665399,0.91412214
0.25665399,0.91603053
0.26615970,0.91603053
0.26615970,0.91793893
0.27946768,0.91793893
0.27946768,0.91984733
0.28517110,0.91984733
0.28517110,0.92175573
0.28707224,0.92175573
0.28707224,0.92557252
0.28897338,0.92557252
0.28897338,0.92748092
0.29467681,0.92748092
0.29467681,0.93129771
0.29657795,0.93129771
0.29657795,0.93702290
0.29847909,0.93702290
0.29847909,0.93893130
0.30988593,0.93893130
0.30988593,0.94465649
0.32889734,0.94465649
0.32889734,0.94656489
0.33269962,0.94656489
0.33269962,0.94847328
0.34600760,0.94847328
0.34600760,0.95229008
0.34790875,0.95229008
0.35361217,0.95229008
0.35551331,0.95229008
0.35551331,0.95610687
0.37452471,0.95610687
0.37452471,0.95992366
0.37642586,0.95992366
0.37642586,0.96564885
0.37832700,0.96564885
0.37832700,0.96755725
0.38212928,0.96755725
0.38212928,0.97137405
0.38403042,0.97137405
0.38403042,0.97328244
0.39163498,0.97328244
0.39163498,0.97519084
0.41825095,0.97519084
0.42395437,0.97519084
0.42585551,0.97519084
0.42585551,0.97709924
0.43155894,0.97709924
0.43726236,0.97709924
0.43916350,0.97709924
0.44296578,0.97709924
0.44296578,0.97900763
0.44676806,0.97900763
0.44676806,0.98091603
0.45057034,0.98091603
0.45057034,0.98282443
0.46768061,0.98282443
0.47148289,0.98282443
0.47528517,0.98282443
0.47908745,0.98282443
0.48479087,0.98282443
0.48479087,0.98473282
0.49049430,0.98473282
0.49429658,0.98473282
0.50760456,0.98473282
0.51140684,0.98473282
0.53612167,0.98473282
0.53612167,0.98664122
0.54562738,0.98664122
0.54562738,0.98854962
0.55893536,0.98854962
0.55893536,0.99045802
0.56653992,0.99045802
0.57034221,0.99045802
0.58555133,0.99045802
0.58555133,0.99236641
0.59315589,0.99236641
0.61406844,0.99236641
0.61977186,0.99236641
0.64828897,0.99236641
0.65209125,0.99236641
0.66159696,0.99236641
0.66539924,0.99236641
0.66920152,0.99236641
0.67300380,0.99236641
0.68060837,0.99236641
0.68441065,0.99236641
0.69011407,0.99236641
0.70912548,0.99236641
0.71292776,0.99236641
0.72433460,0.99236641
0.72813688,0.99236641
0.73384030,0.99236641
0.73764259,0.99236641
0.75285171,0.99236641
0.76045627,0.99236641
0.79657795,0.99236641
0.80038023,0.99236641
0.85171103,0.99236641
0.85551331,0.99236641
0.87452471,0.99236641
0.88022814,0.99236641
0.88973384,0.99236641
0.89353612,0.99236641
0.90114068,0.99236641
0.90114068,0.99427481
0.96958175,0.99427481
0.96958175,0.99618321
0.98288973,0.99618321
0.98288973,0.99809160
0.99809886,0.99809160
0.99809886,1.00000000
1.00000000,1.00000000
