fpr,tpr
0.73484848,0.98275862
0.73484848,0.98467433
0.74621212,0.98467433
0.74621212,0.98659004
0.75189394,0.98659004
0.75189394,0.98850575
0.76325758,0.98850575
0.76704545,0.98850575
0.77462121,0.98850575
0.77462121,0.99233716
0.78030303,0.99233716
0.78030303,0.99425287
0.78219697,0.99425287
0.78219697,0.99616858
0.81628788,0.99616858
0.82196970,0.99616858
0.83143939,0.99616858
0.83522727,0.99616858
0.85795455,0.99616858
0.86174242,0.99616858
0.86363636,0.99616858
0.86742424,0.99616858
0.87500000,0.99616858
0.87878788,0.99616858
0.88068182,0.99616858
0.88446970,0.99616858
0.89583333,0.99616858
0.89962121,0.99616858
0.90719697,0.99616858
0.91098485,0.99616858
0.92613636,0.99616858
0.92992424,0.99616858
0.94318182,0.99616858
0.94318182,1.00000000
0.95454545,1.00000000
0.95833333,1.00000000
0.99053030,1.00000000
0.99431818,1.00000000
1.00000000,1.00000000
