fpr,tpr
0.13662239,0.81835564
0.13662239,0.82026769
0.13851992,0.82026769
0.13851992,0.82409178
0.14041746,0.82409178
0.14041746,0.82791587
0.14231499,0.82791587
0.14231499,0.82982792
0.14611006,0.82982792
0.14611006,0.83365201
0.14800759,0.83365201
0.14800759,0.83556405
0.15559772,0.83556405
0.15559772,0.83938815
0.16888046,0.83938815
0.16888046,0.84130019
0.17836812,0.84130019
0.17836812,0.84321224
0.18785579,0.84321224
0.18785579,0.84512428
0.20303605,0.84512428
0.20303605,0.84703633
0.20872865,0.84703633
0.20872865,0.84894837
0.21631879,0.84894837
0.21631879,0.85086042
0.21821632,0.85086042
0.21821632,0.85277247
0.22770398,0.85277247
0.22770398,0.85468451
0.23149905,0.85468451
0.23149905,0.85850860
0.24288425,0.85850860
0.24288425,0.86042065
0.24857685,0.86042065
0.24857685,0.86806883
0.25237192,0.86806883
0.25237192,0.86998088
0.25616698,0.86998088
0.25616698,0.87189293
0.25806452,0.87189293
0.25806452,0.87571702
0.26185958,0.87571702
0.26185958,0.87954111
0.26565465,0.87954111
0.26565465,0.88145315
0.26755218,0.88145315
0.26755218,0.88336520
0.27134725,0.88336520
0.27134725,0.88527725
0.28083491,0.88527725
0.28083491,0.88718929
0.29411765,0.88718929
0.29411765,0.89292543
0.29601518,0.89292543
0.29601518,0.89674952
0.30550285,0.89674952
0.30550285,0.89866157
0.30740038,0.89866157
0.30740038,0.90439771
0.33206831,0.90439771
0.33206831,0.90822180
0.34345351,0.90822180
0.34345351,0.91013384
0.35483871,0.91013384
0.35483871,0.91395793
0.35863378,0.91395793
0.35863378,0.91586998
0.36053131,0.91586998
0.36053131,0.92543021
0.37381404,0.92543021
0.37381404,0.92925430
0.37950664,0.92925430
0.38330171,0.92925430
0.38330171,0.93307839
0.38519924,0.93307839
0.38519924,0.93690249
0.38899431,0.93690249
0.38899431,0.93881453
0.39089184,0.93881453
0.39089184,0.94072658
0.40037951,0.94072658
0.40037951,0.94263862
0.40227704,0.94263862
0.40227704,0.94455067
0.41555977,0.94455067
0.41555977,0.95028681
0.42314991,0.95028681
0.42314991,0.95219885
0.42694497,0.95219885
0.42694497,0.95411090
0.43074004,0.95411090
0.43074004,0.95602294
0.43643264,0.95602294
0.43643264,0.95793499
0.43833017,0.95793499
0.43833017,0.95984704
0.45161290,0.95984704
0.45161290,0.96367113
0.45351044,0.96367113
0.45351044,0.96558317
0.46110057,0.96558317
0.46110057,0.96749522
0.47817837,0.96749522
0.47817837,0.97131931
0.48007590,0.97131931
0.48007590,0.97323136
0.48197343,0.97323136
0.48197343,0.97514340
0.49905123,0.97514340
0.49905123,0.97896750
0.54459203,0.97896750
0.54459203,0.98279159
0.57115750,0.98279159
0.57115750,0.98470363
0.57495256,0.98470363
0.57495256,0.98852772
0.59772296,0.98852772
0.59772296,0.99043977
0.62239089,0.99043977
0.62239089,0.99235182
0.63757116,0.99235182
0.64136622,0.99235182
0.64516129,0.99235182
0.64895636,0.99235182
0.68311195,0.99235182
0.68690702,0.99235182
0.69449715,0.99235182
0.69449715,0.99426386
0.74003795,0.99426386
0.74003795,0.99617591
0.74193548,0.99617591
0.74573055,0.99617591
0.74952562,0.99617591
0.75332068,0.99617591
0.77988615,0.99617591
0.77988615,0.99808795
0.81214421,0.99808795
0.81593928,0.99808795
0.83111954,0.99808795
0.83111954,1.00000000
0.87096774,1.00000000
0.87476281,1.00000000
0.88235294,1.00000000
0.88614801,1.00000000
0.90512334,1.00000000
0.90891841,1.00000000
0.92030361,1.00000000
0.92409867,1.00000000
0.92599620,1.00000000
0.92979127,1.00000000
0.93548387,1.00000000
0.94117647,1.00000000
0.94497154,1.00000000
0.96584440,1.00000000
0.96963947,1.00000000
0.97153700,1.00000000
0.97533207,1.00000000
0.98102467,1.00000000
0.98481973,1.00000000
1.00000000,1.00000000
