fpr,tpr
0.13662239,0.84321224
0.13851992,0.84321224
0.13851992,0.84512428
0.14041746,0.84512428
0.14041746,0.84703633
0.14421252,0.84703633
0.14421252,0.84894837
0.14611006,0.84894837
0.14611006,0.85086042
0.14990512,0.85086042
0.14990512,0.85468451
0.15180266,0.85468451
0.15180266,0.85659656
0.15370019,0.85659656
0.15370019,0.86424474
0.15559772,0.86424474
0.15559772,0.86615679
0.15939279,0.86615679
0.15939279,0.86998088
0.16508539,0.86998088
0.16508539,0.87189293
0.16698292,0.87189293
0.16698292,0.87571702
0.16888046,0.87571702
0.16888046,0.87762906
0.17077799,0.87762906
0.17077799,0.88145315
0.17267552,0.88145315
0.17267552,0.88718929
0.18595825,0.88718929
0.18595825,0.88910134
0.18975332,0.88910134
0.18975332,0.89101338
0.21821632,0.89101338
0.21821632,0.89292543
0.22201139,0.89292543
0.22201139,0.89674952
0.22960152,0.89674952
0.22960152,0.89866157
0.23339658,0.89866157
0.23339658,0.90822180
0.23529412,0.90822180
0.23529412,0.91013384
0.23719165,0.91013384
0.23719165,0.91204589
0.24478178,0.91204589
0.24478178,0.91395793
0.25047438,0.91395793
0.25047438,0.91586998
0.26375712,0.91586998
0.26375712,0.91778203
0.26755218,0.91778203
0.26755218,0.92160612
0.28273245,0.92160612
0.28273245,0.92351816
0.28842505,0.92351816
0.28842505,0.92543021
0.29032258,0.92543021
0.29032258,0.92925430
0.29411765,0.92925430
0.29411765,0.93499044
0.29791271,0.93499044
0.29791271,0.93881453
0.29981025,0.93881453
0.29981025,0.94072658
0.31309298,0.94072658
0.31309298,0.94263862
0.33206831,0.94263862
0.33206831,0.94646272
0.33396584,0.94646272
0.33396584,0.95028681
0.34155598,0.95028681
0.34155598,0.95219885
0.35483871,0.95219885
0.35483871,0.95793499
0.36242884,0.95793499
0.36242884,0.96175908
0.36622391,0.96175908
0.36622391,0.96367113
0.37571157,0.96367113
0.37571157,0.96558317
0.37950664,0.96558317
0.37950664,0.96749522
0.38899431,0.96749522
0.38899431,0.96940727
0.39089184,0.96940727
0.39089184,0.97323136
0.39089184,0.97705545
0.42125237,0.97705545
0.42504744,0.97705545
0.42884250,0.97705545
0.42884250,0.97896750
0.43074004,0.97896750
0.43074004,0.98087954
0.45161290,0.98087954
0.45161290,0.98279159
0.45351044,0.98279159
0.45351044,0.98470363
0.45730550,0.98470363
0.45920304,0.98470363
0.45920304,0.98661568
0.48576850,0.98661568
0.48576850,0.98852772
0.52182163,0.98852772
0.52182163,0.99043977
0.55407970,0.99043977
0.55787476,0.99043977
0.59203036,0.99043977
0.59582543,0.99043977
0.60151803,0.99043977
0.60531309,0.99043977
0.61859583,0.99043977
0.62239089,0.99043977
0.65085389,0.99043977
0.65654649,0.99043977
0.66034156,0.99043977
0.66413662,0.99043977
0.69070209,0.99043977
0.69449715,0.99043977
0.70018975,0.99043977
0.70398482,0.99043977
0.70588235,0.99043977
0.70967742,0.99043977
0.75142315,0.99043977
0.75521822,0.99043977
0.76091082,0.99043977
0.76470588,0.99043977
0.78557875,0.99043977
0.78937381,0.99043977
0.80645161,0.99043977
0.81024668,0.99043977
0.84060721,0.99043977
0.84060721,0.99235182
0.86717268,0.99235182
0.86717268,0.99426386
0.87855787,0.99426386
0.87855787,0.99617591
0.88235294,0.99617591
0.88235294,0.99808795
0.91271347,0.99808795
0.91650854,0.99808795
0.93548387,0.99808795
0.93548387,1.00000000
1.00000000,1.00000000
