recall,precision
0.49809524,1.00000000
0.49857007,1.00000000
0.49904580,1.00000000
0.49952245,1.00000000
0.50000000,1.00000000
0.50047847,1.00000000
0.50095785,1.00000000
0.50143816,1.00000000
0.50191939,1.00000000
0.50240154,1.00000000
0.50288462,1.00000000
0.50336862,1.00000000
0.50433944,1.00000000
0.50482625,1.00000000
0.50629235,1.00000000
0.50678295,1.00000000
0.50727449,1.00000000
0.50826045,1.00000000
0.50875486,1.00000000
0.50925024,1.00000000
0.50974659,1.00000000
0.51024390,1.00000000
0.51124145,1.00000000
0.51174168,1.00000000
0.51224290,1.00000000
0.51425762,1.00000000
0.51476378,1.00000000
0.51527094,1.00000000
0.51577909,1.00000000
0.51628825,1.00000000
0.51679842,1.00000000
0.51730959,1.00000000
0.51782178,1.00000000
0.51833499,1.00000000
0.51884921,1.00000000
0.51936445,1.00000000
0.51988072,1.00000000
0.52039801,1.00000000
0.52091633,1.00000000
0.52143569,1.00000000
0.52195609,1.00000000
0.52247752,1.00000000
0.52300000,1.00000000
0.52404810,1.00000000
0.52457372,1.00000000
0.52510040,1.00000000
0.52562814,1.00000000
0.52615694,1.00000000
0.52668681,1.00000000
0.52721774,1.00000000
0.52774975,1.00000000
0.52828283,1.00000000
0.53096447,1.00000000
0.53150407,1.00000000
0.53204476,1.00000000
0.53312946,1.00000000
0.53421859,1.00000000
0.53476483,1.00000000
0.53531218,1.00000000
0.53586066,1.00000000
0.53641026,1.00000000
0.53696099,1.00000000
0.53806584,1.00000000
0.53861998,1.00000000
0.53917526,1.00000000
0.53973168,1.00000000
0.54084798,1.00000000
0.54140787,1.00000000
0.54196891,1.00000000
0.54253112,1.00000000
0.54365904,1.00000000
0.54422477,1.00000000
0.54479167,1.00000000
0.54535975,1.00000000
0.54592902,1.00000000
0.54649948,1.00000000
0.54707113,1.00000000
0.54764398,1.00000000
0.54821803,1.00000000
0.54879328,1.00000000
0.54936975,1.00000000
0.54994742,1.00000000
0.55052632,1.00000000
0.55110643,1.00000000
0.55168776,1.00000000
0.55285412,1.00000000
0.55343915,1.00000000
0.55402542,1.00000000
0.55461294,1.00000000
0.55520170,1.00000000
0.55579171,1.00000000
0.55638298,1.00000000
0.55697551,1.00000000
0.55756930,1.00000000
0.55876068,1.00000000
0.55935829,1.00000000
0.55995717,1.00000000
0.56055734,1.00000000
0.56008584,0.99808795
0.56068743,0.99808795
0.56129032,0.99808795
0.56189451,0.99808795
0.56142241,0.99617591
0.56202805,0.99617591
0.56263499,0.99617591
0.56324324,0.99617591
0.56385281,0.99617591
0.56338028,0.99426386
0.56290672,0.99235182
0.56413043,0.99235182
0.56474429,0.99235182
0.56535948,0.99235182
0.56597601,0.99235182
0.56659389,0.99235182
0.56721311,0.99235182
0.56783370,0.99235182
0.56907895,0.99235182
0.56970362,0.99235182
0.57032967,0.99235182
0.57158590,0.99235182
0.57221610,0.99235182
0.57284768,0.99235182
0.57348066,0.99235182
0.57411504,0.99235182
0.57475083,0.99235182
0.57538803,0.99235182
0.57602664,0.99235182
0.57666667,0.99235182
0.57730812,0.99235182
0.57795100,0.99235182
0.57859532,0.99235182
0.57924107,0.99235182
0.57988827,0.99235182
0.58053691,0.99235182
0.58118701,0.99235182
0.58249158,0.99235182
0.58314607,0.99235182
0.58380202,0.99235182
0.58445946,0.99235182
0.58511838,0.99235182
0.58577878,0.99235182
0.58644068,0.99235182
0.58710407,0.99235182
0.58776897,0.99235182
0.58843537,0.99235182
0.58910329,0.99235182
0.58977273,0.99235182
0.59044369,0.99235182
0.59111617,0.99235182
0.59179019,0.99235182
0.59246575,0.99235182
0.59314286,0.99235182
0.59382151,0.99235182
0.59450172,0.99235182
0.59518349,0.99235182
0.59586682,0.99235182
0.59655172,0.99235182
0.59723820,0.99235182
0.59792627,0.99235182
0.59861592,0.99235182
0.60000000,0.99235182
0.60069444,0.99235182
0.60139050,0.99235182
0.60092807,0.99043977
0.60162602,0.99043977
0.60232558,0.99043977
0.60302678,0.99043977
0.60372960,0.99043977
0.60443407,0.99043977
0.60514019,0.99043977
0.60467836,0.98852772
0.60421546,0.98661568
0.60563380,0.98661568
0.60705882,0.98661568
0.60777385,0.98661568
0.60920897,0.98661568
0.60992908,0.98661568
0.61065089,0.98661568
0.61137441,0.98661568
0.61091340,0.98470363
0.61163895,0.98470363
0.61236623,0.98470363
0.61309524,0.98470363
0.61382598,0.98470363
0.61455847,0.98470363
0.61529271,0.98470363
0.61602871,0.98470363
0.61676647,0.98470363
0.61750600,0.98470363
0.61824730,0.98470363
0.61899038,0.98470363
0.61973526,0.98470363
0.61927711,0.98279159
0.62002413,0.98279159
0.61956522,0.98087954
0.62031439,0.98087954
0.61985472,0.97896750
0.62060606,0.97896750
0.62135922,0.97896750
0.62211422,0.97896750
0.62165450,0.97705545
0.62241169,0.97705545
0.62317073,0.97705545
0.62393162,0.97705545
0.62469438,0.97705545
0.62545900,0.97705545
0.62622549,0.97705545
0.62576687,0.97514340
0.62653563,0.97514340
0.62730627,0.97514340
0.62807882,0.97514340
0.62762022,0.97323136
0.62839506,0.97323136
0.62917182,0.97323136
0.62995050,0.97323136
0.63073110,0.97323136
0.63151365,0.97323136
0.63229814,0.97323136
0.63184080,0.97131931
0.63262765,0.97131931
0.63341646,0.97131931
0.63420724,0.97131931
0.63500000,0.97131931
0.63579474,0.97131931
0.63533835,0.96940727
0.63613551,0.96940727
0.63693467,0.96940727
0.63773585,0.96940727
0.63853904,0.96940727
0.63934426,0.96940727
0.64015152,0.96940727
0.64096081,0.96940727
0.64177215,0.96940727
0.64258555,0.96940727
0.64340102,0.96940727
0.64421855,0.96940727
0.64503817,0.96940727
0.64585987,0.96940727
0.64668367,0.96940727
0.64750958,0.96940727
0.64833760,0.96940727
0.64916773,0.96940727
0.65000000,0.96940727
0.65083440,0.96940727
0.65167095,0.96940727
0.65250965,0.96940727
0.65206186,0.96749522
0.65290323,0.96749522
0.65374677,0.96749522
0.65459250,0.96749522
0.65544041,0.96749522
0.65629053,0.96749522
0.65714286,0.96749522
0.65799740,0.96749522
0.65885417,0.96749522
0.65971317,0.96749522
0.66057441,0.96749522
0.66143791,0.96749522
0.66099476,0.96558317
0.66186107,0.96558317
0.66272966,0.96558317
0.66360053,0.96558317
0.66447368,0.96558317
0.66534914,0.96558317
0.66622691,0.96558317
0.66578600,0.96367113
0.66666667,0.96367113
0.66754967,0.96367113
0.66843501,0.96367113
0.66932271,0.96367113
0.67021277,0.96367113
0.67110519,0.96367113
0.67200000,0.96367113
0.67289720,0.96367113
0.67245989,0.96175908
0.67202142,0.95984704
0.67292225,0.95984704
0.67382550,0.95984704
0.67473118,0.95984704
0.67563930,0.95984704
0.67654987,0.95984704
0.67746289,0.95984704
0.67837838,0.95984704
0.67929635,0.95984704
0.68021680,0.95984704
0.68113976,0.95984704
0.68206522,0.95984704
0.68299320,0.95984704
0.68392371,0.95984704
0.68485675,0.95984704
0.68579235,0.95984704
0.68673051,0.95984704
0.68767123,0.95984704
0.68861454,0.95984704
0.68956044,0.95984704
0.69050894,0.95984704
0.69146006,0.95984704
0.69241379,0.95984704
0.69337017,0.95984704
0.69432918,0.95984704
0.69529086,0.95984704
0.69625520,0.95984704
0.69722222,0.95984704
0.69819193,0.95984704
0.69916435,0.95984704
0.70013947,0.95984704
0.70111732,0.95984704
0.70069930,0.95793499
0.70168067,0.95793499
0.70266480,0.95793499
0.70365169,0.95793499
0.70464135,0.95793499
0.70563380,0.95793499
0.70662906,0.95793499
0.70762712,0.95793499
0.70721358,0.95602294
0.70679887,0.95411090
0.70780142,0.95411090
0.70880682,0.95411090
0.71082621,0.95411090
0.71184023,0.95411090
0.71285714,0.95411090
0.71244635,0.95219885
0.71346705,0.95219885
0.71449067,0.95219885
0.71551724,0.95219885
0.71654676,0.95219885
0.71757925,0.95219885
0.71861472,0.95219885
0.71965318,0.95219885
0.72069465,0.95219885
0.72173913,0.95219885
0.72278665,0.95219885
0.72238372,0.95028681
0.72343523,0.95028681
0.72448980,0.95028681
0.72554745,0.95028681
0.72514620,0.94837476
0.72620791,0.94837476
0.72727273,0.94837476
0.72834068,0.94837476
0.72941176,0.94837476
0.72901325,0.94646272
0.73008850,0.94646272
0.72968981,0.94455067
0.72928994,0.94263862
0.73037037,0.94263862
0.72997033,0.94072658
0.73105498,0.94072658
0.73214286,0.94072658
0.73323398,0.94072658
0.73432836,0.94072658
0.73542601,0.94072658
0.73652695,0.94072658
0.73763118,0.94072658
0.73873874,0.94072658
0.73984962,0.94072658
0.74096386,0.94072658
0.74057315,0.93881453
0.74169184,0.93881453
0.74281392,0.93881453
0.74393939,0.93881453
0.74506829,0.93881453
0.74468085,0.93690249
0.74581431,0.93690249
0.74542683,0.93499044
0.74503817,0.93307839
0.74617737,0.93307839
0.74732006,0.93307839
0.74693252,0.93116635
0.74807988,0.93116635
0.74923077,0.93116635
0.74884438,0.92925430
0.75000000,0.92925430
0.75115920,0.92925430
0.75232198,0.92925430
0.75348837,0.92925430
0.75310559,0.92734226
0.75272162,0.92543021
0.75233645,0.92351816
0.75351014,0.92351816
0.75468750,0.92351816
0.75586854,0.92351816
0.75705329,0.92351816
0.75824176,0.92351816
0.75943396,0.92351816
0.76062992,0.92351816
0.76182965,0.92351816
0.76303318,0.92351816
0.76424051,0.92351816
0.76545166,0.92351816
0.76507937,0.92160612
0.76470588,0.91969407
0.76592357,0.91969407
0.76714514,0.91969407
0.76837061,0.91969407
0.76960000,0.91969407
0.76923077,0.91778203
0.76886035,0.91586998
0.77009646,0.91586998
0.76972625,0.91395793
0.77096774,0.91395793
0.77059774,0.91204589
0.77022654,0.91013384
0.77147488,0.91013384
0.77272727,0.91013384
0.77398374,0.91013384
0.77524430,0.91013384
0.77650897,0.91013384
0.77777778,0.91013384
0.77905074,0.91013384
0.77868852,0.90822180
0.77832512,0.90630975
0.77796053,0.90439771
0.77924217,0.90439771
0.78052805,0.90439771
0.78016529,0.90248566
0.78145695,0.90248566
0.78109453,0.90057361
0.78239203,0.90057361
0.78369384,0.90057361
0.78500000,0.90057361
0.78464107,0.89866157
0.78428094,0.89674952
0.78559464,0.89674952
0.78691275,0.89674952
0.78823529,0.89674952
0.78956229,0.89674952
0.79089376,0.89674952
0.79222973,0.89674952
0.79357022,0.89674952
0.79322034,0.89483748
0.79286927,0.89292543
0.79421769,0.89292543
0.79386712,0.89101338
0.79522184,0.89101338
0.79658120,0.89101338
0.79623288,0.88910134
0.79759863,0.88910134
0.79896907,0.88910134
0.80034423,0.88910134
0.80000000,0.88718929
0.79965458,0.88527725
0.79930796,0.88336520
0.79896014,0.88145315
0.80034722,0.88145315
0.80173913,0.88145315
0.80313589,0.88145315
0.80453752,0.88145315
0.80419580,0.87954111
0.80385289,0.87762906
0.80526316,0.87762906
0.80667838,0.87762906
0.80633803,0.87571702
0.80599647,0.87380497
0.80742049,0.87380497
0.80707965,0.87189293
0.80851064,0.87189293
0.80817052,0.86998088
0.80960854,0.86998088
0.81105169,0.86998088
0.81071429,0.86806883
0.81216458,0.86806883
0.81362007,0.86806883
0.81508079,0.86806883
0.81474820,0.86615679
0.81441441,0.86424474
0.81407942,0.86233270
0.81374322,0.86042065
0.81340580,0.85850860
0.81306715,0.85659656
0.81454545,0.85659656
0.81420765,0.85468451
0.81386861,0.85277247
0.81535649,0.85277247
0.81684982,0.85277247
0.81834862,0.85277247
0.81801471,0.85086042
0.81767956,0.84894837
0.81918819,0.84894837
0.81885397,0.84703633
0.82037037,0.84703633
0.82189239,0.84703633
0.82156134,0.84512428
0.82122905,0.84321224
0.82089552,0.84130019
0.82056075,0.83938815
0.82022472,0.83747610
0.81988743,0.83556405
0.82142857,0.83556405
0.82109228,0.83365201
0.82264151,0.83365201
0.82230624,0.83173996
0.82386364,0.83173996
0.82352941,0.82982792
0.82509506,0.82982792
0.82666667,0.82982792
0.82824427,0.82982792
0.82791587,0.82791587
0.82758621,0.82600382
0.82725528,0.82409178
0.82692308,0.82217973
0.82658960,0.82026769
0.82625483,0.81835564
0.82785300,0.81835564
0.82751938,0.81644359
0.82912621,0.81644359
0.83073930,0.81644359
0.83235867,0.81644359
0.83398438,0.81644359
0.83561644,0.81644359
0.83725490,0.81644359
0.83889980,0.81644359
0.84055118,0.81644359
0.84023669,0.81453155
0.83992095,0.81261950
0.84158416,0.81261950
0.84126984,0.81070746
0.84294235,0.81070746
0.84462151,0.81070746
0.84431138,0.80879541
0.84600000,0.80879541
0.84769539,0.80879541
0.84939759,0.80879541
0.84909457,0.80688337
0.85080645,0.80688337
0.85050505,0.80497132
0.85222672,0.80497132
0.85192698,0.80305927
0.85365854,0.80305927
0.85336049,0.80114723
0.85510204,0.80114723
0.85480573,0.79923518
0.85450820,0.79732314
0.85420945,0.79541109
0.85390947,0.79349904
0.85360825,0.79158700
0.85537190,0.79158700
0.85714286,0.79158700
0.85684647,0.78967495
0.85654886,0.78776291
0.85833333,0.78776291
0.86012526,0.78776291
0.86192469,0.78776291
0.86373166,0.78776291
0.86344538,0.78585086
0.86315789,0.78393881
0.86286920,0.78202677
0.86257928,0.78011472
0.86440678,0.78011472
0.86411890,0.77820268
0.86595745,0.77820268
0.86567164,0.77629063
0.86752137,0.77629063
0.86723769,0.77437859
0.86695279,0.77246654
0.86666667,0.77055449
0.86853448,0.77055449
0.86825054,0.76864245
0.86796537,0.76673040
0.86767896,0.76481836
0.86956522,0.76481836
0.87145969,0.76481836
0.87117904,0.76290631
0.87308534,0.76290631
0.87500000,0.76290631
0.87692308,0.76290631
0.87885463,0.76290631
0.88079470,0.76290631
0.88274336,0.76290631
0.88248337,0.76099426
0.88444444,0.76099426
0.88418708,0.75908222
0.88392857,0.75717017
0.88366890,0.75525813
0.88565022,0.75525813
0.88539326,0.75334608
0.88513514,0.75143403
0.88487585,0.74952199
0.88461538,0.74760994
0.88435374,0.74569790
0.88409091,0.74378585
0.88382688,0.74187380
0.88584475,0.74187380
0.88787185,0.74187380
0.88761468,0.73996176
0.88735632,0.73804971
0.88940092,0.73804971
0.88914550,0.73613767
0.89120370,0.73613767
0.89095128,0.73422562
0.89069767,0.73231358
0.89044289,0.73040153
0.89018692,0.72848948
0.89227166,0.72848948
0.89436620,0.72848948
0.89411765,0.72657744
0.89622642,0.72657744
0.89598109,0.72466539
0.89573460,0.72275335
0.89548694,0.72084130
0.89523810,0.71892925
0.89498807,0.71701721
0.89712919,0.71701721
0.89688249,0.71510516
0.89903846,0.71510516
0.89879518,0.71319312
0.89855072,0.71128107
0.89830508,0.70936902
0.89805825,0.70745698
0.90024331,0.70745698
0.90000000,0.70554493
0.90220049,0.70554493
0.90441176,0.70554493
0.90417690,0.70363289
0.90394089,0.70172084
0.90617284,0.70172084
0.90594059,0.69980880
0.90570720,0.69789675
0.90547264,0.69598470
0.90523691,0.69407266
0.90500000,0.69216061
0.90476190,0.69024857
0.90703518,0.69024857
0.90680101,0.68833652
0.90656566,0.68642447
0.90632911,0.68451243
0.90862944,0.68451243
0.90839695,0.68260038
0.90816327,0.68068834
0.90792839,0.67877629
0.90769231,0.67686424
0.90745501,0.67495220
0.90721649,0.67304015
0.90956072,0.67304015
0.90932642,0.67112811
0.91168831,0.67112811
0.91145833,0.66921606
0.91383812,0.66921606
0.91623037,0.66921606
0.91863517,0.66921606
0.91842105,0.66730402
0.92328042,0.66730402
0.92307692,0.66539197
0.92553191,0.66539197
0.92533333,0.66347992
0.92513369,0.66156788
0.92493298,0.65965583
0.92473118,0.65774379
0.92452830,0.65583174
0.92432432,0.65391969
0.92682927,0.65391969
0.92663043,0.65200765
0.92643052,0.65009560
0.92622951,0.64818356
0.92602740,0.64627151
0.92582418,0.64435946
0.92561983,0.64244742
0.92541436,0.64053537
0.92520776,0.63862333
0.92500000,0.63671128
0.92479109,0.63479924
0.92458101,0.63288719
0.92717087,0.63288719
0.92696629,0.63097514
0.92676056,0.62906310
0.92655367,0.62715105
0.92634561,0.62523901
0.92613636,0.62332696
0.92592593,0.62141491
0.92571429,0.61950287
0.92836676,0.61950287
0.92816092,0.61759082
0.93083573,0.61759082
0.93063584,0.61567878
0.93043478,0.61376673
0.93023256,0.61185468
0.93294461,0.61185468
0.93274854,0.60994264
0.93548387,0.60994264
0.93529412,0.60803059
0.93510324,0.60611855
0.93491124,0.60420650
0.93471810,0.60229446
0.93452381,0.60038241
0.93432836,0.59847036
0.93712575,0.59847036
0.93693694,0.59655832
0.93674699,0.59464627
0.93957704,0.59464627
0.94242424,0.59464627
0.94224924,0.59273423
0.94207317,0.59082218
0.94189602,0.58891013
0.94171779,0.58699809
0.94153846,0.58508604
0.94135802,0.58317400
0.94427245,0.58317400
0.94409938,0.58126195
0.94392523,0.57934990
0.94375000,0.57743786
0.94357367,0.57552581
0.94339623,0.57361377
0.94321767,0.57170172
0.94303797,0.56978967
0.94285714,0.56787763
0.94267516,0.56596558
0.94568690,0.56596558
0.94551282,0.56405354
0.94533762,0.56214149
0.94838710,0.56214149
0.94822006,0.56022945
0.94805195,0.55831740
