recall,precision
0.49809524,1.00000000
0.49857007,1.00000000
0.49904580,1.00000000
0.49952245,1.00000000
0.50000000,1.00000000
0.50047847,1.00000000
0.50095785,1.00000000
0.50143816,1.00000000
0.50191939,1.00000000
0.50288462,1.00000000
0.50336862,1.00000000
0.50385356,1.00000000
0.50433944,1.00000000
0.50531401,1.00000000
0.50580271,1.00000000
0.50678295,1.00000000
0.50727449,1.00000000
0.50776699,1.00000000
0.50826045,1.00000000
0.50875486,1.00000000
0.50925024,1.00000000
0.50974659,1.00000000
0.51024390,1.00000000
0.51074219,1.00000000
0.51124145,1.00000000
0.51174168,1.00000000
0.51224290,1.00000000
0.51324828,1.00000000
0.51476378,1.00000000
0.51527094,1.00000000
0.51577909,1.00000000
0.51628825,1.00000000
0.51730959,1.00000000
0.51782178,1.00000000
0.51884921,1.00000000
0.51936445,1.00000000
0.51988072,1.00000000
0.52039801,1.00000000
0.52091633,1.00000000
0.52143569,1.00000000
0.52195609,1.00000000
0.52300000,1.00000000
0.52352352,1.00000000
0.52404810,1.00000000
0.52457372,1.00000000
0.52510040,1.00000000
0.52562814,1.00000000
0.52615694,1.00000000
0.52668681,1.00000000
0.52721774,1.00000000
0.52774975,1.00000000
0.52828283,1.00000000
0.52935223,1.00000000
0.52988855,1.00000000
0.53042596,1.00000000
0.53096447,1.00000000
0.53150407,1.00000000
0.53258656,1.00000000
0.53312946,1.00000000
0.53367347,1.00000000
0.53421859,1.00000000
0.53476483,1.00000000
0.53531218,1.00000000
0.53586066,1.00000000
0.53641026,1.00000000
0.53696099,1.00000000
0.53751285,1.00000000
0.53806584,1.00000000
0.53861998,1.00000000
0.53917526,1.00000000
0.53973168,1.00000000
0.54028926,1.00000000
0.54084798,1.00000000
0.54140787,1.00000000
0.54196891,1.00000000
0.54253112,1.00000000
0.54309450,1.00000000
0.54365904,1.00000000
0.54422477,1.00000000
0.54375000,0.99808795
0.54431700,0.99808795
0.54488518,0.99808795
0.54545455,0.99808795
0.54602510,0.99808795
0.54659686,0.99808795
0.54716981,0.99808795
0.54774397,0.99808795
0.54831933,0.99808795
0.54947368,0.99808795
0.55005269,0.99808795
0.55063291,0.99808795
0.55121436,0.99808795
0.55179704,0.99808795
0.55238095,0.99808795
0.55296610,0.99808795
0.55355249,0.99808795
0.55414013,0.99808795
0.55472901,0.99808795
0.55531915,0.99808795
0.55591054,0.99808795
0.55650320,0.99808795
0.55709712,0.99808795
0.55769231,0.99808795
0.55828877,0.99808795
0.55888651,0.99808795
0.55948553,0.99808795
0.55901288,0.99617591
0.55961332,0.99617591
0.56021505,0.99617591
0.56081808,0.99617591
0.56142241,0.99617591
0.56202805,0.99617591
0.56263499,0.99617591
0.56324324,0.99617591
0.56385281,0.99617591
0.56446371,0.99617591
0.56507592,0.99617591
0.56568947,0.99617591
0.56630435,0.99617591
0.56692057,0.99617591
0.56753813,0.99617591
0.56877729,0.99617591
0.56939891,0.99617591
0.57002188,0.99617591
0.57127193,0.99617591
0.57189901,0.99617591
0.57142857,0.99426386
0.57205721,0.99426386
0.57268722,0.99426386
0.57331863,0.99426386
0.57395143,0.99426386
0.57458564,0.99426386
0.57522124,0.99426386
0.57585825,0.99426386
0.57649667,0.99426386
0.57713651,0.99426386
0.57777778,0.99426386
0.57842047,0.99426386
0.57906459,0.99426386
0.57971014,0.99426386
0.58035714,0.99426386
0.58100559,0.99426386
0.58165548,0.99426386
0.58230683,0.99426386
0.58295964,0.99426386
0.58361392,0.99426386
0.58426966,0.99426386
0.58492688,0.99426386
0.58558559,0.99426386
0.58624577,0.99426386
0.58690745,0.99426386
0.58644068,0.99235182
0.58710407,0.99235182
0.58776897,0.99235182
0.58843537,0.99235182
0.58910329,0.99235182
0.59044369,0.99235182
0.59111617,0.99235182
0.59179019,0.99235182
0.59246575,0.99235182
0.59314286,0.99235182
0.59382151,0.99235182
0.59450172,0.99235182
0.59518349,0.99235182
0.59586682,0.99235182
0.59655172,0.99235182
0.59723820,0.99235182
0.59792627,0.99235182
0.59861592,0.99235182
0.59930716,0.99235182
0.60000000,0.99235182
0.60069444,0.99235182
0.60139050,0.99235182
0.60208817,0.99235182
0.60278746,0.99235182
0.60419092,0.99235182
0.60489510,0.99235182
0.60560093,0.99235182
0.60701754,0.99235182
0.60772834,0.99235182
0.60844080,0.99235182
0.60915493,0.99235182
0.60987074,0.99235182
0.61058824,0.99235182
0.61130742,0.99235182
0.61202830,0.99235182
0.61275089,0.99235182
0.61229314,0.99043977
0.61301775,0.99043977
0.61374408,0.99043977
0.61447212,0.99043977
0.61520190,0.99043977
0.61593341,0.99043977
0.61666667,0.99043977
0.61740167,0.99043977
0.61813842,0.99043977
0.61887694,0.99043977
0.61961722,0.99043977
0.62035928,0.99043977
0.62110312,0.99043977
0.62184874,0.99043977
0.62139423,0.98852772
0.62214200,0.98852772
0.62289157,0.98852772
0.62364294,0.98852772
0.62439614,0.98852772
0.62515115,0.98852772
0.62590799,0.98852772
0.62666667,0.98852772
0.62742718,0.98852772
0.62818955,0.98852772
0.62895377,0.98852772
0.62971985,0.98852772
0.63048780,0.98852772
0.63003663,0.98661568
0.62958435,0.98470363
0.63035496,0.98470363
0.63112745,0.98470363
0.63067485,0.98279159
0.63144963,0.98279159
0.63222632,0.98279159
0.63300493,0.98279159
0.63378545,0.98279159
0.63456790,0.98279159
0.63535229,0.98279159
0.63613861,0.98279159
0.63692689,0.98279159
0.63771712,0.98279159
0.63850932,0.98279159
0.63930348,0.98279159
0.64009963,0.98279159
0.64089776,0.98279159
0.64169788,0.98279159
0.64125000,0.98087954
0.64080100,0.97896750
0.64160401,0.97896750
0.64240903,0.97896750
0.64321608,0.97896750
0.64402516,0.97896750
0.64483627,0.97896750
0.64564943,0.97896750
0.64646465,0.97896750
0.64728192,0.97896750
0.64810127,0.97896750
0.64892269,0.97896750
0.64974619,0.97896750
0.65057179,0.97896750
0.65139949,0.97896750
0.65222930,0.97896750
0.65306122,0.97896750
0.65389527,0.97896750
0.65473146,0.97896750
0.65556978,0.97896750
0.65641026,0.97896750
0.65725289,0.97896750
0.65809769,0.97896750
0.65894466,0.97896750
0.65979381,0.97896750
0.66064516,0.97896750
0.66020672,0.97705545
0.65976714,0.97514340
0.66062176,0.97514340
0.66147860,0.97514340
0.66233766,0.97514340
0.66319896,0.97514340
0.66406250,0.97514340
0.66492829,0.97514340
0.66579634,0.97514340
0.66666667,0.97514340
0.66753927,0.97514340
0.66710354,0.97323136
0.66797900,0.97323136
0.66754271,0.97131931
0.66842105,0.97131931
0.66798419,0.96940727
0.66754617,0.96749522
0.66842801,0.96749522
0.66931217,0.96749522
0.67019868,0.96749522
0.67108753,0.96749522
0.67197875,0.96749522
0.67287234,0.96749522
0.67376831,0.96749522
0.67466667,0.96749522
0.67556742,0.96749522
0.67513369,0.96558317
0.67603748,0.96558317
0.67694370,0.96558317
0.67785235,0.96558317
0.67876344,0.96558317
0.67833109,0.96367113
0.67924528,0.96367113
0.67881242,0.96175908
0.67837838,0.95984704
0.67929635,0.95984704
0.68021680,0.95984704
0.68113976,0.95984704
0.68206522,0.95984704
0.68299320,0.95984704
0.68392371,0.95984704
0.68485675,0.95984704
0.68442623,0.95793499
0.68536252,0.95793499
0.68493151,0.95602294
0.68587106,0.95602294
0.68681319,0.95602294
0.68775791,0.95602294
0.68732782,0.95411090
0.68827586,0.95411090
0.68922652,0.95411090
0.68879668,0.95219885
0.68975069,0.95219885
0.69070735,0.95219885
0.69027778,0.95028681
0.69123783,0.95028681
0.69220056,0.95028681
0.69316597,0.95028681
0.69413408,0.95028681
0.69370629,0.94837476
0.69327731,0.94646272
0.69284712,0.94455067
0.69382022,0.94455067
0.69479606,0.94455067
0.69577465,0.94455067
0.69675599,0.94455067
0.69774011,0.94455067
0.69872702,0.94455067
0.69971671,0.94455067
0.69929078,0.94263862
0.70028409,0.94263862
0.69985775,0.94072658
0.70085470,0.94072658
0.70185449,0.94072658
0.70285714,0.94072658
0.70386266,0.94072658
0.70487106,0.94072658
0.70444763,0.93881453
0.70545977,0.93881453
0.70503597,0.93690249
0.70605187,0.93690249
0.70707071,0.93690249
0.70622287,0.93307839
0.70724638,0.93307839
0.70682148,0.93116635
0.70639535,0.92925430
0.70845481,0.92925430
0.70948905,0.92925430
0.71052632,0.92925430
0.71156662,0.92925430
0.71114370,0.92734226
0.71071953,0.92543021
0.71176471,0.92543021
0.71281296,0.92543021
0.71386431,0.92543021
0.71491876,0.92543021
0.71597633,0.92543021
0.71703704,0.92543021
0.71810089,0.92543021
0.71768202,0.92351816
0.71726190,0.92160612
0.71684054,0.91969407
0.71641791,0.91778203
0.71599402,0.91586998
0.71706587,0.91586998
0.71664168,0.91395793
0.71771772,0.91395793
0.71879699,0.91395793
0.71837349,0.91204589
0.71794872,0.91013384
0.71903323,0.91013384
0.72012103,0.91013384
0.72121212,0.91013384
0.72230653,0.91013384
0.72340426,0.91013384
0.72450533,0.91013384
0.72408537,0.90822180
0.72519084,0.90822180
0.72629969,0.90822180
0.72741194,0.90822180
0.72852761,0.90822180
0.72964670,0.90822180
0.73076923,0.90822180
0.73035439,0.90630975
0.72993827,0.90439771
0.73106646,0.90439771
0.73219814,0.90439771
0.73333333,0.90439771
0.73447205,0.90439771
0.73561431,0.90439771
0.73676012,0.90439771
0.73790952,0.90439771
0.73906250,0.90439771
0.74021909,0.90439771
0.74137931,0.90439771
0.74254317,0.90439771
0.74371069,0.90439771
0.74488189,0.90439771
0.74447950,0.90248566
0.74407583,0.90057361
0.74367089,0.89866157
0.74484945,0.89866157
0.74444444,0.89674952
0.74562798,0.89674952
0.74681529,0.89674952
0.74800638,0.89674952
0.74920128,0.89674952
0.75040000,0.89674952
0.75000000,0.89483748
0.74959872,0.89292543
0.75080386,0.89292543
0.75040258,0.89101338
0.75000000,0.88910134
0.74959612,0.88718929
0.75080906,0.88718929
0.75202593,0.88718929
0.75324675,0.88718929
0.75447154,0.88718929
0.75570033,0.88718929
0.75693312,0.88718929
0.75816993,0.88718929
0.75777414,0.88527725
0.75901639,0.88527725
0.76026273,0.88527725
0.76151316,0.88527725
0.76276771,0.88527725
0.76402640,0.88527725
0.76363636,0.88336520
0.76490066,0.88336520
0.76616915,0.88336520
0.76578073,0.88145315
0.76705491,0.88145315
0.76666667,0.87954111
0.76794658,0.87954111
0.76923077,0.87954111
0.76884422,0.87762906
0.76845638,0.87571702
0.76974790,0.87571702
0.77104377,0.87571702
0.77065767,0.87380497
0.77027027,0.87189293
0.77157360,0.87189293
0.77118644,0.86998088
0.77249576,0.86998088
0.77380952,0.86998088
0.77342419,0.86806883
0.77474403,0.86806883
0.77606838,0.86806883
0.77568493,0.86615679
0.77530017,0.86424474
0.77491409,0.86233270
0.77452668,0.86042065
0.77586207,0.86042065
0.77720207,0.86042065
0.77854671,0.86042065
0.77816291,0.85850860
0.77951389,0.85850860
0.78086957,0.85850860
0.78222997,0.85850860
0.78359511,0.85850860
0.78496503,0.85850860
0.78633975,0.85850860
0.78596491,0.85659656
0.78558875,0.85468451
0.78697183,0.85468451
0.78835979,0.85468451
0.78798587,0.85277247
0.78938053,0.85277247
0.79078014,0.85277247
0.79218472,0.85277247
0.79359431,0.85277247
0.79500891,0.85277247
0.79464286,0.85086042
0.79606440,0.85086042
0.79569892,0.84894837
0.79712747,0.84894837
0.79856115,0.84894837
0.80000000,0.84894837
0.80144404,0.84894837
0.80108499,0.84703633
0.80253623,0.84703633
0.80399274,0.84703633
0.80545455,0.84703633
0.80510018,0.84512428
0.80656934,0.84512428
0.80804388,0.84512428
0.80952381,0.84512428
0.81100917,0.84512428
0.81250000,0.84512428
0.81399632,0.84512428
0.81549815,0.84512428
0.81700555,0.84512428
0.81666667,0.84321224
0.81818182,0.84321224
0.81970260,0.84321224
0.82122905,0.84321224
0.82276119,0.84321224
0.82429907,0.84321224
0.82397004,0.84130019
0.82551595,0.84130019
0.82706767,0.84130019
0.82862524,0.84130019
0.83018868,0.84130019
0.83175803,0.84130019
0.83143939,0.83938815
0.83301708,0.83938815
0.83460076,0.83938815
0.83619048,0.83938815
0.83778626,0.83938815
0.83938815,0.83938815
0.84099617,0.83938815
0.84261036,0.83938815
0.84230769,0.83747610
0.84200385,0.83556405
0.84362934,0.83556405
0.84526112,0.83556405
0.84689922,0.83556405
0.84854369,0.83556405
0.84824903,0.83365201
0.84990253,0.83365201
0.84960938,0.83173996
0.84931507,0.82982792
0.85098039,0.82982792
0.85265226,0.82982792
0.85236220,0.82791587
0.85404339,0.82791587
0.85346535,0.82409178
0.85515873,0.82409178
0.85487078,0.82217973
0.85458167,0.82026769
0.85628743,0.82026769
0.85600000,0.81835564
0.85771543,0.81835564
0.85742972,0.81644359
0.85714286,0.81453155
0.85887097,0.81453155
0.85858586,0.81261950
0.86032389,0.81261950
0.86206897,0.81261950
0.86382114,0.81261950
0.86354379,0.81070746
0.86530612,0.81070746
0.86707566,0.81070746
0.86680328,0.80879541
0.86625514,0.80497132
0.86597938,0.80305927
0.86570248,0.80114723
0.86542443,0.79923518
0.86514523,0.79732314
0.86694387,0.79732314
0.86666667,0.79541109
0.86638831,0.79349904
0.86610879,0.79158700
0.86582809,0.78967495
0.86764706,0.78967495
0.86736842,0.78776291
0.86919831,0.78776291
0.86892178,0.78585086
0.87076271,0.78585086
0.87261146,0.78585086
0.87446809,0.78585086
0.87633262,0.78585086
0.87606838,0.78393881
0.87580300,0.78202677
0.87768240,0.78202677
0.87741935,0.78011472
0.87715517,0.77820268
0.87688985,0.77629063
0.87662338,0.77437859
0.87635575,0.77246654
0.87608696,0.77055449
0.87799564,0.77055449
0.87991266,0.77055449
0.87964989,0.76864245
0.88157895,0.76864245
0.88131868,0.76673040
0.88325991,0.76673040
0.88520971,0.76673040
0.88716814,0.76673040
0.88691796,0.76481836
0.88666667,0.76290631
0.88641425,0.76099426
0.88616071,0.75908222
0.88814318,0.75908222
0.88687783,0.74952199
0.88662132,0.74760994
0.88636364,0.74569790
0.88610478,0.74378585
0.88812785,0.74378585
0.89016018,0.74378585
0.88990826,0.74187380
0.88965517,0.73996176
0.89170507,0.73996176
0.89145497,0.73804971
0.89351852,0.73804971
0.89559165,0.73804971
0.89534884,0.73613767
0.89510490,0.73422562
0.89485981,0.73231358
0.89461358,0.73040153
0.89436620,0.72848948
0.89411765,0.72657744
0.89622642,0.72657744
0.89598109,0.72466539
0.89573460,0.72275335
0.89548694,0.72084130
0.89523810,0.71892925
0.89498807,0.71701721
0.89473684,0.71510516
0.89448441,0.71319312
0.89423077,0.71128107
0.89397590,0.70936902
0.89613527,0.70936902
0.89563107,0.70554493
0.89537713,0.70363289
0.89512195,0.70172084
0.89486553,0.69980880
0.89705882,0.69980880
0.89680590,0.69789675
0.89655172,0.69598470
0.89876543,0.69598470
0.90099010,0.69598470
0.90322581,0.69598470
0.90547264,0.69598470
0.90523691,0.69407266
0.90750000,0.69407266
0.90726817,0.69216061
0.90703518,0.69024857
0.90680101,0.68833652
0.90656566,0.68642447
0.90632911,0.68451243
0.90609137,0.68260038
0.90585242,0.68068834
0.90816327,0.68068834
0.90769231,0.67686424
0.90745501,0.67495220
0.90721649,0.67304015
0.90697674,0.67112811
0.90932642,0.67112811
0.90909091,0.66921606
0.90885417,0.66730402
0.90861619,0.66539197
0.90837696,0.66347992
0.91076115,0.66347992
0.91052632,0.66156788
0.91029024,0.65965583
0.91269841,0.65965583
0.91246684,0.65774379
0.91223404,0.65583174
0.91200000,0.65391969
0.91443850,0.65391969
0.91420912,0.65200765
0.91397849,0.65009560
0.91374663,0.64818356
0.91351351,0.64627151
0.91327913,0.64435946
0.91304348,0.64244742
0.91553134,0.64244742
0.91530055,0.64053537
0.91780822,0.64053537
0.92032967,0.64053537
0.92286501,0.64053537
0.92265193,0.63862333
0.92520776,0.63862333
0.92500000,0.63671128
0.92479109,0.63479924
0.92458101,0.63288719
0.92436975,0.63097514
0.92415730,0.62906310
0.92676056,0.62906310
0.92655367,0.62715105
0.92634561,0.62523901
0.92613636,0.62332696
0.92877493,0.62332696
0.92857143,0.62141491
0.92836676,0.61950287
0.92816092,0.61759082
0.92795389,0.61567878
0.93063584,0.61567878
0.93333333,0.61567878
0.93313953,0.61376673
0.93294461,0.61185468
0.93274854,0.60994264
0.93255132,0.60803059
0.93235294,0.60611855
0.93510324,0.60611855
0.93491124,0.60420650
0.93471810,0.60229446
0.93750000,0.60229446
0.93731343,0.60038241
0.93712575,0.59847036
0.93993994,0.59847036
0.93975904,0.59655832
0.94259819,0.59655832
0.94242424,0.59464627
0.94224924,0.59273423
0.94207317,0.59082218
0.94189602,0.58891013
0.94171779,0.58699809
0.94153846,0.58508604
0.94444444,0.58508604
0.94736842,0.58508604
0.94720497,0.58317400
0.94704050,0.58126195
0.94687500,0.57934990
0.94670846,0.57743786
0.94654088,0.57552581
0.94637224,0.57361377
0.94620253,0.57170172
0.94603175,0.56978967
0.94585987,0.56787763
0.94568690,0.56596558
0.94551282,0.56405354
0.94855305,0.56405354
