fpr,tpr
0.08413002,0.77798861
0.08413002,0.78368121
0.08795411,0.78368121
0.08795411,0.78557875
0.09177820,0.78557875
0.09177820,0.78747628
0.09369025,0.78747628
0.09369025,0.78937381
0.09751434,0.78937381
0.09751434,0.79696395
0.10133843,0.79696395
0.10133843,0.79886148
0.10325048,0.79886148
0.10325048,0.80455408
0.10516252,0.80455408
0.10516252,0.80645161
0.11089866,0.80645161
0.11089866,0.81404175
0.11472275,0.81404175
0.11472275,0.81783681
0.11854685,0.81783681
0.11854685,0.81973435
0.12045889,0.81973435
0.12045889,0.82542694
0.12237094,0.82542694
0.12237094,0.82922201
0.13001912,0.82922201
0.13001912,0.83681214
0.13193117,0.83681214
0.13193117,0.83870968
0.13575526,0.83870968
0.13575526,0.84250474
0.13957935,0.84250474
0.13957935,0.84440228
0.14340344,0.84440228
0.14340344,0.84819734
0.14531549,0.84819734
0.14531549,0.85009488
0.14913958,0.85009488
0.14913958,0.85578748
0.15105163,0.85578748
0.15105163,0.85768501
0.16061185,0.85768501
0.16061185,0.86148008
0.16252390,0.86148008
0.16252390,0.86337761
0.17208413,0.86337761
0.17208413,0.86527514
0.17399618,0.86527514
0.17399618,0.86907021
0.17782027,0.86907021
0.17782027,0.87096774
0.18738050,0.87096774
0.18738050,0.87286528
0.19311663,0.87286528
0.19311663,0.87476281
0.19502868,0.87476281
0.19502868,0.87855787
0.19885277,0.87855787
0.19885277,0.88045541
0.21032505,0.88045541
0.21032505,0.88235294
0.21223709,0.88235294
0.21223709,0.88425047
0.21988528,0.88425047
0.21988528,0.88804554
0.22179732,0.88804554
0.22179732,0.88994307
0.22944551,0.88994307
0.22944551,0.89184061
0.23326960,0.89184061
0.23326960,0.89373814
0.23518164,0.89373814
0.23518164,0.89943074
0.24091778,0.89943074
0.24091778,0.90132827
0.24282983,0.90132827
0.24282983,0.90322581
0.24474187,0.90322581
0.24474187,0.90702087
0.25621415,0.90702087
0.25621415,0.90891841
0.26577438,0.90891841
0.26577438,0.91081594
0.27151052,0.91081594
0.27151052,0.91271347
0.27724665,0.91271347
0.27724665,0.91461101
0.27915870,0.91461101
0.27915870,0.91650854
0.28298279,0.91650854
0.28298279,0.91840607
0.28871893,0.91840607
0.28871893,0.92220114
0.29254302,0.92220114
0.29254302,0.92599620
0.29445507,0.92599620
0.29445507,0.92789374
0.29636711,0.92789374
0.29636711,0.92979127
0.29827916,0.92979127
0.29827916,0.93168880
0.30019120,0.93168880
0.30019120,0.93358634
0.30975143,0.93358634
0.30975143,0.93548387
0.32504780,0.93548387
0.32504780,0.93927894
0.33269598,0.93927894
0.33269598,0.94117647
0.33269598,0.94497154
0.33460803,0.94497154
0.33460803,0.94686907
0.33652008,0.94686907
0.33652008,0.95066414
0.34034417,0.95066414
0.34034417,0.95445920
0.35181644,0.95445920
0.35181644,0.95825427
0.35372849,0.95825427
0.35372849,0.96204934
0.38623327,0.96204934
0.38623327,0.96394687
0.39579350,0.96394687
0.39579350,0.96584440
0.40152964,0.96584440
0.40152964,0.96774194
0.40535373,0.96774194
0.40535373,0.96963947
0.44359465,0.96963947
0.44359465,0.97153700
0.47801147,0.97153700
0.47801147,0.97343454
0.51242830,0.97343454
0.51242830,0.97533207
0.52007648,0.97533207
0.52007648,0.97722960
0.57552581,0.97722960
0.57552581,0.97912713
0.58508604,0.97912713
0.58508604,0.98292220
0.58699809,0.98292220
0.58699809,0.98481973
0.60229446,0.98481973
0.60229446,0.98861480
0.61759082,0.98861480
0.61759082,0.99051233
0.62141491,0.99051233
0.62141491,0.99240987
0.62332696,0.99240987
0.62332696,0.99430740
0.63479924,0.99430740
0.63479924,0.99620493
0.64053537,0.99620493
0.64053537,0.99810247
0.65965583,0.99810247
0.66347992,0.99810247
0.66539197,0.99810247
0.66539197,1.00000000
0.70745698,1.00000000
0.71128107,1.00000000
0.83556405,1.00000000
0.83938815,1.00000000
0.84130019,1.00000000
0.84512428,1.00000000
0.88145315,1.00000000
0.88527725,1.00000000
0.90439771,1.00000000
0.90822180,1.00000000
0.91778203,1.00000000
0.92160612,1.00000000
0.92351816,1.00000000
0.92734226,1.00000000
0.93116635,1.00000000
0.93499044,1.00000000
0.93690249,1.00000000
0.94072658,1.00000000
0.95984704,1.00000000
0.96367113,1.00000000
0.96940727,1.00000000
0.97323136,1.00000000
0.99043977,1.00000000
0.99426386,1.00000000
1.00000000,1.00000000
