recall,precision
0.50380952,1.00000000
0.50428980,1.00000000
0.50381679,0.99810964
0.50429799,0.99810964
0.50478011,0.99810964
0.50574713,0.99810964
0.50623202,0.99810964
0.50720461,0.99810964
0.50769231,0.99810964
0.50818094,0.99810964
0.50867052,0.99810964
0.50916104,0.99810964
0.50965251,0.99810964
0.51014493,0.99810964
0.51063830,0.99810964
0.51113262,0.99810964
0.51162791,0.99810964
0.51212415,0.99810964
0.51262136,0.99810964
0.51311953,0.99810964
0.51361868,0.99810964
0.51411879,0.99810964
0.51461988,0.99810964
0.51512195,0.99810964
0.51562500,0.99810964
0.51612903,0.99810964
0.51663405,0.99810964
0.51714006,0.99810964
0.51815505,0.99810964
0.51866405,0.99810964
0.51968504,0.99810964
0.52019704,0.99810964
0.52071006,0.99810964
0.52122409,0.99810964
0.52173913,0.99810964
0.52225519,0.99810964
0.52277228,0.99810964
0.52380952,0.99810964
0.52432969,0.99810964
0.52537313,0.99810964
0.52589641,0.99810964
0.52642074,0.99810964
0.52694611,0.99810964
0.52747253,0.99810964
0.52800000,0.99810964
0.52905812,0.99810964
0.52958877,0.99810964
0.53012048,0.99810964
0.53065327,0.99810964
0.53118712,0.99810964
0.53172205,0.99810964
0.53225806,0.99810964
0.53333333,0.99810964
0.53387260,0.99810964
0.53441296,0.99810964
0.53495441,0.99810964
0.53549696,0.99810964
0.53604061,0.99810964
0.53658537,0.99810964
0.53713123,0.99810964
0.53767821,0.99810964
0.53822630,0.99810964
0.53877551,0.99810964
0.53932584,0.99810964
0.54042989,0.99810964
0.54098361,0.99810964
0.54153846,0.99810964
0.54209446,0.99810964
0.54265159,0.99810964
0.54320988,0.99810964
0.54432990,0.99810964
0.54489164,0.99810964
0.54545455,0.99810964
0.54601861,0.99810964
0.54658385,0.99810964
0.54715026,0.99810964
0.54771784,0.99810964
0.54828660,0.99810964
0.54942768,0.99810964
0.55000000,0.99810964
0.55057351,0.99810964
0.55114823,0.99810964
0.55172414,0.99810964
0.55230126,0.99810964
0.55136268,0.99432892
0.55194124,0.99432892
0.55252101,0.99432892
0.55310200,0.99432892
0.55426765,0.99432892
0.55379747,0.99243856
0.55438226,0.99243856
0.55555556,0.99243856
0.55614407,0.99243856
0.55673383,0.99243856
0.55732484,0.99243856
0.55791711,0.99243856
0.55851064,0.99243856
0.55910543,0.99243856
0.55970149,0.99243856
0.56029883,0.99243856
0.56089744,0.99243856
0.56149733,0.99243856
0.56209850,0.99243856
0.56270096,0.99243856
0.56330472,0.99243856
0.56451613,0.99243856
0.56512379,0.99243856
0.56573276,0.99243856
0.56634304,0.99243856
0.56695464,0.99243856
0.56756757,0.99243856
0.56818182,0.99243856
0.56879740,0.99243856
0.56941432,0.99243856
0.57003257,0.99243856
0.57065217,0.99243856
0.57127312,0.99243856
0.57189542,0.99243856
0.57251908,0.99243856
0.57314410,0.99243856
0.57267760,0.99054820
0.57393209,0.99054820
0.57456140,0.99054820
0.57709251,0.99054820
0.57772878,0.99054820
0.57836645,0.99054820
0.57900552,0.99054820
0.57964602,0.99054820
0.58028793,0.99054820
0.58093126,0.99054820
0.58157603,0.99054820
0.58222222,0.99054820
0.58286986,0.99054820
0.58351893,0.99054820
0.58482143,0.99054820
0.58612975,0.99054820
0.58678611,0.99054820
0.58744395,0.99054820
0.58810325,0.99054820
0.58876404,0.99054820
0.58942632,0.99054820
0.59009009,0.99054820
0.59142212,0.99054820
0.59209040,0.99054820
0.59276018,0.99054820
0.59343148,0.99054820
0.59410431,0.99054820
0.59477866,0.99054820
0.59545455,0.99054820
0.59613197,0.99054820
0.59681093,0.99054820
0.59749145,0.99054820
0.59817352,0.99054820
0.59885714,0.99054820
0.59954233,0.99054820
0.60022910,0.99054820
0.60091743,0.99054820
0.60160735,0.99054820
0.60229885,0.99054820
0.60299194,0.99054820
0.60368664,0.99054820
0.60438293,0.99054820
0.60508083,0.99054820
0.60578035,0.99054820
0.60648148,0.99054820
0.60718424,0.99054820
0.60788863,0.99054820
0.60859466,0.99054820
0.60930233,0.99054820
0.61001164,0.99054820
0.61072261,0.99054820
0.61143524,0.99054820
0.61214953,0.99054820
0.61286550,0.99054820
0.61241218,0.98865784
0.61313013,0.98865784
0.61384977,0.98865784
0.61457109,0.98865784
0.61529412,0.98865784
0.61601885,0.98865784
0.61674528,0.98865784
0.61747344,0.98865784
0.61820331,0.98865784
0.61893491,0.98865784
0.61966825,0.98865784
0.62040332,0.98865784
0.61995249,0.98676749
0.61950059,0.98487713
0.62023810,0.98487713
0.62097735,0.98487713
0.62171838,0.98487713
0.62246117,0.98487713
0.62320574,0.98487713
0.62395210,0.98487713
0.62470024,0.98487713
0.62424970,0.98298677
0.62500000,0.98298677
0.62575211,0.98298677
0.62650602,0.98298677
0.62726176,0.98298677
0.62801932,0.98298677
0.62877872,0.98298677
0.62953995,0.98298677
0.63030303,0.98298677
0.63106796,0.98298677
0.63183475,0.98298677
0.63260341,0.98298677
0.63337393,0.98298677
0.63414634,0.98298677
0.63492063,0.98298677
0.63647491,0.98298677
0.63725490,0.98298677
0.63803681,0.98298677
0.63759214,0.98109641
0.63837638,0.98109641
0.63916256,0.98109641
0.63995068,0.98109641
0.64074074,0.98109641
0.64153276,0.98109641
0.64232673,0.98109641
0.64312268,0.98109641
0.64392060,0.98109641
0.64472050,0.98109641
0.64552239,0.98109641
0.64632628,0.98109641
0.64713217,0.98109641
0.64794007,0.98109641
0.64875000,0.98109641
0.64956195,0.98109641
0.65037594,0.98109641
0.65119197,0.98109641
0.65201005,0.98109641
0.65283019,0.98109641
0.65365239,0.98109641
0.65447667,0.98109641
0.65530303,0.98109641
0.65486726,0.97920605
0.65569620,0.97920605
0.65652725,0.97920605
0.65609137,0.97731569
0.65776081,0.97731569
0.65859873,0.97731569
0.65943878,0.97731569
0.66028097,0.97731569
0.65984655,0.97542533
0.66069142,0.97542533
0.66153846,0.97542533
0.66238768,0.97542533
0.66323907,0.97542533
0.66409266,0.97542533
0.66494845,0.97542533
0.66580645,0.97542533
0.66666667,0.97542533
0.66752911,0.97542533
0.66709845,0.97353497
0.66796368,0.97353497
0.66883117,0.97353497
0.66970091,0.97353497
0.67057292,0.97353497
0.67144720,0.97353497
0.67232376,0.97353497
0.67320261,0.97353497
0.67277487,0.97164461
0.67365662,0.97164461
0.67454068,0.97164461
0.67542707,0.97164461
0.67631579,0.97164461
0.67720685,0.97164461
0.67810026,0.97164461
0.67899604,0.97164461
0.67989418,0.97164461
0.68079470,0.97164461
0.68169761,0.97164461
0.68260292,0.97164461
0.68351064,0.97164461
0.68308921,0.96975425
0.68400000,0.96975425
0.68491322,0.96975425
0.68582888,0.96975425
0.68674699,0.96975425
0.68766756,0.96975425
0.68724832,0.96786389
0.68817204,0.96786389
0.68909825,0.96786389
0.69002695,0.96786389
0.68960864,0.96597353
0.69054054,0.96597353
0.69012179,0.96408318
0.68970190,0.96219282
0.68928087,0.96030246
0.69021739,0.96030246
0.69115646,0.96030246
0.69073569,0.95841210
0.69031378,0.95652174
0.69125683,0.95652174
0.69220246,0.95652174
0.69178082,0.95463138
0.69272977,0.95463138
0.69368132,0.95463138
0.69463549,0.95463138
0.69559229,0.95463138
0.69655172,0.95463138
0.69751381,0.95463138
0.69847856,0.95463138
0.69806094,0.95274102
0.69902913,0.95274102
0.70000000,0.95274102
0.69958275,0.95085066
0.70055710,0.95085066
0.70153417,0.95085066
0.70111732,0.94896030
0.70209790,0.94896030
0.70308123,0.94896030
0.70406732,0.94896030
0.70505618,0.94896030
0.70604782,0.94896030
0.70704225,0.94896030
0.70803949,0.94896030
0.70903955,0.94896030
0.71004243,0.94896030
0.71104816,0.94896030
0.71205674,0.94896030
0.71306818,0.94896030
0.71408250,0.94896030
0.71509972,0.94896030
0.71611983,0.94896030
0.71714286,0.94896030
0.71816881,0.94896030
0.71919771,0.94896030
0.71879484,0.94706994
0.71982759,0.94706994
0.72086331,0.94706994
0.72190202,0.94706994
0.72150072,0.94517958
0.72254335,0.94517958
0.72358900,0.94517958
0.72463768,0.94517958
0.72568940,0.94517958
0.72674419,0.94517958
0.72780204,0.94517958
0.72886297,0.94517958
0.72992701,0.94517958
0.73099415,0.94517958
0.73206442,0.94517958
0.73313783,0.94517958
0.73421439,0.94517958
0.73382353,0.94328922
0.73490427,0.94328922
0.73451327,0.94139887
0.73559823,0.94139887
0.73668639,0.94139887
0.73777778,0.94139887
0.73887240,0.94139887
0.73997028,0.94139887
0.73958333,0.93950851
0.74068554,0.93950851
0.74179104,0.93950851
0.74289985,0.93950851
0.74401198,0.93950851
0.74512744,0.93950851
0.74624625,0.93950851
0.74586466,0.93761815
0.74548193,0.93572779
0.74660633,0.93572779
0.74622356,0.93383743
0.74735250,0.93383743
0.74658574,0.93005671
0.74772036,0.93005671
0.74885845,0.93005671
0.75000000,0.93005671
0.75114504,0.93005671
0.75076453,0.92816635
0.75191424,0.92816635
0.75306748,0.92816635
0.75230769,0.92438563
0.75346687,0.92438563
0.75462963,0.92438563
0.75579598,0.92438563
0.75696594,0.92438563
0.75813953,0.92438563
0.75931677,0.92438563
0.75894246,0.92249527
0.76012461,0.92249527
0.76131045,0.92249527
0.76250000,0.92249527
0.76369327,0.92249527
0.76489028,0.92249527
0.76609105,0.92249527
0.76729560,0.92249527
0.76850394,0.92249527
0.76971609,0.92249527
0.76935229,0.92060491
0.76898734,0.91871456
0.77020602,0.91871456
0.77142857,0.91871456
0.77265501,0.91871456
0.77229299,0.91682420
0.77352472,0.91682420
0.77316294,0.91493384
0.77280000,0.91304348
0.77403846,0.91304348
0.77528090,0.91304348
0.77652733,0.91304348
0.77777778,0.91304348
0.77741935,0.91115312
0.77705977,0.90926276
0.77669903,0.90737240
0.77795786,0.90737240
0.77922078,0.90737240
0.77886179,0.90548204
0.78013029,0.90548204
0.77977162,0.90359168
0.77941176,0.90170132
0.78068740,0.90170132
0.78196721,0.90170132
0.78325123,0.90170132
0.78453947,0.90170132
0.78418451,0.89981096
0.78382838,0.89792060
