recall,precision
0.50190476,1.00000000
0.50238322,1.00000000
0.50286260,1.00000000
0.50238777,0.99810247
0.50286807,0.99810247
0.50334928,0.99810247
0.50383142,0.99810247
0.50431448,0.99810247
0.50479846,0.99810247
0.50528338,0.99810247
0.50576923,0.99810247
0.50625602,0.99810247
0.50674374,0.99810247
0.50723240,0.99810247
0.50772201,0.99810247
0.50821256,0.99810247
0.50773694,0.99620493
0.50822846,0.99620493
0.50872093,0.99620493
0.50921435,0.99620493
0.50970874,0.99620493
0.51020408,0.99620493
0.51070039,0.99620493
0.51119766,0.99620493
0.51169591,0.99620493
0.51219512,0.99620493
0.51319648,0.99620493
0.51272016,0.99430740
0.51322233,0.99430740
0.51372549,0.99430740
0.51324828,0.99240987
0.51375246,0.99240987
0.51425762,0.99240987
0.51476378,0.99240987
0.51527094,0.99240987
0.51577909,0.99240987
0.51628825,0.99240987
0.51679842,0.99240987
0.51730959,0.99240987
0.51782178,0.99240987
0.51833499,0.99240987
0.51884921,0.99240987
0.51936445,0.99240987
0.51988072,0.99240987
0.52039801,0.99240987
0.52091633,0.99240987
0.52143569,0.99240987
0.52195609,0.99240987
0.52247752,0.99240987
0.52200000,0.99051233
0.52252252,0.99051233
0.52304609,0.99051233
0.52357071,0.99051233
0.52409639,0.99051233
0.52462312,0.99051233
0.52567976,0.99051233
0.52620968,0.99051233
0.52674067,0.99051233
0.52727273,0.99051233
0.52834008,0.99051233
0.52887538,0.99051233
0.52941176,0.99051233
0.52994924,0.99051233
0.53048780,0.99051233
0.53102747,0.99051233
0.53156823,0.99051233
0.53211009,0.99051233
0.53265306,0.99051233
0.53319714,0.99051233
0.53374233,0.99051233
0.53428864,0.99051233
0.53483607,0.99051233
0.53538462,0.99051233
0.53648510,0.99051233
0.53703704,0.99051233
0.53759011,0.99051233
0.53814433,0.99051233
0.53869969,0.99051233
0.53925620,0.99051233
0.54037267,0.99051233
0.54093264,0.99051233
0.54205607,0.99051233
0.54261954,0.99051233
0.54318418,0.99051233
0.54375000,0.99051233
0.54431700,0.99051233
0.54488518,0.99051233
0.54545455,0.99051233
0.54602510,0.99051233
0.54659686,0.99051233
0.54716981,0.99051233
0.54774397,0.99051233
0.54831933,0.99051233
0.54947368,0.99051233
0.55005269,0.99051233
0.55063291,0.99051233
0.55121436,0.99051233
0.55179704,0.99051233
0.55238095,0.99051233
0.55296610,0.99051233
0.55355249,0.99051233
0.55414013,0.99051233
0.55472901,0.99051233
0.55531915,0.99051233
0.55591054,0.99051233
0.55650320,0.99051233
0.55709712,0.99051233
0.55769231,0.99051233
0.55888651,0.99051233
0.55948553,0.99051233
0.56008584,0.99051233
0.56068743,0.99051233
0.56129032,0.99051233
0.56189451,0.99051233
0.56250000,0.99051233
0.56310680,0.99051233
0.56371490,0.99051233
0.56432432,0.99051233
0.56493506,0.99051233
0.56554713,0.99051233
0.56616052,0.99051233
0.56677524,0.99051233
0.56739130,0.99051233
0.56800871,0.99051233
0.56924755,0.99051233
0.56986900,0.99051233
0.57049180,0.99051233
0.57111597,0.99051233
0.57174151,0.99051233
0.57236842,0.99051233
0.57299671,0.99051233
0.57362637,0.99051233
0.57679558,0.99051233
0.57743363,0.99051233
0.57807309,0.99051233
0.58000000,0.99051233
0.58064516,0.99051233
0.58193980,0.99051233
0.58258929,0.99051233
0.58324022,0.99051233
0.58389262,0.99051233
0.58454647,0.99051233
0.58520179,0.99051233
