recall,precision
0.49714286,1.00000000
0.49761678,1.00000000
0.49809160,1.00000000
0.49856734,1.00000000
0.49952153,1.00000000
0.50000000,1.00000000
0.49952061,0.99808429
0.50000000,0.99808429
0.50048031,0.99808429
0.50096154,0.99808429
0.50144370,0.99808429
0.50192678,0.99808429
0.50241080,0.99808429
0.50289575,0.99808429
0.50241546,0.99616858
0.50290135,0.99616858
0.50338819,0.99616858
0.50387597,0.99616858
0.50436469,0.99616858
0.50485437,0.99616858
0.50583658,0.99616858
0.50632911,0.99616858
0.50682261,0.99616858
0.50781250,0.99616858
0.50830890,0.99616858
0.50880626,0.99616858
0.50930460,0.99616858
0.50980392,0.99616858
0.50932287,0.99425287
0.50982318,0.99425287
0.51082677,0.99425287
0.51133005,0.99425287
0.51183432,0.99425287
0.51233959,0.99425287
0.51335312,0.99425287
0.51386139,0.99425287
0.51488095,0.99425287
0.51539225,0.99425287
0.51590457,0.99425287
0.51641791,0.99425287
0.51693227,0.99425287
0.51744766,0.99425287
0.51796407,0.99425287
0.51848152,0.99425287
0.51900000,0.99425287
0.52004008,0.99425287
0.52056169,0.99425287
0.52108434,0.99425287
0.52160804,0.99425287
0.52213280,0.99425287
0.52265861,0.99425287
0.52318548,0.99425287
0.52371342,0.99425287
0.52477250,0.99425287
0.52530364,0.99425287
0.52583587,0.99425287
0.52636917,0.99425287
0.52690355,0.99425287
0.52743902,0.99425287
0.52797558,0.99425287
0.52851324,0.99425287
0.52905199,0.99425287
0.52959184,0.99425287
0.53013279,0.99425287
0.53067485,0.99425287
0.53121801,0.99425287
0.53176230,0.99425287
0.53230769,0.99425287
0.53285421,0.99425287
0.53340185,0.99425287
0.53450051,0.99425287
0.53505155,0.99425287
0.53560372,0.99425287
0.53615702,0.99425287
0.53671148,0.99425287
0.53726708,0.99425287
0.53782383,0.99425287
0.53838174,0.99425287
0.53950104,0.99425287
0.54006243,0.99425287
0.54062500,0.99425287
0.54118874,0.99425287
0.54175365,0.99425287
0.54288703,0.99425287
0.54345550,0.99425287
0.54402516,0.99425287
0.54459601,0.99425287
0.54516807,0.99425287
0.54574132,0.99425287
0.54631579,0.99425287
0.54746835,0.99425287
0.54804646,0.99425287
0.54862579,0.99425287
0.54920635,0.99425287
0.54978814,0.99425287
0.55037116,0.99425287
0.55095541,0.99425287
0.55154091,0.99425287
0.55212766,0.99425287
0.55271565,0.99425287
0.55330490,0.99425287
0.55448718,0.99425287
0.55567452,0.99425287
0.55627010,0.99425287
0.55686695,0.99425287
0.55746509,0.99425287
0.55698925,0.99233716
0.55758881,0.99233716
0.55818966,0.99233716
0.55879180,0.99233716
0.55939525,0.99233716
0.56000000,0.99233716
0.56060606,0.99233716
0.56121343,0.99233716
0.56182213,0.99233716
0.56243214,0.99233716
0.56304348,0.99233716
0.56365615,0.99233716
0.56427015,0.99233716
0.56488550,0.99233716
0.56550218,0.99233716
0.56612022,0.99233716
