fpr,tpr
0.00000000,0.00000000
0.00000000,0.00190476
0.00000000,0.03238095
0.00190476,0.03238095
0.00190476,0.07047619
0.00380952,0.07047619
0.00380952,0.21714286
0.00571429,0.21714286
0.00571429,0.23619048
0.00761905,0.23619048
0.00761905,0.30666667
0.00761905,0.31047619
0.00761905,0.31619048
0.00952381,0.31619048
0.00952381,0.35809524
0.01142857,0.35809524
0.01142857,0.38285714
0.01333333,0.38285714
0.01333333,0.43047619
0.01523810,0.43047619
0.01523810,0.43238095
0.01714286,0.43238095
0.01714286,0.44190476
0.01904762,0.44190476
0.01904762,0.46666667
0.02095238,0.46666667
0.02095238,0.49142857
0.02476190,0.49142857
0.02476190,0.52761905
0.02666667,0.52761905
0.02666667,0.53904762
0.03047619,0.53904762
0.03047619,0.54476190
0.03238095,0.54476190
0.03238095,0.56952381
0.03428571,0.56952381
0.03428571,0.57904762
0.03809524,0.57904762
0.03809524,0.58095238
0.04000000,0.58095238
0.04000000,0.58476190
0.04190476,0.58476190
0.04190476,0.58857143
0.04380952,0.58857143
0.04380952,0.59619048
0.04761905,0.59619048
0.04761905,0.60571429
0.04952381,0.60571429
0.04952381,0.61333333
0.04952381,0.61714286
0.04952381,0.63428571
0.05142857,0.63428571
0.05142857,0.63809524
0.05333333,0.63809524
0.05333333,0.64000000
0.05523810,0.64000000
0.05523810,0.64761905
0.05523810,0.65142857
0.05523810,0.65714286
0.05714286,0.65714286
0.05714286,0.65904762
0.05904762,0.65904762
0.05904762,0.67047619
0.06095238,0.67047619
0.06095238,0.67619048
0.06476190,0.67619048
0.06476190,0.69142857
0.06666667,0.69142857
0.06666667,0.69904762
0.06857143,0.69904762
0.06857143,0.70285714
0.07047619,0.70285714
0.07047619,0.71047619
0.07428571,0.71047619
0.07428571,0.71428571
0.07619048,0.71428571
0.07619048,0.71809524
0.07809524,0.71809524
0.07809524,0.72571429
0.08000000,0.72571429
0.08000000,0.72761905
0.08190476,0.72761905
0.08190476,0.72952381
0.08761905,0.72952381
0.08761905,0.74285714
0.08952381,0.74285714
0.08952381,0.74666667
0.09142857,0.74666667
0.09142857,0.74857143
0.09333333,0.74857143
0.09333333,0.75238095
0.09523810,0.75238095
0.09523810,0.75428571
0.09904762,0.75428571
0.09904762,0.75809524
0.10095238,0.75809524
0.10095238,0.76000000
0.10476190,0.76000000
0.10476190,0.76190476
0.10857143,0.76190476
0.10857143,0.76571429
0.11047619,0.76571429
0.11047619,0.76761905
0.11428571,0.76761905
0.11428571,0.77333333
0.11619048,0.77333333
0.11619048,0.77523810
0.11809524,0.77523810
0.11809524,0.78095238
0.12190476,0.78095238
0.12190476,0.78285714
0.12571429,0.78285714
0.12571429,0.78666667
0.12761905,0.78666667
0.12761905,0.79428571
0.12952381,0.79428571
0.12952381,0.79619048
0.13333333,0.79619048
0.13333333,0.80000000
0.13714286,0.80000000
0.13714286,0.80380952
0.13904762,0.80380952
0.13904762,0.80761905
0.14476190,0.80761905
0.14476190,0.81142857
0.14666667,0.81142857
0.14666667,0.81333333
0.15238095,0.81333333
0.15238095,0.81714286
0.15428571,0.81714286
0.15428571,0.81904762
0.15809524,0.81904762
0.15809524,0.82095238
0.16000000,0.82095238
0.16000000,0.82666667
0.16571429,0.82666667
0.16571429,0.83238095
0.17333333,0.83238095
0.17333333,0.83619048
0.17904762,0.83619048
0.17904762,0.84000000
0.18285714,0.84000000
0.18285714,0.84380952
0.18857143,0.84380952
0.18857143,0.84761905
0.19047619,0.84761905
0.19047619,0.84952381
0.19238095,0.84952381
0.19238095,0.85333333
0.19619048,0.85333333
0.19619048,0.86285714
0.20380952,0.86285714
0.20380952,0.86476190
0.20952381,0.86476190
0.20952381,0.86666667
0.21142857,0.86666667
0.21142857,0.86857143
0.21714286,0.86857143
0.21714286,0.87238095
0.22095238,0.87238095
0.22095238,0.87428571
0.22285714,0.87428571
0.22285714,0.87619048
0.22666667,0.87619048
0.22666667,0.88190476
0.23428571,0.88190476
0.23428571,0.88380952
0.23809524,0.88380952
0.23809524,0.88571429
0.24380952,0.88571429
0.24380952,0.88761905
0.24761905,0.88761905
0.24761905,0.88952381
0.26285714,0.88952381
0.26285714,0.89142857
0.26476190,0.89142857
0.26476190,0.89333333
0.27238095,0.89333333
0.27238095,0.89523810
0.27809524,0.89523810
0.27809524,0.89904762
0.28000000,0.89904762
0.28000000,0.90095238
0.28190476,0.90095238
0.28190476,0.90285714
0.28761905,0.90285714
0.28761905,0.90857143
0.29333333,0.90857143
0.29333333,0.91238095
0.30095238,0.91238095
0.30095238,0.91619048
0.31047619,0.91619048
0.31047619,0.91809524
0.31809524,0.91809524
0.31809524,0.92000000
0.32000000,0.92000000
0.32000000,0.92380952
0.32761905,0.92380952
0.32761905,0.92571429
0.33904762,0.92571429
0.33904762,0.92761905
0.34476190,0.92761905
0.34476190,0.92952381
0.35047619,0.92952381
0.35047619,0.93333333
0.35238095,0.93333333
0.35238095,0.93523810
0.35428571,0.93523810
0.35428571,0.93714286
0.39238095,0.93714286
0.39238095,0.93904762
0.39619048,0.93904762
0.39619048,0.94095238
0.39809524,0.94095238
0.39809524,0.94285714
0.40761905,0.94285714
0.40761905,0.94476190
0.41523810,0.94476190
0.41523810,0.94666667
0.42095238,0.94666667
0.42095238,0.94857143
0.42476190,0.94857143
0.42476190,0.95047619
0.44000000,0.95047619
0.44000000,0.95238095
0.44380952,0.95238095
0.44380952,0.95428571
0.44761905,0.95428571
0.44761905,0.95619048
0.46857143,0.95619048
0.46857143,0.95809524
0.49142857,0.95809524
0.49142857,0.96000000
0.49333333,0.96000000
0.49333333,0.96190476
0.49904762,0.96190476
0.49904762,0.96380952
0.52000000,0.96380952
0.52000000,0.96571429
0.53714286,0.96571429
0.53714286,0.96761905
0.57142857,0.96761905
0.57523810,0.96761905
0.57523810,0.96952381
0.57904762,0.96952381
0.57904762,0.97142857
0.58476190,0.97142857
0.58476190,0.97333333
0.59238095,0.97333333
0.59238095,0.97523810
0.59809524,0.97523810
0.59809524,0.97904762
0.60952381,0.97904762
0.60952381,0.98095238
0.62095238,0.98095238
0.62095238,0.98476190
0.62285714,0.98476190
0.62285714,0.98666667
0.62857143,0.98666667
0.62857143,0.98857143
0.63428571,0.98857143
0.63428571,0.99047619
0.66476190,0.99047619
0.66857143,0.99047619
0.69333333,0.99047619
0.69333333,0.99428571
0.70095238,0.99428571
0.70095238,0.99619048
0.70476190,0.99619048
