fpr,tpr
0.48423006,0.96268657
0.49350649,0.96268657
0.49350649,0.96455224
0.50092764,0.96455224
0.50092764,0.96641791
0.51576994,0.96641791
0.51576994,0.96828358
0.55658627,0.96828358
0.55658627,0.97014925
0.56957328,0.97014925
0.56957328,0.97201493
0.57699443,0.97201493
0.57699443,0.97388060
0.60482375,0.97388060
0.60482375,0.97574627
0.61966605,0.97574627
0.61966605,0.97761194
0.62523191,0.97761194
0.62523191,0.97947761
0.62708720,0.97947761
0.62708720,0.98134328
0.62894249,0.98134328
0.62894249,0.98320896
0.63079777,0.98320896
0.63079777,0.98507463
0.63265306,0.98507463
0.63265306,0.98694030
0.63636364,0.98694030
0.63821892,0.98694030
0.63821892,0.99067164
0.64378479,0.99067164
0.64378479,0.99253731
0.68831169,0.99253731
0.69202226,0.99253731
0.72727273,0.99253731
0.73469388,0.99253731
0.75881262,0.99253731
0.76252319,0.99253731
0.79406308,0.99253731
0.79777365,0.99253731
0.80890538,0.99253731
0.81261596,0.99253731
0.84786642,0.99253731
0.85157699,0.99253731
0.87198516,0.99253731
0.87569573,0.99253731
0.88311688,0.99253731
0.88682746,0.99253731
0.89239332,0.99253731
0.89610390,0.99253731
0.90723562,0.99253731
0.91094620,0.99253731
0.91280148,0.99253731
0.91651206,0.99253731
0.93506494,0.99253731
0.93877551,0.99253731
0.95732839,0.99253731
0.95732839,0.99440299
0.96103896,0.99440299
0.96103896,0.99626866
0.96474954,0.99626866
0.96846011,0.99626866
0.97773655,0.99626866
0.98144712,0.99626866
0.98886827,0.99626866
0.98886827,0.99813433
1.00000000,0.99813433
1.00000000,1.00000000
