fpr,tpr
0.23416507,0.89413989
0.23416507,0.89603025
0.23800384,0.89603025
0.23800384,0.89792060
0.25143954,0.89792060
0.25143954,0.90170132
0.25911708,0.90170132
0.25911708,0.90548204
0.26103647,0.90548204
0.26103647,0.90737240
0.26487524,0.90737240
0.26487524,0.91304348
0.27255278,0.91304348
0.27255278,0.91682420
0.27447217,0.91682420
0.27447217,0.91871456
0.28023033,0.91871456
0.28023033,0.92249527
0.29750480,0.92249527
0.29750480,0.92438563
0.30902111,0.92438563
0.30902111,0.92816635
0.31285988,0.92816635
0.31285988,0.93005671
0.32053743,0.93005671
0.32053743,0.93383743
0.32245681,0.93383743
0.32245681,0.93572779
0.32437620,0.93572779
0.32437620,0.93950851
0.33589251,0.93950851
0.33589251,0.94139887
0.34548944,0.94139887
0.34548944,0.94328922
0.34740883,0.94328922
0.34740883,0.94517958
0.37044146,0.94517958
0.37044146,0.94706994
0.37619962,0.94706994
0.37619962,0.94896030
0.41074856,0.94896030
0.41074856,0.95085066
0.41458733,0.95085066
0.41458733,0.95274102
0.41842610,0.95274102
0.41842610,0.95463138
0.43186180,0.95463138
0.43186180,0.95652174
0.43570058,0.95652174
0.43570058,0.96030246
0.43953935,0.96030246
0.43953935,0.96597353
0.44145873,0.96597353
0.44145873,0.96786389
0.44721689,0.96786389
0.44721689,0.96975425
0.45681382,0.96975425
0.45681382,0.97164461
0.47984645,0.97164461
0.47984645,0.97353497
0.49328215,0.97353497
0.49328215,0.97542533
0.51055662,0.97542533
0.51055662,0.97731569
0.51631478,0.97731569
0.52015355,0.97731569
0.52015355,0.97920605
0.52399232,0.97920605
0.52399232,0.98109641
0.56621881,0.98109641
0.56621881,0.98298677
0.57005758,0.98298677
0.57389635,0.98298677
0.60076775,0.98298677
0.60076775,0.98487713
0.61420345,0.98487713
0.61420345,0.98865784
0.63531670,0.98865784
0.63531670,0.99054820
0.69481766,0.99054820
0.69865643,0.99054820
0.71017274,0.99054820
0.71785029,0.99054820
0.73704415,0.99054820
0.74472169,0.99054820
0.74664107,0.99054820
0.75047985,0.99054820
0.75047985,0.99243856
0.77735125,0.99243856
0.78119002,0.99243856
0.80614203,0.99243856
0.80998081,0.99243856
0.81190019,0.99243856
0.81190019,0.99432892
0.81573896,0.99432892
0.82149712,0.99432892
0.82149712,0.99810964
0.83109405,0.99810964
0.83493282,0.99810964
0.84836852,0.99810964
0.85220729,0.99810964
0.86180422,0.99810964
0.86564299,0.99810964
0.88675624,0.99810964
0.89059501,0.99810964
0.90211132,0.99810964
0.90595010,0.99810964
0.91554702,0.99810964
0.91938580,0.99810964
0.92130518,0.99810964
0.92514395,0.99810964
0.93666027,0.99810964
0.94049904,0.99810964
0.94241843,0.99810964
0.94625720,0.99810964
0.98464491,0.99810964
0.98848369,0.99810964
0.99040307,0.99810964
0.99424184,0.99810964
0.99808061,0.99810964
0.99808061,1.00000000
1.00000000,1.00000000
