fpr,tpr
0.00000000,0.00000000
0.00000000,0.00929368
0.00186220,0.00929368
0.00186220,0.02788104
0.00558659,0.02788104
0.00558659,0.04460967
0.00744879,0.04460967
0.00744879,0.11338290
0.00931099,0.11338290
0.00931099,0.13940520
0.01117318,0.13940520
0.01117318,0.14498141
0.01303538,0.14498141
0.01303538,0.34572491
0.01489758,0.34572491
0.01489758,0.36059480
0.01675978,0.36059480
0.01675978,0.38289963
0.02048417,0.38289963
0.02048417,0.38847584
0.02234637,0.38847584
0.02234637,0.39033457
0.02420857,0.39033457
0.02420857,0.40148699
0.02793296,0.40148699
0.02793296,0.47026022
0.02979516,0.47026022
0.02979516,0.47211896
0.03351955,0.47211896
0.03351955,0.47769517
0.03538175,0.47769517
0.03538175,0.48141264
0.03724395,0.48141264
0.03724395,0.48513011
0.03910615,0.48513011
0.03910615,0.48698885
0.04096834,0.48698885
0.04096834,0.49442379
0.04283054,0.49442379
0.04283054,0.50743494
0.04469274,0.50743494
0.04469274,0.52973978
0.04655493,0.52973978
0.04655493,0.53345725
0.04841713,0.53345725
0.04841713,0.53717472
0.05027933,0.53717472
0.05027933,0.53903346
0.05214153,0.53903346
0.05214153,0.55390335
0.05400372,0.55390335
0.05400372,0.56691450
0.05586592,0.56691450
0.05586592,0.57063197
0.05772812,0.57063197
0.05772812,0.57620818
0.05959032,0.57620818
0.05959032,0.57806691
0.06517691,0.57806691
0.06517691,0.59107807
0.06703911,0.59107807
0.06703911,0.59479554
0.06890130,0.59479554
0.06890130,0.60780669
0.07262570,0.60780669
0.07262570,0.61710037
0.07448790,0.61710037
0.07448790,0.61895911
0.07635009,0.61895911
0.07635009,0.62081784
0.07821229,0.62081784
0.07821229,0.62825279
0.08193669,0.62825279
0.08193669,0.63754647
0.08752328,0.63754647
0.08752328,0.64684015
0.09124767,0.64684015
0.09124767,0.64869888
0.09497207,0.64869888
0.09497207,0.65613383
0.09683426,0.65613383
0.09683426,0.66356877
0.09869646,0.66356877
0.09869646,0.66914498
0.10055866,0.66914498
0.10055866,0.67100372
0.10242086,0.67100372
0.10242086,0.67286245
0.10428305,0.67286245
0.10428305,0.68215613
0.10614525,0.68215613
0.10614525,0.68401487
0.10986965,0.68401487
0.10986965,0.69144981
0.11173184,0.69144981
0.11173184,0.69330855
0.11359404,0.69330855
0.11359404,0.69516729
0.11545624,0.69516729
0.11545624,0.69702602
0.11731844,0.69702602
0.11731844,0.69888476
0.11918063,0.69888476
0.11918063,0.70260223
0.12104283,0.70260223
0.12104283,0.70631970
0.12290503,0.70631970
0.12290503,0.70817844
0.12476723,0.70817844
0.12476723,0.71375465
0.12662942,0.71375465
0.12662942,0.71561338
0.12849162,0.71561338
0.12849162,0.71747212
0.13407821,0.71747212
0.13407821,0.71933086
0.13594041,0.71933086
0.13594041,0.72118959
0.14338920,0.72118959
0.14338920,0.72676580
0.14711359,0.72676580
0.14711359,0.73234201
0.14897579,0.73234201
0.14897579,0.73791822
0.15083799,0.73791822
0.15083799,0.74535316
0.15270019,0.74535316
0.15270019,0.76765799
0.15456238,0.76765799
0.15456238,0.77323420
0.15828678,0.77323420
0.15828678,0.77695167
0.15828678,0.78438662
0.16014898,0.78438662
0.16014898,0.79553903
0.16759777,0.79553903
0.16759777,0.80297398
