fpr,tpr
0.00000000,0.00000000
0.00000000,0.00190840
0.00000000,0.01335878
0.00190114,0.01335878
0.00190114,0.24236641
0.00190114,0.24618321
0.00190114,0.25763359
0.00380228,0.25763359
0.00380228,0.32251908
0.00570342,0.32251908
0.00570342,0.37022901
0.00760456,0.37022901
0.00760456,0.38358779
0.00950570,0.38358779
0.00950570,0.41412214
0.01140684,0.41412214
0.01140684,0.44656489
0.01330798,0.44656489
0.01330798,0.50000000
0.01520913,0.50000000
0.01520913,0.50763359
0.01711027,0.50763359
0.01711027,0.51145038
0.01901141,0.51145038
0.01901141,0.52862595
0.02091255,0.52862595
0.02091255,0.53435115
0.02281369,0.53435115
0.02281369,0.57824427
0.02661597,0.57824427
0.02661597,0.59351145
0.02851711,0.59351145
0.02851711,0.59541985
0.03041825,0.59541985
0.03041825,0.60496183
0.03422053,0.60496183
0.03422053,0.61068702
0.03802281,0.61068702
0.03802281,0.62022901
0.03992395,0.62022901
0.03992395,0.63358779
0.04182510,0.63358779
0.04182510,0.63740458
0.04372624,0.63740458
0.04372624,0.63931298
0.04562738,0.63931298
0.04562738,0.65076336
0.04752852,0.65076336
0.04752852,0.65458015
0.04942966,0.65458015
0.04942966,0.65648855
0.05133080,0.65648855
0.05133080,0.65839695
0.05323194,0.65839695
0.05323194,0.67175573
0.05513308,0.67175573
0.05513308,0.67748092
0.05703422,0.67748092
0.05703422,0.68893130
0.05703422,0.69274809
0.05703422,0.70229008
0.05893536,0.70229008
0.05893536,0.70801527
0.06083650,0.70801527
0.06083650,0.72900763
0.06844106,0.72900763
0.06844106,0.73091603
0.07034221,0.73091603
0.07034221,0.73854962
0.07224335,0.73854962
0.07224335,0.74618321
0.07414449,0.74618321
0.07414449,0.75954198
0.07984791,0.75954198
0.07984791,0.76145038
0.08174905,0.76145038
0.08174905,0.77862595
0.08365019,0.77862595
0.08365019,0.78053435
0.08745247,0.78053435
0.08745247,0.78435115
0.08935361,0.78435115
0.08935361,0.78625954
0.09505703,0.78625954
0.09505703,0.78816794
0.09885932,0.78816794
0.09885932,0.79961832
0.10076046,0.79961832
0.10076046,0.80152672
0.10266160,0.80152672
0.10266160,0.80916031
0.10836502,0.80916031
0.10836502,0.81106870
0.11026616,0.81106870
0.11026616,0.81297710
0.11787072,0.81297710
0.11787072,0.81679389
0.12167300,0.81679389
0.12167300,0.81870229
0.12927757,0.81870229
0.12927757,0.82061069
0.14068441,0.82061069
0.14068441,0.82633588
0.14638783,0.82633588
0.14638783,0.82824427
0.15209125,0.82824427
0.15209125,0.83206107
0.15399240,0.83206107
0.15399240,0.83396947
0.15589354,0.83396947
0.15589354,0.83778626
0.15779468,0.83778626
0.15779468,0.84732824
0.16730038,0.84732824
0.16730038,0.84923664
0.17870722,0.84923664
0.17870722,0.85114504
0.18441065,0.85114504
0.18441065,0.85305344
0.18631179,0.85305344
0.18631179,0.85687023
0.19011407,0.85687023
0.19011407,0.85877863
0.19201521,0.85877863
0.19201521,0.86068702
0.19581749,0.86068702
0.19581749,0.86450382
0.19961977,0.86450382
0.19961977,0.86641221
0.20152091,0.86641221
0.20152091,0.86832061
0.21292776,0.86832061
0.21292776,0.87213740
0.21863118,0.87213740
0.21863118,0.87404580
0.22433460,0.87404580
0.22433460,0.87595420
0.23384030,0.87595420
0.23384030,0.87786260
0.24904943,0.87786260
0.24904943,0.87977099
0.25855513,0.87977099
0.25855513,0.88358779
0.26045627,0.88358779
0.26045627,0.88549618
0.26615970,0.88549618
0.26615970,0.88740458
0.26806084,0.88740458
0.26806084,0.89312977
0.27566540,0.89312977
0.27566540,0.89503817
0.28136882,0.89503817
0.28136882,0.89885496
0.28707224,0.89885496
0.28707224,0.90076336
0.29467681,0.90076336
0.29467681,0.90267176
0.30798479,0.90267176
0.30798479,0.90458015
0.31368821,0.90458015
0.31368821,0.90648855
0.31558935,0.90648855
0.31558935,0.90839695
0.32319392,0.90839695
0.32319392,0.91030534
0.33269962,0.91030534
0.33269962,0.91221374
0.33840304,0.91221374
0.33840304,0.91984733
0.34220532,0.91984733
0.34220532,0.92175573
0.35361217,0.92175573
0.35361217,0.92748092
0.35551331,0.92748092
0.35551331,0.92938931
0.37452471,0.92938931
0.37452471,0.93129771
0.38973384,0.93129771
0.38973384,0.93320611
0.39163498,0.93320611
0.39163498,0.93702290
0.40494297,0.93702290
0.40494297,0.94083969
0.40684411,0.94083969
0.40684411,0.94465649
0.41634981,0.94465649
0.41634981,0.94656489
0.42205323,0.94656489
0.42205323,0.95038168
0.42775665,0.95038168
0.42775665,0.95229008
0.43536122,0.95229008
0.43536122,0.95419847
0.44486692,0.95419847
0.44486692,0.95610687
0.44676806,0.95610687
0.44676806,0.95801527
0.44866920,0.95801527
0.44866920,0.95992366
0.45437262,0.95992366
0.45437262,0.96374046
0.47718631,0.96374046
0.47718631,0.96564885
0.48669202,0.96564885
0.48669202,0.97137405
0.50380228,0.97137405
0.50380228,0.97328244
0.51140684,0.97328244
0.51140684,0.97519084
0.51330798,0.97519084
0.51330798,0.97709924
0.51520913,0.97709924
0.51520913,0.97900763
0.52471483,0.97900763
0.52471483,0.98091603
0.53612167,0.98091603
0.53612167,0.98282443
0.57034221,0.98282443
0.57034221,0.98473282
0.58365019,0.98473282
0.58365019,0.98854962
0.58555133,0.98854962
0.58555133,0.99045802
0.58935361,0.99045802
0.58935361,0.99236641
0.63878327,0.99236641
0.63878327,0.99427481
0.71482890,0.99427481
0.71482890,0.99618321
0.72813688,0.99618321
0.72813688,0.99809160
0.74904943,0.99809160
0.75285171,0.99809160
0.78517110,0.99809160
0.78897338,0.99809160
0.81368821,0.99809160
0.81749049,0.99809160
0.83269962,0.99809160
0.83650190,0.99809160
0.86121673,0.99809160
0.86501901,0.99809160
0.88593156,0.99809160
0.88973384,0.99809160
0.92015209,0.99809160
0.92395437,0.99809160
0.92585551,0.99809160
0.92965779,0.99809160
0.94486692,0.99809160
0.94866920,0.99809160
0.96007605,0.99809160
0.96768061,0.99809160
0.98288973,0.99809160
0.98288973,1.00000000
0.98669202,1.00000000
0.99049430,1.00000000
1.00000000,1.00000000
