fpr,tpr
0.00000000,0.00000000
0.00000000,0.00191571
0.00000000,0.03448276
0.00189394,0.03448276
0.00189394,0.19157088
0.00378788,0.19157088
0.00378788,0.23563218
0.00378788,0.23946360
0.00378788,0.33333333
0.00568182,0.33333333
0.00568182,0.33908046
0.00568182,0.34291188
0.00568182,0.35057471
0.00757576,0.35057471
0.00757576,0.38505747
0.00946970,0.38505747
0.00946970,0.40996169
0.01136364,0.40996169
0.01136364,0.45402299
0.01325758,0.45402299
0.01325758,0.47318008
0.01515152,0.47318008
0.01515152,0.48084291
0.01704545,0.48084291
0.01704545,0.48275862
0.01893939,0.48275862
0.01893939,0.50191571
0.02083333,0.50191571
0.02083333,0.50766284
0.02272727,0.50766284
0.02272727,0.52490421
0.02462121,0.52490421
0.02462121,0.53065134
0.02651515,0.53065134
0.02651515,0.59003831
0.02840909,0.59003831
0.02840909,0.59195402
0.03219697,0.59195402
0.03219697,0.61111111
0.03409091,0.61685824
0.03409091,0.62260536
0.03787879,0.62260536
0.03787879,0.62643678
0.03977273,0.62643678
0.03977273,0.62835249
0.04356061,0.62835249
0.04356061,0.63218391
0.04924242,0.63218391
0.04924242,0.65517241
0.05113636,0.65517241
0.05113636,0.68007663
0.05303030,0.68007663
0.05303030,0.68390805
0.05492424,0.68390805
0.05492424,0.68582375
0.05681818,0.68582375
0.05681818,0.68965517
0.05871212,0.68965517
0.05871212,0.69157088
0.06060606,0.69157088
0.06060606,0.69348659
0.06250000,0.69348659
0.06250000,0.69540230
0.06628788,0.69540230
0.06628788,0.70498084
0.06818182,0.70498084
0.06818182,0.70881226
0.06818182,0.71072797
0.07007576,0.71072797
0.07007576,0.71264368
0.07196970,0.71264368
0.07196970,0.71839080
0.07575758,0.71839080
0.07575758,0.72796935
0.07765152,0.72796935
0.07765152,0.73180077
0.08143939,0.73180077
0.08143939,0.73754789
0.08522727,0.73754789
0.08522727,0.73946360
0.08712121,0.73946360
0.08712121,0.74329502
0.09090909,0.74329502
0.09090909,0.75095785
0.09280303,0.75095785
0.09280303,0.75670498
0.09469697,0.75670498
0.09469697,0.75862069
0.09659091,0.75862069
0.09659091,0.76245211
0.09848485,0.76245211
0.09848485,0.76436782
0.10037879,0.76436782
0.10037879,0.76628352
0.10416667,0.76628352
0.10416667,0.77011494
0.10606061,0.77011494
0.10606061,0.77203065
0.10795455,0.77203065
0.10795455,0.77777778
0.11553030,0.77777778
0.11553030,0.77969349
0.11742424,0.77969349
0.11742424,0.78352490
0.12310606,0.78352490
0.12310606,0.78735632
0.12878788,0.78735632
0.12878788,0.79118774
0.14015152,0.79118774
0.14015152,0.80076628
0.14393939,0.80076628
0.14393939,0.81609195
0.14772727,0.81609195
0.14772727,0.81800766
0.14962121,0.81800766
0.14962121,0.82183908
0.15151515,0.82183908
0.15151515,0.82567050
0.15719697,0.82567050
0.15719697,0.82950192
0.16477273,0.82950192
0.16477273,0.83141762
0.17424242,0.83141762
0.17424242,0.83333333
0.17613636,0.83333333
0.17613636,0.83716475
0.17992424,0.83716475
0.17992424,0.84482759
0.18181818,0.84482759
0.18181818,0.84674330
0.18560606,0.84674330
0.18560606,0.84865900
0.18939394,0.84865900
0.18939394,0.86206897
0.19507576,0.86206897
0.19507576,0.86590038
0.19696970,0.86590038
0.19696970,0.86973180
0.20454545,0.86973180
0.20454545,0.87164751
0.20643939,0.87164751
0.20643939,0.87356322
0.21022727,0.87356322
0.21022727,0.87547893
0.22159091,0.87547893
0.22159091,0.87739464
0.23106061,0.87739464
0.23106061,0.88122605
0.23295455,0.88122605
0.23295455,0.88314176
0.23674242,0.88314176
0.23674242,0.88505747
0.24053030,0.88505747
0.24053030,0.88697318
0.24810606,0.88697318
0.24810606,0.89080460
0.25000000,0.89080460
0.25000000,0.89272031
0.26136364,0.89272031
0.26136364,0.89463602
0.26515152,0.89463602
0.26515152,0.90229885
0.27083333,0.90229885
0.27083333,0.90421456
0.27272727,0.90421456
0.27272727,0.90804598
0.27651515,0.90804598
0.27651515,0.90996169
0.30303030,0.90996169
0.30303030,0.91187739
0.30681818,0.91187739
0.30681818,0.91570881
0.32575758,0.91570881
0.32575758,0.91762452
0.33143939,0.91762452
0.33143939,0.92145594
0.33712121,0.92145594
0.33712121,0.92337165
0.33901515,0.92337165
0.33901515,0.92528736
0.34280303,0.92528736
0.34280303,0.92911877
0.35037879,0.92911877
0.35037879,0.93295019
0.35606061,0.93295019
0.35606061,0.93486590
0.35795455,0.93486590
0.35795455,0.93678161
0.36363636,0.93678161
0.36363636,0.93869732
0.36931818,0.93869732
0.36931818,0.94061303
0.37500000,0.94061303
0.37500000,0.94252874
0.38825758,0.94252874
0.38825758,0.94444444
0.39393939,0.94444444
0.39393939,0.94636015
0.40530303,0.94636015
0.40530303,0.94827586
0.40719697,0.94827586
0.40719697,0.95019157
0.41666667,0.95019157
0.41666667,0.95402299
0.41666667,0.95593870
0.42045455,0.95593870
0.42045455,0.95785441
0.42992424,0.95785441
0.42992424,0.95977011
0.48674242,0.95977011
0.48674242,0.96168582
0.51136364,0.96168582
0.51136364,0.96360153
0.55681818,0.96360153
0.55681818,0.96551724
