fpr,tpr
0.10325048,0.80075901
0.10325048,0.80265655
0.10707457,0.80265655
0.10707457,0.80455408
0.10898662,0.80455408
0.10898662,0.80834915
0.11089866,0.80834915
0.11089866,0.81214421
0.11472275,0.81214421
0.11472275,0.81404175
0.12045889,0.81404175
0.12045889,0.81783681
0.12237094,0.81783681
0.12237094,0.82732448
0.12428298,0.82732448
0.12428298,0.82922201
0.12810707,0.82922201
0.12810707,0.83111954
0.13384321,0.83111954
0.13384321,0.83491461
0.13575526,0.83491461
0.13575526,0.83870968
0.13766730,0.83870968
0.13766730,0.84060721
0.14149140,0.84060721
0.14149140,0.84250474
0.14913958,0.84250474
0.14913958,0.85578748
0.15105163,0.85578748
0.15105163,0.85768501
0.15678776,0.85768501
0.15678776,0.85958254
0.16061185,0.85958254
0.16061185,0.86148008
0.17017208,0.86148008
0.17017208,0.86337761
0.17208413,0.86337761
0.17208413,0.86907021
0.17399618,0.86907021
0.17399618,0.87096774
0.17590822,0.87096774
0.17590822,0.87286528
0.17973231,0.87286528
0.17973231,0.87476281
0.18546845,0.87476281
0.18546845,0.87666034
0.18738050,0.87666034
0.18738050,0.87855787
0.18929254,0.87855787
0.18929254,0.88045541
0.19311663,0.88045541
0.19311663,0.88235294
0.21797323,0.88235294
0.21797323,0.88614801
0.21988528,0.88614801
0.21988528,0.88804554
0.22562141,0.88804554
0.22562141,0.89184061
0.23326960,0.89184061
0.23326960,0.89373814
0.24282983,0.89373814
0.24282983,0.89563567
0.25812620,0.89563567
0.25812620,0.89753321
0.26003824,0.89753321
0.26003824,0.89943074
0.26195029,0.89943074
0.26195029,0.90132827
0.26577438,0.90132827
0.26577438,0.90322581
0.26959847,0.90322581
0.26959847,0.90512334
0.27724665,0.90512334
0.27724665,0.90702087
0.27915870,0.90702087
0.27915870,0.90891841
0.28107075,0.90891841
0.28107075,0.91081594
0.28489484,0.91081594
0.28489484,0.91271347
0.28871893,0.91271347
0.28871893,0.91461101
0.29063098,0.91461101
0.29063098,0.91650854
0.29254302,0.91650854
0.29254302,0.91840607
0.29445507,0.91840607
0.29445507,0.92409867
0.29636711,0.92409867
0.29636711,0.92789374
0.30401530,0.92789374
0.30401530,0.93168880
0.32313576,0.93168880
0.32313576,0.93548387
0.33269598,0.93548387
0.33269598,0.93927894
0.33460803,0.93927894
0.33460803,0.94117647
0.33652008,0.94117647
0.33652008,0.94497154
0.34225621,0.94497154
0.34225621,0.94686907
0.34799235,0.94686907
0.34799235,0.95066414
0.35372849,0.95066414
0.35372849,0.95256167
0.35946463,0.95256167
0.35946463,0.95635674
0.37667304,0.95635674
0.37667304,0.95825427
0.39388145,0.95825427
0.39388145,0.96015180
0.40344168,0.96015180
0.40344168,0.96394687
0.41108987,0.96394687
0.41108987,0.96584440
0.44359465,0.96584440
0.44359465,0.96774194
0.45697897,0.96774194
0.45697897,0.96963947
0.46653920,0.96963947
0.46653920,0.97153700
0.47801147,0.97153700
0.47801147,0.97343454
0.51051625,0.97343454
0.51051625,0.97533207
0.52963671,0.97533207
0.52963671,0.97722960
0.57743786,0.97722960
0.57743786,0.97912713
0.58508604,0.97912713
0.58508604,0.98292220
0.58891013,0.98292220
0.58891013,0.98481973
0.59847036,0.98481973
0.59847036,0.98671727
0.60038241,0.98671727
0.60038241,0.98861480
0.61759082,0.98861480
0.61759082,0.99051233
0.62141491,0.99051233
0.62141491,0.99430740
0.63479924,0.99430740
0.63479924,0.99620493
0.63862333,0.99620493
0.63862333,0.99810247
0.66539197,0.99810247
0.66539197,1.00000000
0.70745698,1.00000000
0.71128107,1.00000000
0.82217973,1.00000000
0.82600382,1.00000000
0.90822180,1.00000000
0.91204589,1.00000000
0.91778203,1.00000000
0.92160612,1.00000000
0.92925430,1.00000000
0.93307839,1.00000000
0.94455067,1.00000000
0.94837476,1.00000000
0.98661568,1.00000000
0.99426386,1.00000000
1.00000000,1.00000000
