fpr,tpr
0.00000000,0.00000000
0.00000000,0.00186220
0.00000000,0.16387337
0.00185874,0.16387337
0.00185874,0.27560521
0.00371747,0.27560521
0.00371747,0.33519553
0.00557621,0.33519553
0.00557621,0.36312849
0.00743494,0.36312849
0.00743494,0.41899441
0.00929368,0.41899441
0.00929368,0.44506518
0.01115242,0.44506518
0.01115242,0.45437616
0.01301115,0.45437616
0.01301115,0.46368715
0.01486989,0.46368715
0.01486989,0.48975791
0.01486989,0.49348231
0.01486989,0.50837989
0.01672862,0.50837989
0.01672862,0.51955307
0.02416357,0.51955307
0.02416357,0.52513966
0.02602230,0.52513966
0.02602230,0.54934823
0.02788104,0.54934823
0.02788104,0.55121043
0.02973978,0.55121043
0.02973978,0.55493482
0.03159851,0.55493482
0.03159851,0.56797020
0.03345725,0.56797020
0.03345725,0.57728119
0.03531599,0.57728119
0.03531599,0.57914339
0.03717472,0.57914339
0.03717472,0.58472998
0.04089219,0.58472998
0.04089219,0.58659218
0.04275093,0.58659218
0.04275093,0.59404097
0.04460967,0.59404097
0.04460967,0.59776536
0.04646840,0.59776536
0.04646840,0.60335196
0.04832714,0.60335196
0.04832714,0.61080074
0.05204461,0.61080074
0.05204461,0.61266294
0.05390335,0.61266294
0.05390335,0.62569832
0.05576208,0.62569832
0.05576208,0.63314711
0.05762082,0.63314711
0.05762082,0.63687151
0.05947955,0.63687151
0.05947955,0.64432030
0.06133829,0.64432030
0.06133829,0.64804469
0.06319703,0.64804469
0.06319703,0.64990689
0.06505576,0.64990689
0.06505576,0.66108007
0.06691450,0.66108007
0.06691450,0.67039106
0.07063197,0.67039106
0.07063197,0.67411546
0.07249071,0.67411546
0.07249071,0.67783985
0.07620818,0.67783985
0.07620818,0.68342644
0.07992565,0.68342644
0.07992565,0.68715084
0.08178439,0.68715084
0.08178439,0.69087523
0.08364312,0.69087523
0.08364312,0.69459963
0.08921933,0.69459963
0.08921933,0.69832402
0.09107807,0.69832402
0.09107807,0.70018622
0.09293680,0.70018622
0.09293680,0.70204842
0.09479554,0.70204842
0.09479554,0.70391061
0.09665428,0.70391061
0.09665428,0.71135940
0.10037175,0.71135940
0.10037175,0.71694600
0.10408922,0.71694600
0.10408922,0.72067039
0.10594796,0.72067039
0.10594796,0.72253259
0.10780669,0.72253259
0.10780669,0.72998138
0.11152416,0.72998138
0.11152416,0.73184358
0.11338290,0.73184358
0.11338290,0.73370577
0.11524164,0.73370577
0.11524164,0.74115456
0.11710037,0.74115456
0.11710037,0.74301676
0.12081784,0.74301676
0.12081784,0.74487896
0.12267658,0.74487896
0.12267658,0.75046555
0.12453532,0.75046555
0.12453532,0.75605214
0.12639405,0.75605214
0.12639405,0.75977654
0.12639405,0.76908752
0.12639405,0.77467412
0.12825279,0.77467412
0.12825279,0.77653631
0.13011152,0.77653631
0.13011152,0.79329609
0.13568773,0.79329609
0.13568773,0.79515829
0.13754647,0.79515829
0.13754647,0.80074488
0.14126394,0.80074488
0.14126394,0.80633147
0.15799257,0.80633147
0.15799257,0.80819367
0.15985130,0.80819367
0.15985130,0.81191806
0.16542751,0.81191806
0.16542751,0.81750466
0.16914498,0.81750466
0.16914498,0.82495345
0.17100372,0.82495345
0.17100372,0.82681564
0.17472119,0.82681564
0.17472119,0.82867784
0.18029740,0.82867784
0.18029740,0.83240223
0.18215613,0.83240223
0.18215613,0.83426443
0.18401487,0.83426443
0.18401487,0.83985102
0.18587361,0.83985102
0.18587361,0.84357542
0.19516729,0.84357542
0.19516729,0.85288641
0.19888476,0.85288641
0.19888476,0.85474860
0.20074349,0.85474860
0.20074349,0.85661080
0.20260223,0.85661080
0.20260223,0.86033520
0.20446097,0.86033520
0.20446097,0.86219739
0.21189591,0.86219739
0.21189591,0.86405959
0.21561338,0.86405959
0.21561338,0.86592179
0.22304833,0.86592179
0.22304833,0.86778399
0.23420074,0.86778399
0.23420074,0.87337058
0.24907063,0.87337058
0.24907063,0.87895717
0.25278810,0.87895717
0.25278810,0.88268156
0.25650558,0.88268156
0.25650558,0.88640596
0.26394052,0.88640596
0.26394052,0.88826816
0.27323420,0.88826816
0.27323420,0.89385475
0.28066914,0.89385475
0.28066914,0.89571695
0.28438662,0.89571695
0.28438662,0.89757914
0.28810409,0.89757914
0.28810409,0.90130354
0.31598513,0.90130354
0.31598513,0.90689013
0.32342007,0.90689013
0.32342007,0.90875233
0.32713755,0.90875233
0.32713755,0.91061453
0.33457249,0.91061453
0.33457249,0.91247672
0.33643123,0.91247672
0.33643123,0.91433892
0.34200743,0.91433892
0.34200743,0.91806331
0.34572491,0.91806331
0.34572491,0.92178771
0.35130112,0.92178771
0.35130112,0.92364991
0.36802974,0.92364991
0.36802974,0.92551210
0.36988848,0.92551210
0.36988848,0.92737430
0.38475836,0.92737430
0.38475836,0.92923650
0.38661710,0.92923650
0.38661710,0.93109870
0.38847584,0.93109870
0.38847584,0.93482309
0.39033457,0.93482309
0.39033457,0.93854749
0.40334572,0.93854749
0.40334572,0.94413408
0.42007435,0.94413408
0.42007435,0.94599628
0.42936803,0.94599628
0.42936803,0.94785847
0.43122677,0.94785847
0.43122677,0.94972067
0.43680297,0.94972067
0.43680297,0.95158287
0.44795539,0.95158287
0.44795539,0.95344507
0.44981413,0.95344507
0.44981413,0.95716946
0.46096654,0.95716946
0.46096654,0.95903166
0.46282528,0.95903166
0.46282528,0.96275605
0.46654275,0.96275605
0.46654275,0.96461825
0.46840149,0.96461825
0.46840149,0.96648045
0.47026022,0.96648045
0.47026022,0.97020484
0.47583643,0.97020484
0.47583643,0.97206704
0.48327138,0.97206704
0.48327138,0.97392924
0.48698885,0.97392924
0.48698885,0.97579143
0.48884758,0.97579143
0.49256506,0.97579143
0.49442379,0.97579143
0.49442379,0.97765363
0.50371747,0.97765363
0.50371747,0.97951583
0.50743494,0.97951583
0.50743494,0.98137803
0.50929368,0.98137803
0.50929368,0.98324022
0.51486989,0.98324022
0.51486989,0.98510242
0.56319703,0.98510242
0.56319703,0.98696462
0.60037175,0.98696462
0.60037175,0.98882682
0.61152416,0.98882682
0.61152416,0.99068901
0.65055762,0.99068901
0.65055762,0.99255121
0.65427509,0.99255121
0.65985130,0.99255121
0.66356877,0.99255121
0.66728625,0.99255121
0.67472119,0.99255121
0.68215613,0.99255121
0.70074349,0.99255121
0.70074349,0.99441341
0.70260223,0.99441341
0.70631970,0.99441341
0.70817844,0.99441341
0.71561338,0.99441341
0.72862454,0.99441341
0.72862454,0.99627561
0.74535316,0.99627561
0.74535316,0.99813780
0.77137546,0.99813780
0.77509294,0.99813780
0.77881041,0.99813780
0.78252788,0.99813780
0.79182156,0.99813780
0.79553903,0.99813780
0.82899628,0.99813780
0.83271375,0.99813780
0.84200743,0.99813780
0.84200743,1.00000000
0.84572491,1.00000000
0.84944238,1.00000000
0.86617100,1.00000000
0.86988848,1.00000000
0.87174721,1.00000000
0.87546468,1.00000000
0.91449814,1.00000000
0.91821561,1.00000000
0.92936803,1.00000000
0.93308550,1.00000000
0.96840149,1.00000000
0.97583643,1.00000000
0.97769517,1.00000000
0.98141264,1.00000000
1.00000000,1.00000000
