fpr,tpr
0.16014898,0.78996283
0.16201117,0.78996283
0.16201117,0.79182156
0.16573557,0.79182156
0.16573557,0.79553903
0.16759777,0.79553903
0.16759777,0.79739777
0.17132216,0.79739777
0.17132216,0.80111524
0.17318436,0.80111524
0.17318436,0.80297398
0.17504655,0.80297398
0.17504655,0.80855019
0.17690875,0.80855019
0.17690875,0.81226766
0.18063315,0.81226766
0.18063315,0.81412639
0.18249534,0.81412639
0.18249534,0.81784387
0.18808194,0.81784387
0.18808194,0.81970260
0.19925512,0.81970260
0.19925512,0.82342007
0.21042831,0.82342007
0.21042831,0.82527881
0.21229050,0.82527881
0.21229050,0.82713755
0.21601490,0.82713755
0.21601490,0.82899628
0.21973929,0.82899628
0.21973929,0.83085502
0.22160149,0.83085502
0.22160149,0.83457249
0.22905028,0.83457249
0.22905028,0.83828996
0.23277467,0.83828996
0.23277467,0.84014870
0.23463687,0.84014870
0.23463687,0.84572491
0.23836127,0.84572491
0.24022346,0.84572491
0.24022346,0.84758364
0.24208566,0.84758364
0.24208566,0.84944238
0.24394786,0.84944238
0.24394786,0.85130112
0.24953445,0.85130112
0.24953445,0.86059480
0.25325885,0.86059480
0.25325885,0.86802974
0.25512104,0.86802974
0.25512104,0.87360595
0.26070764,0.87360595
0.26070764,0.87546468
0.26815642,0.87546468
0.26815642,0.87918216
0.27001862,0.87918216
0.27001862,0.88289963
0.27560521,0.88289963
0.27560521,0.88475836
0.27932961,0.88475836
0.27932961,0.88661710
0.27932961,0.89033457
0.28305400,0.89033457
0.28305400,0.89219331
0.28677840,0.89219331
0.28677840,0.89591078
0.28864060,0.89591078
0.28864060,0.90148699
0.29050279,0.90148699
0.29050279,0.90334572
0.29608939,0.90334572
0.29608939,0.90520446
0.29795158,0.90520446
0.29795158,0.90706320
0.29981378,0.90706320
0.29981378,0.91078067
0.30540037,0.91078067
0.30540037,0.91263941
0.31098696,0.91263941
0.31098696,0.91449814
0.31843575,0.91449814
0.31843575,0.91635688
0.32029795,0.91635688
0.32029795,0.92007435
0.32588454,0.92007435
0.32588454,0.92193309
0.33333333,0.92193309
0.33333333,0.92379182
0.34450652,0.92379182
0.34450652,0.92936803
0.35381750,0.92936803
0.35381750,0.93122677
0.37243948,0.93122677
0.37243948,0.93308550
0.38175047,0.93308550
0.38175047,0.93494424
0.38919926,0.93494424
0.38919926,0.93866171
0.39106145,0.93866171
0.39106145,0.94052045
0.40223464,0.94052045
0.40223464,0.94237918
0.40409683,0.94237918
0.40409683,0.94423792
0.41154562,0.94423792
0.41154562,0.94795539
0.43389199,0.94795539
0.43389199,0.94981413
0.43575419,0.94981413
0.43575419,0.95167286
0.45437616,0.95167286
0.45437616,0.95353160
0.52886406,0.95353160
0.52886406,0.95724907
0.54189944,0.95724907
0.54189944,0.95910781
0.55307263,0.95910781
0.55307263,0.96096654
0.62383613,0.96096654
0.62383613,0.96468401
0.62569832,0.96468401
0.62569832,0.96654275
0.62942272,0.96654275
0.63314711,0.96654275
0.63314711,0.97397770
0.63687151,0.97397770
0.63687151,0.97769517
0.65176909,0.97769517
0.65176909,0.97955390
0.65363128,0.97955390
0.65363128,0.98141264
0.65549348,0.98141264
0.65549348,0.98327138
0.65735568,0.98327138
0.65735568,0.98513011
0.66294227,0.98513011
0.66294227,0.98698885
0.66852886,0.98698885
0.66852886,0.98884758
0.67225326,0.98884758
0.67225326,0.99070632
0.67597765,0.99070632
0.67597765,0.99256506
0.68342644,0.99256506
0.68342644,0.99442379
0.68528864,0.99442379
0.68528864,0.99628253
0.69273743,0.99628253
0.69273743,0.99814126
0.75232775,0.99814126
0.75232775,1.00000000
0.77467412,1.00000000
0.77839851,1.00000000
0.78398510,1.00000000
0.78770950,1.00000000
0.79143389,1.00000000
0.79515829,1.00000000
0.87709497,1.00000000
0.88081937,1.00000000
0.91992551,1.00000000
0.92551210,1.00000000
0.93854749,1.00000000
0.94227188,1.00000000
0.94785847,1.00000000
0.95158287,1.00000000
0.95530726,1.00000000
0.95903166,1.00000000
0.96089385,1.00000000
0.96461825,1.00000000
1.00000000,1.00000000
