fpr,tpr
0.00000000,0.00000000
0.00000000,0.00948767
0.00000000,0.31878558
0.00191205,0.31878558
0.00191205,0.36242884
0.00382409,0.36242884
0.00382409,0.39468691
0.00573614,0.39468691
0.00573614,0.42125237
0.00764818,0.42125237
0.00764818,0.45540797
0.00956023,0.45540797
0.00956023,0.49146110
0.01147228,0.49146110
0.01147228,0.49715370
0.01338432,0.49715370
0.01338432,0.49905123
0.01720841,0.49905123
0.01720841,0.50284630
0.01912046,0.50284630
0.01912046,0.50664137
0.02103250,0.50664137
0.02103250,0.51233397
0.02294455,0.51233397
0.02294455,0.52561670
0.02676864,0.52561670
0.02676864,0.52751423
0.02868069,0.52751423
0.02868069,0.55787476
0.03059273,0.55787476
0.03059273,0.58254269
0.03250478,0.58254269
0.03250478,0.59392789
0.03441683,0.59392789
0.03441683,0.60721063
0.03632887,0.60721063
0.03632887,0.60910816
0.03824092,0.60910816
0.03824092,0.61859583
0.04206501,0.61859583
0.04206501,0.62998102
0.04397706,0.62998102
0.04397706,0.64136622
0.04588910,0.64136622
0.04588910,0.64326376
0.04780115,0.64326376
0.04780115,0.66413662
0.04971319,0.66413662
0.04971319,0.66982922
0.05162524,0.66982922
0.05162524,0.67741935
0.05353728,0.67741935
0.05353728,0.68121442
0.05736138,0.68121442
0.05736138,0.68311195
0.05927342,0.68311195
0.05927342,0.71537002
0.06118547,0.71537002
0.06118547,0.72106262
0.06309751,0.72106262
0.06309751,0.73434535
0.06500956,0.73434535
0.06500956,0.73814042
0.06883365,0.73814042
0.06883365,0.74003795
0.07074570,0.74003795
0.07074570,0.74193548
0.07456979,0.74193548
0.07456979,0.75142315
0.07648184,0.75142315
0.07648184,0.75521822
0.07648184,0.76091082
0.07839388,0.76091082
0.07839388,0.76280835
0.08030593,0.76280835
0.08030593,0.77419355
0.08221797,0.77419355
0.08221797,0.77798861
0.08413002,0.77798861
0.08413002,0.78747628
0.08604207,0.78747628
0.08604207,0.79316888
0.08795411,0.79316888
0.08795411,0.79696395
