fpr,tpr
0.00000000,0.00000000
0.00000000,0.00950570
0.00000000,0.12737643
0.00190840,0.12737643
0.00190840,0.23003802
0.00381679,0.23003802
0.00381679,0.24334601
0.00572519,0.24334601
0.00572519,0.25475285
0.00763359,0.25475285
0.00763359,0.39543726
0.00954198,0.39543726
0.00954198,0.44106464
0.01145038,0.44106464
0.01145038,0.44486692
0.01335878,0.44486692
0.01335878,0.45627376
0.01526718,0.45627376
0.01526718,0.46197719
0.01908397,0.46197719
0.01908397,0.51330798
0.02099237,0.51330798
0.02099237,0.53231939
0.02671756,0.53231939
0.02671756,0.53612167
0.02862595,0.53612167
0.02862595,0.54942966
0.03053435,0.54942966
0.03053435,0.55323194
0.03244275,0.55323194
0.03244275,0.56083650
0.03625954,0.56083650
0.03625954,0.57224335
0.04007634,0.57224335
0.04007634,0.57414449
0.04198473,0.57414449
0.04198473,0.57794677
0.04389313,0.57794677
0.04389313,0.58174905
0.04389313,0.58555133
0.04580153,0.58555133
0.04580153,0.60076046
0.04770992,0.60076046
0.04770992,0.60456274
0.04961832,0.60456274
0.04961832,0.60646388
0.05152672,0.60646388
0.05152672,0.64638783
0.05343511,0.64638783
0.05343511,0.66730038
0.05343511,0.67110266
0.05343511,0.67870722
0.05534351,0.67870722
0.05534351,0.68060837
0.05725191,0.68060837
0.05725191,0.68441065
0.06106870,0.68441065
0.06106870,0.68821293
0.06297710,0.68821293
0.06297710,0.69201521
0.06679389,0.69201521
0.06679389,0.69961977
0.06870229,0.69961977
0.06870229,0.70342205
0.07251908,0.70342205
0.07251908,0.71863118
0.07633588,0.71863118
0.07633588,0.72433460
0.07824427,0.72433460
0.07824427,0.73574144
0.08015267,0.73574144
0.08015267,0.74144487
0.08206107,0.74144487
0.08206107,0.74524715
0.08587786,0.74524715
0.08587786,0.75095057
0.08969466,0.75095057
0.08969466,0.75855513
0.09160305,0.75855513
0.09160305,0.76425856
0.09541985,0.76425856
0.09541985,0.76806084
0.09732824,0.76806084
0.09732824,0.77376426
0.10305344,0.77376426
0.10687023,0.77376426
0.10687023,0.77756654
0.10877863,0.77756654
0.10877863,0.77946768
0.11068702,0.77946768
0.11068702,0.78517110
0.11641221,0.78517110
0.11641221,0.78707224
0.11641221,0.79087452
0.11832061,0.79087452
0.11832061,0.79657795
0.12022901,0.79657795
0.12022901,0.79847909
0.12404580,0.79847909
0.12404580,0.80038023
0.12786260,0.80038023
0.13167939,0.80038023
0.13740458,0.80038023
0.13740458,0.80608365
0.14503817,0.80608365
0.14503817,0.81178707
0.14694656,0.81178707
0.14694656,0.81368821
0.14885496,0.81368821
0.14885496,0.81558935
0.15076336,0.81558935
0.15076336,0.81749049
0.15458015,0.81749049
0.15458015,0.82319392
0.15648855,0.82319392
0.15648855,0.82509506
0.15839695,0.82509506
0.15839695,0.83269962
0.16603053,0.83269962
0.16603053,0.83840304
0.16793893,0.83840304
0.16793893,0.84030418
0.16984733,0.84030418
0.16984733,0.84220532
0.17175573,0.84220532
0.17175573,0.84410646
0.17366412,0.84410646
0.17366412,0.84600760
0.17557252,0.84600760
0.17557252,0.84790875
0.17938931,0.84790875
0.17938931,0.85171103
0.18129771,0.85171103
0.18129771,0.85361217
0.18320611,0.85361217
0.18320611,0.85741445
0.18893130,0.85741445
0.18893130,0.85931559
0.19274809,0.85931559
0.19274809,0.86501901
0.19656489,0.86501901
0.19656489,0.86692015
0.20038168,0.86692015
0.20038168,0.86882129
0.20801527,0.86882129
0.20801527,0.87072243
0.21374046,0.87072243
0.21374046,0.87262357
0.21564885,0.87262357
0.21564885,0.87642586
0.22328244,0.87642586
0.22328244,0.87832700
0.23854962,0.87832700
0.23854962,0.88022814
0.24045802,0.88022814
0.24045802,0.88403042
0.24236641,0.88403042
0.24236641,0.88593156
0.24427481,0.88593156
0.24427481,0.88783270
0.25381679,0.88783270
0.25381679,0.89163498
0.25763359,0.89163498
0.25763359,0.89543726
0.26526718,0.89543726
0.26526718,0.89733840
0.27099237,0.89733840
0.27099237,0.90874525
0.27862595,0.90874525
0.27862595,0.91064639
0.28244275,0.91064639
0.28244275,0.91254753
0.29198473,0.91254753
0.29198473,0.91444867
0.29389313,0.91444867
0.29389313,0.91825095
0.29580153,0.91825095
0.29580153,0.92395437
0.29961832,0.92395437
0.29961832,0.92585551
0.30343511,0.92585551
0.30343511,0.92775665
0.31679389,0.92775665
0.31679389,0.93155894
0.32251908,0.93155894
0.32251908,0.93726236
0.33778626,0.93726236
0.33778626,0.93916350
0.34541985,0.93916350
0.34541985,0.94296578
0.34732824,0.94296578
0.34732824,0.94676806
0.35496183,0.94676806
0.35496183,0.94866920
0.36259542,0.94866920
0.36259542,0.95057034
0.36641221,0.95057034
0.36641221,0.95247148
0.37595420,0.95247148
0.37595420,0.95437262
0.37977099,0.95437262
0.37977099,0.95627376
0.38931298,0.95627376
0.38931298,0.95817490
0.39885496,0.95817490
0.39885496,0.96007605
0.40076336,0.96007605
0.40076336,0.96387833
0.41030534,0.96387833
0.41030534,0.96577947
0.42366412,0.96577947
0.42366412,0.96768061
0.42748092,0.96768061
0.42748092,0.96958175
0.42938931,0.96958175
0.42938931,0.97148289
0.43511450,0.97148289
0.43511450,0.97338403
0.43893130,0.97338403
0.43893130,0.97528517
0.46183206,0.97528517
0.46183206,0.97718631
0.47709924,0.97718631
0.47709924,0.97908745
0.48282443,0.97908745
0.48282443,0.98098859
0.49045802,0.98098859
0.49045802,0.98288973
0.50954198,0.98288973
0.50954198,0.98479087
0.57251908,0.98479087
0.57251908,0.98669202
0.60496183,0.98669202
0.60496183,0.98859316
0.62022901,0.98859316
0.62022901,0.99049430
0.64694656,0.99049430
0.64694656,0.99429658
0.69656489,0.99429658
0.69656489,0.99619772
0.71564885,0.99619772
0.71564885,0.99809886
0.72900763,0.99809886
0.73282443,0.99809886
0.75000000,0.99809886
0.75381679,0.99809886
0.77290076,0.99809886
0.77671756,0.99809886
0.77862595,0.99809886
0.77862595,1.00000000
0.79007634,1.00000000
0.79389313,1.00000000
0.82251908,1.00000000
0.82633588,1.00000000
0.83206107,1.00000000
0.83587786,1.00000000
0.84541985,1.00000000
0.84923664,1.00000000
0.89122137,1.00000000
0.89503817,1.00000000
0.91603053,1.00000000
0.91984733,1.00000000
0.96183206,1.00000000
0.96564885,1.00000000
1.00000000,1.00000000
