fpr,tpr
0.09369025,0.79316888
0.09369025,0.79506641
0.09560229,0.79506641
0.09560229,0.79696395
0.09751434,0.79696395
0.09751434,0.80075901
0.10133843,0.80075901
0.10133843,0.81024668
0.10516252,0.81024668
0.10516252,0.81404175
0.10707457,0.81404175
0.10707457,0.81783681
0.10898662,0.81783681
0.10898662,0.81973435
0.11089866,0.81973435
0.11089866,0.82352941
0.11472275,0.82352941
0.11472275,0.82542694
0.12237094,0.82542694
0.12237094,0.83491461
0.12619503,0.83491461
0.12619503,0.83681214
0.13193117,0.83681214
0.13193117,0.83870968
0.13384321,0.83870968
0.13384321,0.84629981
0.13575526,0.84629981
0.13575526,0.84819734
0.14340344,0.84819734
0.14340344,0.85388994
0.14722753,0.85388994
0.14722753,0.85768501
0.15105163,0.85768501
0.15105163,0.85958254
0.15678776,0.85958254
0.15678776,0.86148008
0.16252390,0.86148008
0.16252390,0.86337761
0.16634799,0.86337761
0.16634799,0.86717268
0.17208413,0.86717268
0.17208413,0.86907021
0.17590822,0.86907021
0.17590822,0.87096774
0.17782027,0.87096774
0.17782027,0.87855787
0.18929254,0.87855787
0.18929254,0.88045541
0.19502868,0.88045541
0.19502868,0.88235294
0.20841300,0.88235294
0.20841300,0.88425047
0.21414914,0.88425047
0.21414914,0.88614801
0.21797323,0.88614801
0.21797323,0.88804554
0.21988528,0.88804554
0.21988528,0.88994307
0.22562141,0.88994307
0.22562141,0.89184061
0.23326960,0.89184061
0.23326960,0.89373814
0.25047801,0.89373814
0.25047801,0.89563567
0.25812620,0.89563567
0.25812620,0.90132827
0.26386233,0.90132827
0.26386233,0.90512334
0.27915870,0.90512334
0.27915870,0.91840607
0.28107075,0.91840607
0.28107075,0.92030361
0.28680688,0.92030361
0.28680688,0.92220114
0.29063098,0.92220114
0.29063098,0.92409867
0.29254302,0.92409867
0.29254302,0.92599620
0.29445507,0.92599620
0.29445507,0.92789374
0.29827916,0.92789374
0.29827916,0.92979127
0.30975143,0.92979127
0.30975143,0.93168880
0.31548757,0.93168880
0.31548757,0.93358634
0.32313576,0.93358634
0.32313576,0.93548387
0.32887189,0.93548387
0.32887189,0.93738140
0.33269598,0.93738140
0.33269598,0.93927894
0.33460803,0.93927894
0.33460803,0.94497154
0.33843212,0.94497154
0.34225621,0.94497154
0.34225621,0.94686907
0.34799235,0.94686907
0.34799235,0.95066414
0.34990440,0.95066414
0.34990440,0.95256167
0.35372849,0.95256167
0.35372849,0.95445920
0.36328872,0.95445920
0.36328872,0.95635674
0.38049713,0.95635674
0.38049713,0.95825427
0.38623327,0.95825427
0.38623327,0.96015180
0.39961759,0.96015180
0.39961759,0.96394687
0.41682600,0.96394687
0.41682600,0.96584440
0.44741874,0.96584440
0.44741874,0.96774194
0.47036329,0.96774194
0.47036329,0.96963947
0.47227533,0.96963947
0.47227533,0.97153700
0.47801147,0.97153700
0.47801147,0.97343454
0.51434034,0.97343454
0.51434034,0.97533207
0.57361377,0.97533207
0.57361377,0.97722960
0.58126195,0.97722960
0.58126195,0.98102467
0.58508604,0.98102467
0.58508604,0.98292220
0.58891013,0.98292220
0.58891013,0.98481973
0.60038241,0.98481973
0.60038241,0.98671727
0.60229446,0.98671727
0.60229446,0.98861480
0.61759082,0.98861480
0.61759082,0.99240987
0.62141491,0.99240987
0.62141491,0.99430740
0.63479924,0.99430740
0.63479924,0.99620493
0.63862333,0.99620493
0.63862333,0.99810247
0.66730402,0.99810247
0.66730402,1.00000000
0.66921606,1.00000000
0.67304015,1.00000000
0.77437859,1.00000000
0.77820268,1.00000000
0.81644359,1.00000000
0.82026769,1.00000000
0.82409178,1.00000000
0.82791587,1.00000000
0.85086042,1.00000000
0.85468451,1.00000000
0.85850860,1.00000000
0.86233270,1.00000000
0.87189293,1.00000000
0.87571702,1.00000000
0.88336520,1.00000000
0.88718929,1.00000000
0.89292543,1.00000000
0.89674952,1.00000000
0.91013384,1.00000000
0.91395793,1.00000000
0.93881453,1.00000000
0.94263862,1.00000000
0.95028681,1.00000000
0.95602294,1.00000000
0.96940727,1.00000000
0.97323136,1.00000000
0.97705545,1.00000000
0.98087954,1.00000000
0.98661568,1.00000000
0.99043977,1.00000000
1.00000000,1.00000000
