fpr,tpr
0.59848485,0.96934866
0.59848485,0.97126437
0.62878788,0.97126437
0.62878788,0.97318008
0.63825758,0.97318008
0.63825758,0.97509579
0.64393939,0.97509579
0.64393939,0.97701149
0.65151515,0.97701149
0.65530303,0.97701149
0.66098485,0.97701149
0.66098485,0.98659004
0.66856061,0.98659004
0.66856061,0.98850575
0.67424242,0.98850575
0.67424242,0.99042146
0.69318182,0.99042146
0.69318182,0.99233716
0.71969697,0.99233716
0.71969697,0.99425287
0.73674242,0.99425287
0.73674242,0.99616858
0.74242424,0.99616858
0.74810606,0.99616858
0.75000000,0.99616858
0.75378788,0.99616858
0.76136364,0.99616858
0.76515152,0.99616858
0.79166667,0.99616858
0.79166667,0.99808429
0.79356061,0.99808429
0.80113636,0.99808429
0.80681818,0.99808429
0.81060606,0.99808429
0.81250000,0.99808429
0.81250000,1.00000000
0.82575758,1.00000000
0.82954545,1.00000000
0.84848485,1.00000000
0.85227273,1.00000000
0.94507576,1.00000000
0.94886364,1.00000000
0.95833333,1.00000000
0.96212121,1.00000000
1.00000000,1.00000000
