fpr,tpr
0.11787072,0.75000000
0.11787072,0.75572519
0.11977186,0.75572519
0.11977186,0.75954198
0.12547529,0.75954198
0.12547529,0.76717557
0.12927757,0.76717557
0.12927757,0.76908397
0.13307985,0.76908397
0.13307985,0.77290076
0.13498099,0.77290076
0.13498099,0.77862595
0.13498099,0.78244275
0.13498099,0.78816794
0.13688213,0.78816794
0.13688213,0.79007634
0.13878327,0.79007634
0.13878327,0.79198473
0.14068441,0.79198473
0.14068441,0.79580153
0.14258555,0.79580153
0.14258555,0.80152672
0.14638783,0.80152672
0.14638783,0.80343511
0.15209125,0.80343511
0.15209125,0.80534351
0.15399240,0.80534351
0.15399240,0.81106870
0.16349810,0.81106870
0.16349810,0.81297710
0.16539924,0.81297710
0.16539924,0.81870229
0.16920152,0.81870229
0.16920152,0.82633588
0.17110266,0.82633588
0.17110266,0.82824427
0.17870722,0.82824427
0.17870722,0.83206107
0.18060837,0.83206107
0.18060837,0.83396947
0.18250951,0.83396947
0.18250951,0.83587786
0.19011407,0.83587786
0.19011407,0.83778626
0.19771863,0.83778626
0.19771863,0.83969466
0.19961977,0.83969466
0.19961977,0.84160305
0.20342205,0.84160305
0.20342205,0.84351145
0.20532319,0.84351145
0.20532319,0.84541985
0.22623574,0.84541985
0.22623574,0.84732824
0.23193916,0.84732824
0.23193916,0.84923664
0.23574144,0.84923664
0.23574144,0.85114504
0.23954373,0.85114504
0.23954373,0.85496183
0.24904943,0.85496183
0.24904943,0.86068702
0.25095057,0.86068702
0.25095057,0.86259542
0.25855513,0.86259542
0.25855513,0.86450382
0.26615970,0.86450382
0.26615970,0.86832061
0.27756654,0.86832061
0.27756654,0.87022901
0.28136882,0.87022901
0.28136882,0.87404580
0.28897338,0.87404580
0.28897338,0.87786260
0.29277567,0.87786260
0.29277567,0.87977099
0.29847909,0.87977099
0.29847909,0.88167939
0.30038023,0.88167939
0.30038023,0.88358779
0.30228137,0.88358779
0.30228137,0.88740458
0.31178707,0.88740458
0.31178707,0.89312977
0.31749049,0.89312977
0.31749049,0.89694656
0.32889734,0.89694656
0.32889734,0.89885496
0.33079848,0.89885496
0.33079848,0.90076336
0.33650190,0.90076336
0.33650190,0.90458015
0.34410646,0.90458015
0.34410646,0.91221374
0.34600760,0.91221374
0.34600760,0.91412214
0.35171103,0.91412214
0.35171103,0.91603053
0.36692015,0.91603053
0.36692015,0.91793893
0.37072243,0.91793893
0.37072243,0.92175573
0.37452471,0.92175573
0.37452471,0.92557252
0.38403042,0.92557252
0.38403042,0.92938931
0.38593156,0.92938931
0.38593156,0.93320611
0.38783270,0.93320611
0.38783270,0.93511450
0.39733840,0.93511450
0.39733840,0.93702290
0.40874525,0.93702290
0.40874525,0.93893130
0.41064639,0.93893130
0.41064639,0.94083969
0.41634981,0.94083969
0.41634981,0.94274809
0.42775665,0.94274809
0.42775665,0.94465649
0.44486692,0.94465649
0.44486692,0.94656489
0.46387833,0.94656489
0.46387833,0.94847328
0.47528517,0.94847328
0.47528517,0.95038168
0.47908745,0.95038168
0.47908745,0.95229008
0.49619772,0.95229008
0.49619772,0.95419847
0.54752852,0.95419847
0.54752852,0.95610687
0.55323194,0.95610687
0.55323194,0.95992366
0.58555133,0.95992366
0.58555133,0.96183206
0.58745247,0.96183206
0.58745247,0.96755725
0.59125475,0.96755725
0.59125475,0.96946565
0.59315589,0.96946565
0.59315589,0.97328244
0.59505703,0.97328244
0.59505703,0.97519084
0.61026616,0.97519084
0.61026616,0.98282443
0.63117871,0.98282443
0.63117871,0.98473282
0.63878327,0.98473282
0.63878327,0.98854962
0.65209125,0.98854962
0.65209125,0.99045802
0.65399240,0.99045802
0.65399240,0.99236641
0.65969582,0.99236641
0.65969582,0.99809160
0.66539924,0.99809160
0.66539924,1.00000000
0.71673004,1.00000000
0.72053232,1.00000000
0.72813688,1.00000000
0.73193916,1.00000000
0.76425856,1.00000000
0.76806084,1.00000000
0.80038023,1.00000000
0.80418251,1.00000000
0.84410646,1.00000000
0.84790875,1.00000000
0.86121673,1.00000000
0.86501901,1.00000000
0.86882129,1.00000000
0.87262357,1.00000000
0.87832700,1.00000000
0.88212928,1.00000000
0.94486692,1.00000000
0.94866920,1.00000000
0.97528517,1.00000000
0.97908745,1.00000000
0.98859316,1.00000000
0.99239544,1.00000000
1.00000000,1.00000000
