fpr,tpr
0.00000000,0.00000000
0.00000000,0.00929368
0.00186220,0.00929368
0.00186220,0.03159851
0.00372439,0.03159851
0.00372439,0.06319703
0.00558659,0.06319703
0.00558659,0.10037175
0.00744879,0.10037175
0.00744879,0.14126394
0.01117318,0.14126394
0.01117318,0.15613383
0.01303538,0.15613383
0.01303538,0.35315985
0.01489758,0.35315985
0.01489758,0.36802974
0.01675978,0.36802974
0.01675978,0.36988848
0.01862197,0.36988848
0.01862197,0.38475836
0.02048417,0.38475836
0.02048417,0.39405204
0.02234637,0.39405204
0.02234637,0.40706320
0.02607076,0.40706320
0.02607076,0.44423792
0.02793296,0.44423792
0.02793296,0.45167286
0.02979516,0.45167286
0.02979516,0.46468401
0.03165736,0.46468401
0.03165736,0.48141264
0.03351955,0.48141264
0.03351955,0.48327138
0.03538175,0.48327138
0.03538175,0.48884758
0.03910615,0.48884758
0.03910615,0.49070632
0.04096834,0.49070632
0.04096834,0.49442379
0.04469274,0.49442379
0.04469274,0.49628253
0.04655493,0.49628253
0.04655493,0.50929368
0.04841713,0.50929368
0.04841713,0.52416357
0.05027933,0.52416357
0.05027933,0.52973978
0.05214153,0.52973978
0.05214153,0.54089219
0.05400372,0.54089219
0.05400372,0.55947955
0.05586592,0.55947955
0.05586592,0.57063197
0.05959032,0.57063197
0.05959032,0.57620818
0.06145251,0.57620818
0.06145251,0.57992565
0.06331471,0.57992565
0.06331471,0.58736059
0.06517691,0.58736059
0.06517691,0.59293680
0.06890130,0.59293680
0.06890130,0.60223048
0.07076350,0.60223048
0.07076350,0.61524164
0.07262570,0.61524164
0.07262570,0.61710037
0.07448790,0.61710037
0.07448790,0.62081784
0.07635009,0.62081784
0.07635009,0.62267658
0.07821229,0.62267658
0.07821229,0.63197026
0.08193669,0.63197026
0.08193669,0.63754647
0.08379888,0.63754647
0.08379888,0.64126394
0.08566108,0.64126394
0.08566108,0.64498141
0.08752328,0.64498141
0.08752328,0.64869888
0.09497207,0.64869888
0.09497207,0.65613383
0.09683426,0.65613383
0.09683426,0.65799257
0.09869646,0.65799257
0.09869646,0.66356877
0.10055866,0.66356877
0.10055866,0.66542751
0.10614525,0.66542751
0.10614525,0.68401487
0.10986965,0.68401487
0.10986965,0.69144981
0.11359404,0.69144981
0.11359404,0.69330855
0.11545624,0.69330855
0.11545624,0.69702602
0.11918063,0.69702602
0.11918063,0.70817844
0.12104283,0.70817844
0.12104283,0.71375465
0.12290503,0.71375465
0.12290503,0.71561338
0.12476723,0.71561338
0.12476723,0.72490706
0.12849162,0.72490706
0.12849162,0.72676580
0.13035382,0.72676580
0.13035382,0.72862454
0.13221601,0.72862454
0.13221601,0.73234201
0.13407821,0.73234201
0.13407821,0.73420074
0.14152700,0.73420074
0.14152700,0.73791822
0.14897579,0.73791822
0.14897579,0.74721190
0.15456238,0.74721190
0.15456238,0.76765799
0.15642458,0.76765799
0.15642458,0.76951673
0.15828678,0.76951673
0.15828678,0.77881041
0.15828678,0.78252788
0.15828678,0.78996283
0.16014898,0.78996283
0.16014898,0.79553903
0.16201117,0.79553903
0.16201117,0.79739777
0.16573557,0.79739777
0.16573557,0.79925651
0.16945996,0.79925651
0.16945996,0.80855019
0.17318436,0.80855019
0.17318436,0.81040892
0.17690875,0.81040892
